zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77433,"8411 SEDONA RUN DR, CYPRESS, TX 77433",29.901495,-95.716114,2984,9530,319831,289371,304601,1523,308605.0
77433,"7639 GOLDEN THISTLE LN, CYPRESS, TX 77433",29.890127000000003,-95.684472,1809,6538,198321,171878,188877,4336,180790.0
77433,"8103 TERRA CANYON LN, CYPRESS, TX 77433",29.893373999999998,-95.706036,1560,5750,170089,145122,156045,1204,120640.0
77433,"19311 SAN SOLOMON SPRINGS CT, CYPRESS, TX 77433",29.919026000000002,-95.700684,4429,8507,616453,505380,555363,-34932,603378.0
77433,"20710 CYPRESS CRESENT LN, CYPRESS, TX 77433",29.891291,-95.728451,2650,6478,207868,176785,194269,666,158716.0
77433,"7215 LAPIS MEADOW DR, CYPRESS, TX 77433",29.882234000000004,-95.70273900000001,1603,5558,167023,148115,157569,1416,138699.0
77433,"7639 OAK SAGE DR, CYPRESS, TX 77433",29.888287,-95.71690799999999,1549,5502,155477,129322,145306,1401,140141.0
77433,"18514 ANDALUSIAN DR, CYPRESS, TX 77433",29.882824,-95.695285,1179,6059,141006,127576,134291,848,104767.0
77433,"19918 MOUNTAIN DALE DR, CYPRESS, TX 77433",29.881542,-95.713658,1090,4199,123391,111639,117515,896,96860.0
77433,"19230 HAMILTON HILLS DR, CYPRESS, TX 77433",29.915795000000003,-95.70154000000001,1721,6543,285596,250897,266912,-4694,259066.0
77433,"18730 WESTGATE PARK DR, CYPRESS, TX 77433",29.893019,-95.691194,1856,4369,186642,168866,177754,-1528,150220.0
77433,"19018 FEATHER LANCE DR, CYPRESS, TX 77433",29.891896000000003,-95.69794499999999,2232,6835,198961,180013,189487,-1235,165000.0
77433,"18511 COSTA BRAVA DR, CYPRESS, TX 77433",29.896089,-95.694806,1695,5750,198749,179821,189285,-154,165576.0
77433,"8438 ROLAND CANYON DR, CYPRESS, TX 77433",29.898933000000003,-95.706716,3210,9845,322961,292203,307582,-191,278544.0
77433,"18215 CANARY BLUFF LN, CYPRESS, TX 77433",29.896457,-95.69185,1629,5384,197517,178705,188111,-48,160831.0
77433,"7126 GREENWOOD POINT DR, CYPRESS, TX 77433",29.881311,-95.709112,1859,5301,168376,138195,158845,-3487,154097.0
77433,"9242 E CANYON LAKE SPRINGS DR, CYPRESS, TX 77433",29.91129,-95.698389,2784,8255,355479,321623,338551,-1104,347133.0
77433,"20111 BREEZY OAK CT, CYPRESS, TX 77433",29.889252000000003,-95.71659,1816,5432,176137,147620,167750,822,158073.0
77433,"20731 TAYMAN OAKS DR, CYPRESS, TX 77433",29.892592999999998,-95.728412,2023,4665,188403,170459,179431,-3955,155269.0
77433,"20607 MOONRISE RIVER LN, CYPRESS, TX 77433",29.890169,-95.726342,1968,5153,177936,144044,169463,-128,155520.0
77433,"20106 PIONEER RIDGE DR, CYPRESS, TX 77433",29.881929,-95.71817800000001,1199,4151,132673,108329,121718,-6470,108181.0
77433,"7302 RISING BROOK DR, CYPRESS, TX 77433",29.883809000000003,-95.720378,2262,4613,190281,172159,181220,-1555,156738.0
77433,"18922 W WINDHAVEN TERRACE TRL, CYPRESS, TX 77433",29.900495000000003,-95.696588,2469,12292,272113,246197,259155,2317,243571.0
77433,"7642 SHAVANO LN, CYPRESS, TX 77433",29.888579999999997,-95.692546,3572,7331,277707,251259,264483,2083,238077.0
77433,"20307 KNIGHTS BRANCH DR, CYPRESS, TX 77433",29.919311999999998,-95.717665,3658,14397,514159,450501,489675,9029,514403.0
77433,"18607 LIPPIZANER DR, CYPRESS, TX 77433",29.881759999999996,-95.692799,1692,6050,161067,145727,153397,675,132971.0
77433,"18110 SHALLOW LEAF LN, CYPRESS, TX 77433",29.89426,-95.686183,2100,4399,198385,179491,188938,571,161451.0
77433,"20119 GRANITE BIRCH LN, CYPRESS, TX 77433",29.919033000000002,-95.71530899999999,3727,7802,402815,364451,383633,-5218,392467.0
77433,"18315 CANARY BLUFF LN, CYPRESS, TX 77433",29.896457,-95.69278100000001,2338,5746,239710,216880,228295,-2006,170141.0
77433,"7942 MOSS SPRINGS CT, CYPRESS, TX 77433",29.893054,-95.709595,1637,5750,172947,144122,160136,-5445,134863.0
77433,"9515 E COMAL RIVER DR, CYPRESS, TX 77433",29.916240999999996,-95.703633,4040,11622,482258,436328,459293,4105,496238.0
