zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77065,"12023 SUNRISE WAY, HOUSTON, TX 77065",29.922252,-95.599149,2923,6360,351313,307817,334584,-811,318202.0
77065,"12407 FOXBURO DR, HOUSTON, TX 77065",29.936533,-95.608281,1555,13395,172653,151277,164431,-3234,138030.0
77065,"12911 MAGNOLIA LEAF ST, HOUSTON, TX 77065",29.932878999999996,-95.61366899999999,2243,7418,221238,194105,208715,-1463,189185.0
77065,"10719 OVERTON CIR, HOUSTON, TX 77065",29.925003000000004,-95.619848,2750,25000,270527,235781,248190,-3622,198906.0
77065,"11910 CATHY DR, HOUSTON, TX 77065",29.948415,-95.59295999999999,1829,18400,220183,199213,209698,529,187108.0
77065,"13315 LYNNVILLE DR, HOUSTON, TX 77065",29.929710999999998,-95.623712,2443,6347,226918,205306,216112,1340,179558.0
77065,"10323 FOUNTAIN SHORES DR, HOUSTON, TX 77065",29.923507,-95.59725999999999,4366,9270,447373,404767,426070,942,377000.0
77065,"11307 HAMBLETON WAY, HOUSTON, TX 77065",29.919140999999996,-95.588037,2390,8398,229979,206113,216961,-1241,193972.0
77065,"12319 DAPPLE LN, HOUSTON, TX 77065",29.910288,-95.60209499999999,1490,9797,178841,161809,170325,-1118,145739.0
77065,"13538 DURBRIDGE TRAIL DR, HOUSTON, TX 77065",29.928377,-95.618443,2239,10542,226670,201010,213840,940,186905.0
77065,"11339 HILLSIDE GLEN TRL, HOUSTON, TX 77065",29.932516999999997,-95.60808,2504,14710,266020,240684,253352,2033,238179.0
77065,"11007 WORTHAM BLVD, HOUSTON, TX 77065",29.929627000000004,-95.614597,3840,10668,350920,314504,331057,-6290,302703.0
77065,"12510 PANTANO DR, HOUSTON, TX 77065",29.94163,-95.608975,1915,17999,208984,189080,199032,976,167375.0
77065,"11439 CRAYFORD DR, HOUSTON, TX 77065",29.920065,-95.591011,2522,8625,245141,221795,233468,2065,201253.0
77065,"11919 SUNSET LAKE CT, HOUSTON, TX 77065",29.918839000000002,-95.59507099999999,3258,6621,357118,319705,340112,-2884,324859.0
77065,"11323 MEADOWCHASE DR, HOUSTON, TX 77065",29.915219,-95.58869399999999,1517,5541,173668,157128,165398,4284,138652.0
77065,"12622 PANTANO DR, HOUSTON, TX 77065",29.941584000000002,-95.61099399999999,1820,10001,183223,165773,174498,687,138112.0
77065,"11906 DERMOTT DR, HOUSTON, TX 77065",29.9387,-95.602958,1612,29756,239390,205831,223729,5497,150000.0
77065,"9634 SECRETARIAT DR, HOUSTON, TX 77065",29.910360999999998,-95.602609,1490,6900,177066,160202,168634,-2304,147431.0
77065,"12026 CANTERHURST WAY, HOUSTON, TX 77065",29.91576,-95.598726,1964,10197,202322,183054,192688,425,169491.0
77065,"11015 SHUMARD OAK CT, HOUSTON, TX 77065",29.935376,-95.590988,1848,5123,195435,176823,186129,-420,164684.0
77065,"13339 CORZATT DR, HOUSTON, TX 77065",29.930413,-95.62089,2149,7139,215415,193061,203222,-1084,173722.0
77065,"12811 CANYON ECHO DR, HOUSTON, TX 77065",29.935162,-95.613215,2067,7501,223290,202024,212657,1471,199411.0
77065,"11615 DERMOTT DR, HOUSTON, TX 77065",29.938244,-95.596839,2308,75851,387373,346791,368927,12798,305000.0
77065,"11710 CAMPOS DR, HOUSTON, TX 77065",29.941658,-95.595175,2301,53505,339071,300685,319878,5260,261748.0
77065,"11727 YEARLING DR, HOUSTON, TX 77065",29.91143,-95.592299,1345,5001,156447,141547,148997,2510,139586.0
77065,"12118 HASTINGS GREEN DR, HOUSTON, TX 77065",29.929059999999996,-95.60606,1720,6299,177486,160582,169034,673,147349.0
77065,"13019 BEXHILL DR, HOUSTON, TX 77065",29.943768,-95.61739200000001,2082,10202,178647,148873,165414,4529,156011.0
77065,"12511 CANYON ECHO DR, HOUSTON, TX 77065",29.93392,-95.608572,2132,8252,238231,209014,224746,1572,221736.0
77065,"12014 JANSELLS CROSSING DR, HOUSTON, TX 77065",29.948362,-95.586282,1900,4713,199432,180438,189935,-917,170507.0
77065,"11802 PALMETTO SHORE DR, HOUSTON, TX 77065",29.924761,-95.594061,3481,14248,379191,339841,357727,2805,358769.0
77065,"12127 FALLBROOK DR, HOUSTON, TX 77065",29.932483,-95.605867,1836,7801,182993,165565,174279,-179,142514.0
77065,"11318 CHELSEA OAK ST, HOUSTON, TX 77065",29.934839,-95.593407,2307,5580,207749,187963,197856,-3318,189147.0
77065,"12935 MAXIM DR, HOUSTON, TX 77065",29.937345,-95.616835,1644,12179,156924,126691,143967,-4222,138596.0
77065,"11103 WORTHAM CT, HOUSTON, TX 77065",29.935028000000003,-95.615336,2998,6926,264081,238931,251506,-1808,243234.0
77065,"10923 HICKORY TREE CT, HOUSTON, TX 77065",29.926558,-95.611777,3386,8419,281609,254789,268199,209,244848.0
77065,"12803 BIRCH FALLS RD, HOUSTON, TX 77065",29.927706,-95.612864,2864,7967,256194,231794,243994,-2899,217000.0
77065,"13331 PINEY OAKS DR, HOUSTON, TX 77065",29.925557,-95.622996,1563,6600,173703,157159,165431,-2580,133913.0
77065,"11322 CHESTNUT WOODS TRL, HOUSTON, TX 77065",29.931519,-95.611017,2431,10245,257426,232910,245168,-930,218207.0
77065,"12922 ORCHARD HOLLOW WAY, HOUSTON, TX 77065",29.930401,-95.612756,2706,8154,277131,250737,263934,828,232224.0
77065,"13523 OAK LEDGE DR, HOUSTON, TX 77065",29.928531,-95.626488,1914,7148,190230,172112,181171,-1962,140522.0
77065,"12503 WORTHAM FALLS BLVD, HOUSTON, TX 77065",29.934757,-95.60873000000001,3127,8607,269835,244137,256986,-2032,236159.0
77065,"13303 LYNNVILLE DR, HOUSTON, TX 77065",29.929713,-95.6239,2932,14484,278562,252032,265297,-484,216084.0
77065,"11911 DERMOTT DR, HOUSTON, TX 77065",29.938423999999998,-95.602913,2000,34003,271188,217462,255838,5958,243748.0
77065,"9614 CARITAS CIR, HOUSTON, TX 77065",29.91515,-95.605835,2044,8969,214120,176451,198259,3142,187242.0
77065,"13406 CAL DR, HOUSTON, TX 77065",29.943524,-95.62474499999999,1897,9801,187092,169274,178183,-1027,152495.0
77065,"10315 HEDGE WAY DR, HOUSTON, TX 77065",29.922441999999997,-95.59277,1937,8050,210693,190627,200660,1723,189222.0
77065,"11702 CHUCKSON DR, HOUSTON, TX 77065",29.943725,-95.613272,1990,11400,188436,170490,179463,2026,156555.0
77065,"11146 CHELSEA OAK ST, HOUSTON, TX 77065",29.935561,-95.58720600000001,2640,5123,217406,196700,207053,-773,203794.0
77065,"13003 ASTE LN, HOUSTON, TX 77065",29.940733,-95.617032,,186594,391441,336566,365833,-2827,177263.0
77065,"12011 GRACE HALL DR, HOUSTON, TX 77065",29.948331,-95.587158,1626,4230,188278,170346,179312,-1384,164726.0
77065,"12103 HEDGEDOWN DR, HOUSTON, TX 77065",29.916822999999997,-95.599375,1964,7150,203313,183949,193631,405,168027.0
77065,"11322 ANGELIQUE DR, HOUSTON, TX 77065",29.939414000000003,-95.62431600000001,1713,7200,179471,162379,170925,257,132965.0
77065,"11603 COUNSELOR ST, HOUSTON, TX 77065",29.942192,-95.628452,1886,7244,187225,169395,178310,-799,158023.0
77065,"13602 LYNNVILLE DR, HOUSTON, TX 77065",29.930031,-95.625905,2388,5502,227442,203840,214568,1049,188791.0
77065,"158 SADDLE DR, HOUSTON, TX 77065",29.92675,-95.60364,1828,5005,260132,230403,247745,-1720,265376.0
77065,"11907 FORK CREEK DR, HOUSTON, TX 77065",29.929847,-95.602423,1464,6299,153673,136110,146355,-4332,125760.0
77065,"10314 MANTLE CT, HOUSTON, TX 77065",29.923209000000003,-95.590007,2396,9801,256184,231786,243985,-1527,213810.0
77065,"11127 CARRIAGE LAKE DR, HOUSTON, TX 77065",29.927862,-95.607248,2307,7475,228605,204882,215665,194,185000.0
77065,"12806 TIMBERLAND TRCE, HOUSTON, TX 77065",29.929729,-95.610734,3319,8564,283156,256188,269672,948,236529.0
77065,"11015 ELM BRIDGE CT, HOUSTON, TX 77065",29.931146000000002,-95.616885,3482,8459,292559,259439,275999,-293,257930.0
77065,"11411 MEADOWCHASE DR, HOUSTON, TX 77065",29.914551,-95.58901999999999,1938,6795,200504,181408,190956,-590,164666.0
77065,"9814 JOCKEY CLUB DR, HOUSTON, TX 77065",29.91743,-95.59046,2053,8050,205173,185633,195403,-594,176276.0
77065,"11926 FALLBROOK DR, HOUSTON, TX 77065",29.932571999999997,-95.60169,1590,12900,182551,165165,173858,-2117,130668.0
77065,"13034 DOGWOOD BLOSSOM TRL, HOUSTON, TX 77065",29.933127000000002,-95.616522,2755,8921,269225,241021,256405,-6188,225000.0
77065,"13007 CANYON ECHO DR, HOUSTON, TX 77065",29.934820000000002,-95.615579,1632,7044,195639,175144,186323,2444,178544.0
77065,"12134 FORK CREEK DR, HOUSTON, TX 77065",29.930282000000002,-95.605859,1660,7200,172481,156055,164268,-1461,130000.0
77065,"12115 FLAXEN DR, HOUSTON, TX 77065",29.909628,-95.595816,1490,6900,176413,159611,168012,-1304,153867.0
77065,"10910 HICKORY TREE CT, HOUSTON, TX 77065",29.926363000000002,-95.61151600000001,2890,8790,266360,240992,253676,-3366,222983.0
77065,"9615 OLDENBURG LN, HOUSTON, TX 77065",29.910659000000003,-95.60121600000001,1962,6098,188079,170167,179123,-218,145251.0
