zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77093,"3829 TOPPING ST, HOUSTON, TX 77093",29.856428,-95.329049,1527,9600,139571,119084,128047,-2939,74552.0
77093,"3410 GAGER ST, HOUSTON, TX 77093",29.858268,-95.33491500000001,952,12580,100900,80902,90901,189,64423.0
77093,"2526 ALDINE WESTFIELD RD, HOUSTON, TX 77093",29.844986,-95.34550300000001,1152,36699,161897,128945,143272,4692,69475.0
77093,"1815 BERRY RD, HOUSTON, TX 77093",29.837827,-95.351523,816,23823,148017,126872,140969,-176,107482.0
77093,"2020 EUBANKS ST, HOUSTON, TX 77093",29.832303000000003,-95.34929699999999,1428,12001,157319,139340,149828,4187,129797.0
77093,"7207 SCHULLER RD, HOUSTON, TX 77093",29.824628000000004,-95.340799,1756,10873,141268,114863,132026,14390,75924.0
77093,"7114 EUGENE ST, HOUSTON, TX 77093",29.823509,-95.345952,1600,9100,143824,130126,136975,19308,68508.0
77093,"9731 SHADY LN, HOUSTON, TX 77093",29.851896000000004,-95.343195,1024,29054,150192,132114,139067,-1866,29900.0
77093,"2440 PRIEST DR, HOUSTON, TX 77093",29.853448999999998,-95.347148,3323,25535,309919,272265,289644,522,257241.0
77093,"10161 FRIENDLY RD, HOUSTON, TX 77093",29.858153,-95.327639,888,10001,89924,76221,85642,-2630,41780.0
77093,"3309 TURNER DR, HOUSTON, TX 77093",29.849618,-95.336669,838,10816,93889,79246,86137,695,49321.0
77093,"3648 PERSIMMON ST, HOUSTON, TX 77093",29.832848,-95.33179,1200,5702,104041,80312,91264,716,58348.0
77093,"2422 TRENTON RD, HOUSTON, TX 77093",29.872135999999998,-95.348599,1396,20003,155938,128504,144387,1609,55000.0
77093,"2411 MCCLELLAND ST, HOUSTON, TX 77093",29.830077000000003,-95.347358,984,20499,143684,126062,135551,2295,82027.0
77093,"2910 FIRNAT ST, HOUSTON, TX 77093",29.842419,-95.34093299999999,792,5798,81529,68813,74797,29,25890.0
77093,"1809 TURNER DR, HOUSTON, TX 77093",29.851848999999998,-95.356211,2750,45002,398196,352688,379234,8922,360700.0
77093,"3820 TURNER DR, HOUSTON, TX 77093",29.849391999999998,-95.330318,1440,5881,122046,91535,108970,-4677,53929.0
77093,"2002 SKINNER RD, HOUSTON, TX 77093",29.867205,-95.354952,4632,31951,538996,469767,494492,15470,400000.0
77093,"3912 HAGE ST, HOUSTON, TX 77093",29.853116999999997,-95.328858,1464,10402,125861,109238,118737,-801,78023.0
77093,"3809 SPARKS ST, HOUSTON, TX 77093",29.850935999999997,-95.32983,725,12720,93762,75507,82975,-428,31247.0
77093,"7204 SCHNEIDER ST, HOUSTON, TX 77093",29.824365999999998,-95.35068199999999,1068,14802,152529,132757,141231,5087,81351.0
77093,"2418 PRIEST DR, HOUSTON, TX 77093",29.853447999999997,-95.347387,1880,18143,159733,137951,145212,1169,85615.0
77093,"2304 CHARLES RD, HOUSTON, TX 77093",29.862472999999998,-95.349889,991,5388,110416,88727,98586,564,49990.0
77093,"2525 LYNNFIELD ST, HOUSTON, TX 77093",29.820453000000004,-95.345326,770,6900,72951,66003,69477,-1661,35000.0
77093,"1833 CRESLINE ST, HOUSTON, TX 77093",29.860807,-95.356442,484,10281,92390,77572,87160,-438,40000.0
77093,"2118 WELLINGTON ST, HOUSTON, TX 77093",29.858046,-95.352644,750,10550,89290,74006,80441,-2340,37844.0
77093,"2516 DEUTSER ST, HOUSTON, TX 77093",29.861575,-95.346299,900,8999,116647,93734,104149,19,39456.0
77093,"3021 TOLIVER ST, HOUSTON, TX 77093",29.830740999999996,-95.34047,864,5101,73858,66824,70341,-991,42788.0
77093,"3208 TOLIVER ST, HOUSTON, TX 77093",29.830243,-95.337648,884,18452,137762,96311,121913,1212,107920.0
77093,"2322 MOREAU ST, HOUSTON, TX 77093",29.864315,-95.34966,750,8163,102232,78437,88131,-1617,38510.0
77093,"9204 EXETER ST, HOUSTON, TX 77093",29.843998,-95.356263,1312,40001,161466,136958,144166,-824,68222.0
77093,"2014 MARGARET ST, HOUSTON, TX 77093",29.864767999999998,-95.35404,1084,39700,238820,150731,195754,9670,141509.0
77093,"1840 SCHILDER DR, HOUSTON, TX 77093",29.855163,-95.355673,980,22499,133181,120497,126839,5513,77408.0
77093,"2011 MCCLELLAND ST, HOUSTON, TX 77093",29.830028999999996,-95.349811,871,12001,82297,66727,74141,-3201,45922.0
77093,"8746 LOMAX ST, HOUSTON, TX 77093",29.840445000000003,-95.347882,795,3015,88259,75183,81721,1377,49046.0
77093,"6805 DELLA ST, HOUSTON, TX 77093",29.821140999999997,-95.339774,709,8124,72638,65720,69179,-2702,45672.0
77093,"8329 SCHNEIDER ST, HOUSTON, TX 77093",29.83404,-95.351108,1648,14000,178242,138808,157736,10922,64447.0
77093,"2912 BARKSDALE DR, HOUSTON, TX 77093",29.871425,-95.339802,1232,6300,116371,98970,108758,-3837,66921.0
77093,"6811 COURS ST, HOUSTON, TX 77093",29.821187,-95.34461,1032,6199,96942,84375,89761,-2429,58666.0
77093,"1801 TURNER DR, HOUSTON, TX 77093",29.851846999999996,-95.356352,1008,22499,143001,128162,134907,1810,86361.0
77093,"10624 SHADY LN, HOUSTON, TX 77093",29.868914,-95.342422,1230,16000,143940,129002,135792,720,60768.0
77093,"3611 VIVIAN RD, HOUSTON, TX 77093",29.872031,-95.331296,1723,8999,145923,111743,131462,4762,36118.0
77093,"2405 CRESLINE ST, HOUSTON, TX 77093",29.860925,-95.347847,930,24659,172984,119199,145365,3060,71119.0
77093,"4110 TROUT ST, HOUSTON, TX 77093",29.853552,-95.325788,947,7754,96680,83911,91208,-703,51069.0
77093,"2007 PRIEST DR, HOUSTON, TX 77093",29.853659000000004,-95.352791,1322,8137,118365,88774,102039,-9496,54887.0
77093,"1510 LAZY PINES ST, HOUSTON, TX 77093",29.835583000000003,-95.354653,430,6957,105045,64643,80804,2739,25511.0
77093,"7205 SEMMES ST, HOUSTON, TX 77093",29.824236,-95.348967,1232,11570,146698,130246,137101,3992,81013.0
77093,"7810 MAGNA ST, HOUSTON, TX 77093",29.830728999999998,-95.331648,1441,8999,129669,88721,113745,6571,86571.0
77093,"10744 ROYAL PINE DR, HOUSTON, TX 77093",29.869864,-95.340457,1500,5798,144131,120546,131028,1935,63602.0
