zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77075,"8914 CLEARBOURNE LN, HOUSTON, TX 77075",29.613653000000003,-95.257672,2198,5405,216766,192226,204496,-798,163766.0
77075,"11102 LINDEN GATE DR, HOUSTON, TX 77075",29.602109999999996,-95.253478,2161,7579,207390,187638,197514,-920,170314.0
77075,"9451 COAST BRIDGE ST, HOUSTON, TX 77075",29.605471,-95.24701999999999,1500,6448,180325,163151,171738,4172,151258.0
77075,"8427 LETTIE ST, HOUSTON, TX 77075",29.604757,-95.268242,1538,8250,185232,167590,176411,312,118571.0
77075,"9914 TELEPHONE RD, HOUSTON, TX 77075",29.621476,-95.28554799999999,784,,180405,96697,144324,-6667,4114.0
77075,"9351 KINGSFLOWER CIR, HOUSTON, TX 77075",29.603957,-95.245221,1766,2879,174359,144242,158508,1853,111655.0
77075,"8333 HICKOK LN, HOUSTON, TX 77075",29.629278000000003,-95.270282,1384,8172,152624,129367,145356,716,108463.0
77075,"9615 VERMONT GREEN TRL, HOUSTON, TX 77075",29.632578000000002,-95.245135,1725,4400,181741,164433,173087,2601,155870.0
77075,"9239 DELMONT PARK LN, HOUSTON, TX 77075",29.613740000000004,-95.253589,2715,4948,233560,211316,222438,4921,175000.0
77075,"9222 QUERCUS CIR, HOUSTON, TX 77075",29.620396000000003,-95.2508,1298,4922,175767,151127,164268,-32,135525.0
77075,"8341 WAYFARER LN, HOUSTON, TX 77075",29.618963,-95.26972099999999,3225,19358,365588,323806,348179,615,300000.0
77075,"10823 LINDEN GATE DR, HOUSTON, TX 77075",29.609386999999998,-95.253276,1981,6242,203076,183736,193406,32,157493.0
77075,"10035 VICTORIA CHASE LN, HOUSTON, TX 77075",29.623045,-95.236378,1543,3681,172188,155790,163989,3464,131915.0
77075,"10206 TORRINGTON LN, HOUSTON, TX 77075",29.619187,-95.231735,1124,7449,127465,110630,120250,-3904,89520.0
77075,"8814 SUMMERSET MEADOW CT, HOUSTON, TX 77075",29.612824,-95.260204,1183,4792,177346,160456,168901,2052,139565.0
77075,"10010 GIL JR LN, HOUSTON, TX 77075",29.622061,-95.237532,1560,5249,186196,168464,177330,5111,167558.0
77075,"8133 PEEKSKILL LN, HOUSTON, TX 77075",29.616795,-95.274854,2668,10019,264694,239486,252090,1027,230400.0
77075,"10535 PLEASANT VILLAS LN, HOUSTON, TX 77075",29.611864,-95.255765,2186,6294,211240,191122,201181,400,190977.0
77075,"10139 ELMHURST ST, HOUSTON, TX 77075",29.619203000000002,-95.23404599999999,1303,10230,156402,141506,148954,238,94952.0
77075,"7517 GARDEN PARKS DR, HOUSTON, TX 77075",29.609391,-95.287786,784,12702,136491,100831,122965,435,45224.0
77075,"10102 OLENTANGY ST, HOUSTON, TX 77075",29.618084000000003,-95.234831,1854,8398,163161,138298,155391,1852,103609.0
77075,"10123 GIL JR LN, HOUSTON, TX 77075",29.622343,-95.236144,1916,5249,195027,172738,185740,807,179474.0
77075,"9511 CARMALEE ST, HOUSTON, TX 77075",29.606269,-95.245014,1490,6447,184504,166932,175718,3138,164141.0
77075,"9710 MANGO ST, HOUSTON, TX 77075",29.615861,-95.243062,1201,6599,141165,123688,134443,4589,98384.0
77075,"9210 DOVE WAY, HOUSTON, TX 77075",29.606209999999997,-95.255426,2014,6889,206488,186822,196655,2024,164308.0
77075,"9710 SUMERLIN ST, HOUSTON, TX 77075",29.613336,-95.243546,1220,6930,141061,123596,134344,4296,110456.0
77075,"8125 SWIFTWATER LN, HOUSTON, TX 77075",29.619963000000002,-95.27509599999999,2412,10097,237350,214746,226048,4344,179303.0
77075,"10003 VICTORIA HEIGHTS LN, HOUSTON, TX 77075",29.623689000000002,-95.23524599999999,2208,9078,203985,180893,192439,-1211,167439.0
77075,"10212 CARMENCITA WAY, HOUSTON, TX 77075",29.62037,-95.26675999999999,2008,3803,216782,194071,206459,167,80289.0
77075,"8310 GARDEN PARKS DR, HOUSTON, TX 77075",29.609051,-95.271458,1703,7701,193404,174984,184194,559,109997.0
77075,"10947 KESSWAY LN, HOUSTON, TX 77075",29.606178999999997,-95.260019,2163,6904,204678,185184,194931,-626,175690.0
77075,"9530 MISTY BRIDGE ST, HOUSTON, TX 77075",29.6101,-95.247668,1914,7370,190306,172182,181244,3037,143132.0
77075,"5 RAMEY CIR, HOUSTON, TX 77075",29.612165,-95.241437,1670,19929,188459,170511,179485,7173,125248.0
77075,"10203 GLENMAWR DR, HOUSTON, TX 77075",29.617359999999998,-95.233305,900,8398,95090,84326,89708,-3536,76685.0
77075,"7600 RED ROBIN LN, HOUSTON, TX 77075",29.618478000000003,-95.286787,1064,5802,141759,119650,130054,3966,65961.0
77075,"11038 HEATHER BLUFF LN, HOUSTON, TX 77075",29.604183000000003,-95.26508299999999,2356,4796,213120,192822,202971,1749,175105.0
77075,"9411 COAST BRIDGE ST, HOUSTON, TX 77075",29.604643,-95.248177,1591,6447,157439,139615,148527,-1059,148358.0
77075,"8210 GULF TREE LN, HOUSTON, TX 77075",29.605965,-95.27342800000001,1744,7701,191674,173420,182547,2814,73789.0
77075,"9901 SUMERLIN ST, HOUSTON, TX 77075",29.613084000000004,-95.24086700000001,1168,6599,146486,128520,138194,1981,100008.0
