zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77034,"10525 BESSEMER ST, HOUSTON, TX 77034",29.638046999999997,-95.226312,1193,6839,151768,137314,144541,251,86000.0
77034,"1110 SHAWNEE ST, HOUSTON, TX 77034",29.646092,-95.239789,1306,6900,154027,139357,146692,1337,100489.0
77034,"10430 NEY ST, HOUSTON, TX 77034",29.640902,-95.22837700000001,1362,6839,153099,138519,145809,214,81365.0
77034,"11815 EAGLE ISLAND LN, HOUSTON, TX 77034",29.630143,-95.214801,1231,3659,169748,152133,160140,398,127537.0
77034,"10417 BESSEMER ST, HOUSTON, TX 77034",29.63802,-95.228607,1270,6839,153141,138557,145849,900,87685.0
77034,"8505 TARBELL RD, HOUSTON, TX 77034",29.637204999999998,-95.22362199999999,930,7614,112895,95448,102632,-11751,71500.0
77034,"12017 PALMDATE ST, HOUSTON, TX 77034",29.628984999999997,-95.211347,1279,7802,153704,139066,146385,-1618,87337.0
77034,"622 SHAWNEE ST, HOUSTON, TX 77034",29.646089,-95.227426,1405,6708,153014,138442,145728,502,95085.0
77034,"107 OUTLOOK DR, HOUSTON, TX 77034",29.647304,-95.216778,1517,7570,163308,147754,155531,-261,122977.0
77034,"2139 FREY RD, HOUSTON, TX 77034",29.650622,-95.226523,1623,13643,165589,147018,154756,223,86167.0
77034,"13107 KODY RIDGE CT, HOUSTON, TX 77034",29.619146999999998,-95.19824100000001,1828,3520,190389,168630,181323,-751,170149.0
77034,"131 VICEROY DR, HOUSTON, TX 77034",29.646332,-95.215026,1944,8028,192387,174065,183226,-620,160762.0
77034,"302 CORONATION DR, HOUSTON, TX 77034",29.646158000000003,-95.210976,2102,8873,197592,178774,188183,139,151822.0
77034,"10310 AVES ST, HOUSTON, TX 77034",29.638401,-95.23129200000001,1641,7370,161423,141437,153736,-2140,127567.0
77034,"10611 DANIELLA DR, HOUSTON, TX 77034",29.631784000000003,-95.221345,1570,5301,190963,172777,181870,-2812,143117.0
77034,"9955 BESSEMER ST, HOUSTON, TX 77034",29.637787,-95.236593,1189,7606,134334,112991,125546,-1213,99856.0
77034,"10243 E PALM LAKE DR, HOUSTON, TX 77034",29.619027000000003,-95.20744499999999,1410,2802,170343,154119,162231,-632,128717.0
77034,"2219 AVENELL RD, HOUSTON, TX 77034",29.648742,-95.224164,1906,7611,181082,163836,172459,1482,49100.0
77034,"1114 REGAL ST, HOUSTON, TX 77034",29.646896,-95.24019399999999,1191,6900,152795,138243,145519,3235,99567.0
77034,"12021 ALMEDA GENOA RD, HOUSTON, TX 77034",29.622607000000002,-95.211175,1784,7200,180475,156638,170259,-2336,157099.0
77034,"10430 KITTRELL ST, HOUSTON, TX 77034",29.639322999999997,-95.228346,1177,6839,152523,137997,145260,1109,91976.0
77034,"10223 HINDS ST, HOUSTON, TX 77034",29.641842999999998,-95.23253199999999,1757,6721,171038,144363,156916,-3005,71089.0
77034,"11406 PALMBEACH ST, HOUSTON, TX 77034",29.623884999999998,-95.218435,1468,5519,179034,161984,170509,63,138014.0
77034,"10806 CLEAR ARBOR LN, HOUSTON, TX 77034",29.606022999999997,-95.19636899999999,2724,5724,26737171,1782478,19805312,-41798,220500.0
77034,"11002 W VIEW MEADOW LOOP, HOUSTON, TX 77034",29.608077,-95.189277,2519,5588,256459,232035,244247,-1864,212086.0
77034,"13335 BABBIT ST, HOUSTON, TX 77034",29.617037,-95.195438,2565,4238,235067,210441,223873,1104,204453.0
77034,"851 SHAWNEE ST, HOUSTON, TX 77034",29.646081,-95.234921,1367,7610,171427,151836,163264,3867,30888.0
77034,"11931 EAGLE ISLAND LN, HOUSTON, TX 77034",29.630196,-95.213272,1770,4430,187870,169978,178924,-1324,153386.0
77034,"203 RAVENHEAD DR, HOUSTON, TX 77034",29.647645,-95.213499,2012,8760,189590,171534,180562,260,144855.0
77034,"9955 HINDS ST, HOUSTON, TX 77034",29.641769,-95.237459,1494,8281,166642,149185,158707,1672,129876.0
77034,"11903 ALMEDA GENOA RD, HOUSTON, TX 77034",29.622560999999997,-95.21228599999999,996,7200,124368,92996,112043,-8298,70467.0
77034,"1231 ELTON ST, HOUSTON, TX 77034",29.649531,-95.241602,1310,6900,153718,139078,146398,3050,98876.0
77034,"13734 CORKEN WAY CT, HOUSTON, TX 77034",29.607509000000004,-95.191994,2372,8006,265557,240265,252911,151,217272.0
77034,"10246 MIDDLEGLEN LN, HOUSTON, TX 77034",29.619052000000003,-95.199401,2256,4156,213822,193458,203640,-449,190307.0
77034,"826 ROPER ST, HOUSTON, TX 77034",29.648458,-95.233994,1018,7919,106562,91202,96002,-770,90637.0
77034,"13246 GARDNERVILLE ST, HOUSTON, TX 77034",29.616034999999997,-95.194822,1835,4235,189565,171511,180538,-2124,174852.0
77034,"10615 DANIELLA DR, HOUSTON, TX 77034",29.631783000000002,-95.221377,1540,5001,181108,163860,172484,1086,142453.0
77034,"10405 AMBURSEN ST, HOUSTON, TX 77034",29.637227000000003,-95.228836,1350,6939,152527,138001,145264,437,94067.0
77034,"10603 KATYA GILLIAN DR, HOUSTON, TX 77034",29.633136999999998,-95.22134799999999,1808,7754,190719,170739,181637,580,147520.0
77034,"1131 ELTON ST, HOUSTON, TX 77034",29.649551000000002,-95.239763,1809,13800,188577,148417,174608,-815,117000.0
77034,"8109 AVENELL RD, HOUSTON, TX 77034",29.641038,-95.224591,1074,7135,149024,134832,141928,1445,91972.0
77034,"10022 TOLMAN ST, HOUSTON, TX 77034",29.63992,-95.235748,1074,6900,128790,112844,122657,-1,98823.0
77034,"2411 METZ ST, HOUSTON, TX 77034",29.645071,-95.21970999999999,1010,7013,122992,99297,112837,6185,84685.0
77034,"11557 ALMEDA GENOA RD, HOUSTON, TX 77034",29.622418,-95.215852,1560,5401,197886,179040,188463,-1118,123908.0
77034,"9911 TOLMAN ST, HOUSTON, TX 77034",29.640151,-95.238734,1745,6900,182449,165073,173761,2512,134337.0
77034,"13014 MAILE PARK DR, HOUSTON, TX 77034",29.618371000000003,-95.19849,2056,3520,199673,180657,190165,-973,183212.0
77034,"10514 HINDS ST, HOUSTON, TX 77034",29.641707,-95.22641899999999,1061,6599,146440,132494,139467,111,91610.0
77034,"727 MARLEEN ST, HOUSTON, TX 77034",29.652232,-95.231072,1368,6900,138446,120160,130609,-8740,95229.0
77034,"12927 GARLENDA LN, HOUSTON, TX 77034",29.619822999999997,-95.199922,1439,3841,174555,151281,166243,-10411,149379.0
77034,"706 EASTLAKE ST, HOUSTON, TX 77034",29.64433,-95.22978499999999,1511,7244,147214,120575,140204,-4055,121446.0
77034,"814 ROPER ST, HOUSTON, TX 77034",29.648460999999998,-95.233776,1338,7980,146136,115517,139177,-1948,115504.0
77034,"143 OUTLOOK DR, HOUSTON, TX 77034",29.647774,-95.215642,1693,6821,169599,151999,159999,248,131363.0
77034,"10751 PLUM DALE WAY, HOUSTON, TX 77034",29.609170000000002,-95.19478000000001,2127,3802,227887,206183,217035,-82,185765.0
77034,"11838 CEDAR MESA DR, HOUSTON, TX 77034",29.62927,-95.213652,1830,3563,186463,168705,177584,-1635,163794.0
77034,"530 GLOBE ST, HOUSTON, TX 77034",29.650083000000002,-95.225415,994,7013,127386,110401,121320,226,99301.0
77034,"10030 KITTRELL ST, HOUSTON, TX 77034",29.639132,-95.235596,1566,6900,152869,133943,145590,-516,118211.0
77034,"2123 NELL ST, HOUSTON, TX 77034",29.651311,-95.229286,1429,6372,149643,135391,142517,344,111300.0
77034,"12226 PALMCREST ST, HOUSTON, TX 77034",29.627914,-95.208405,1235,7540,137887,119502,131321,4900,86535.0
77034,"12325 DUMAS ST, HOUSTON, TX 77034",29.627363,-95.206304,1109,7671,145400,127568,137170,2286,65208.0
77034,"13723 CHANCERY RD, HOUSTON, TX 77034",29.599771999999998,-95.185764,1560,7322,192586,174244,183415,1747,147130.0
77034,"13202 BABBIT ST, HOUSTON, TX 77034",29.616743,-95.197221,2478,4870,220426,199434,209930,-312,199717.0
77034,"10219 KITTRELL ST, HOUSTON, TX 77034",29.639460999999997,-95.232597,1636,7935,168571,149666,157543,-635,131000.0
77034,"10106 BESSEMER ST, HOUSTON, TX 77034",29.63754,-95.23434300000001,945,6900,102483,84941,92327,-1259,80000.0
77034,"9954 AVES ST, HOUSTON, TX 77034",29.638309000000003,-95.237353,1143,8425,135844,100353,122382,626,102537.0
77034,"2119 THETA ST, HOUSTON, TX 77034",29.651684999999997,-95.23298199999999,2071,9252,192665,158864,169004,-1835,54792.0
77034,"10226 MIDDLEGLEN LN, HOUSTON, TX 77034",29.618801,-95.199391,1896,3520,193807,175349,184578,-1996,168580.0
77034,"11706 FOSSIL ROCK LN, HOUSTON, TX 77034",29.630495,-95.214943,1784,3659,185975,168263,177119,-2201,151279.0
77034,"823 GILPIN ST, HOUSTON, TX 77034",29.642941999999998,-95.233418,1336,6385,146658,131294,139674,912,107142.0
77034,"1302 SULPHUR ST, HOUSTON, TX 77034",29.647641999999998,-95.24285,1424,6900,155419,140617,148018,2954,91084.0
77034,"11031 CLEAR VILLA LN, HOUSTON, TX 77034",29.605923999999998,-95.193113,1703,5589,217720,196984,207352,-40,167165.0
