zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77049,"6630 SURREY MEADOW CT, HOUSTON, TX 77049",29.81894,-95.168592,3048,6899,250564,226700,238632,-7436,223719.0
77049,"20631 RIO VILLA DR, HOUSTON, TX 77049",29.830222999999997,-95.062828,1300,19676,362201,278863,320532,8760,293816.0
77049,"6103 KEMROCK CIR, HOUSTON, TX 77049",29.813923,-95.187888,1630,7505,159133,143977,151555,3008,99907.0
77049,"7233 GLEN FALLS ST, HOUSTON, TX 77049",29.828409000000004,-95.206877,1432,9801,137724,119534,129928,1328,114207.0
77049,"6302 EDENGLEN CT, HOUSTON, TX 77049",29.816864000000002,-95.192121,1381,20399,141170,127726,134448,3442,95966.0
77049,"14246 LOURDES DR, HOUSTON, TX 77049",29.811183000000003,-95.196489,1811,7440,153760,139116,146438,-3883,93086.0
77049,"1906 DOMINIC LN, HOUSTON, TX 77049",29.812718,-95.145548,2398,6456,211558,191410,201484,-856,180882.0
77049,"2014 GREENSFORD CT, HOUSTON, TX 77049",29.810994,-95.137506,1748,6050,187921,170023,178972,-195,145755.0
77049,"16542 KETTLEBROOK LN, HOUSTON, TX 77049",29.83527,-95.14907,2638,4791,224177,202827,213502,1760,187741.0
77049,"15107 WALDEN PARK CT, HOUSTON, TX 77049",29.813828000000004,-95.167968,2492,8499,218140,197364,207752,-538,163801.0
77049,"14106 FLAIR DR, HOUSTON, TX 77049",29.813695000000003,-95.200535,1629,7440,172654,140281,154155,-1629,145272.0
77049,"14642 FLAIR DR, HOUSTON, TX 77049",29.815931,-95.187831,1365,7440,148819,134645,141732,-422,94271.0
77049,"14435 DARTWOOD DR, HOUSTON, TX 77049",29.814542,-95.1924,2039,7440,164396,148740,156568,3172,111961.0
77049,"2015 FALLOW LN, HOUSTON, TX 77049",29.811660999999997,-95.142052,1324,4870,162094,142215,152919,967,128510.0
77049,"2142 HARVEY BROWN SCHOOL DR, HOUSTON, TX 77049",29.83527,-95.14907,,5293,216261,195665,205963,106,23480.0
77049,"14931 HAVENVALE LN, HOUSTON, TX 77049",29.819336,-95.175359,2252,3598,202147,182895,192521,-217,171495.0
