zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77043,"1307 SHERWOOD SPRINGS LN, HOUSTON, TX 77043",29.789745,-95.578928,1515,1689,308295,256912,285458,-5036,277443.0
77043,"1969 SHERWOOD FOREST ST, HOUSTON, TX 77043",29.804329,-95.57628000000001,1245,8878,219665,162048,180053,2690,148433.0
77043,"10623 MAYFIELD RD, HOUSTON, TX 77043",29.795332000000002,-95.55803399999999,1761,8398,398672,204651,265781,-1470,249905.0
77043,"10401 MOORBERRY LN, HOUSTON, TX 77043",29.808503,-95.5499,2077,9760,334961,294642,310149,2415,193766.0
77043,"10137 LONG POINT RD, HOUSTON, TX 77043",29.794144,-95.54689599999999,2438,11914,398196,338653,372146,-3003,211493.0
77043,"10326 MOORBERRY LN, HOUSTON, TX 77043",29.808777000000003,-95.548548,1263,9518,209372,163691,190338,-4408,125000.0
77043,"1143 WISTERWOOD DR, HOUSTON, TX 77043",29.789489,-95.552361,1639,10681,297568,269228,283398,3791,224000.0
77043,"1914 WYCLIFFE DR, HOUSTON, TX 77043",29.803146,-95.574451,1852,12393,346051,297989,320418,6698,207739.0
77043,"11903 KEMP HOLLOW LN, HOUSTON, TX 77043",29.826608,-95.573084,1746,7000,192823,174459,183641,387,166534.0
77043,"11009 SHERWOOD GRV, HOUSTON, TX 77043",29.787346000000003,-95.578941,2439,1999,374772,339080,356926,-5730,350000.0
77043,"3903 ECHO GROVE LN, HOUSTON, TX 77043",29.828244,-95.570698,1803,5702,194101,175615,184858,-155,164940.0
77043,"2322 SHADOWDALE DR, HOUSTON, TX 77043",29.814166999999998,-95.55382,2072,,170840,138519,153910,-2028,143785.0
77043,"1319 WESTWICK FOREST LN, HOUSTON, TX 77043",29.788325,-95.586366,2928,6255,423675,383325,403500,2792,365726.0
77043,"10422 HAZELHURST DR, HOUSTON, TX 77043",29.798034,-95.554339,1655,8612,330469,298995,314732,-4601,312244.0
77043,"2739 DURBAN DR, HOUSTON, TX 77043",29.820753000000003,-95.55221800000001,2622,8969,401421,363191,382306,7468,307800.0
77043,"10503 IVYRIDGE RD, HOUSTON, TX 77043",29.796753999999996,-95.55511,2272,8120,359184,321910,338853,5201,309996.0
77043,"1401 SHADELAND DR, HOUSTON, TX 77043",29.794285,-95.551221,1496,8189,334046,302232,318139,576,215211.0
77043,"1718 PEER DR, HOUSTON, TX 77043",29.803105,-95.54725,1924,13059,390046,312037,354587,4707,234821.0
77043,"3003 KENROSS ST, HOUSTON, TX 77043",29.826976000000002,-95.551293,2558,8803,403062,364676,383869,7253,296939.0
77043,"1431 SHADOW BEND DR, HOUSTON, TX 77043",29.794426,-95.556459,1440,9380,311745,282055,296900,2544,246924.0
77043,"2007 WYCLIFFE DR, HOUSTON, TX 77043",29.804862,-95.57478,1502,13138,335669,303701,319685,16296,209900.0
77043,"11902 KEMP HOLLOW LN, HOUSTON, TX 77043",29.826874,-95.57300699999999,1594,6003,190159,172049,181104,-940,156813.0
77043,"10411 IVYRIDGE RD, HOUSTON, TX 77043",29.796979999999998,-95.55391,1652,8120,299626,271090,285358,2493,207913.0
77043,"10942 IVYRIDGE RD, HOUSTON, TX 77043",29.796574,-95.571589,1693,9749,230274,174624,191895,-5340,162248.0
77043,"10327 CHATTERTON DR, HOUSTON, TX 77043",29.799637,-95.552021,1463,7261,304160,272596,286943,7673,204686.0
77043,"1839 WRENWOOD LKS, HOUSTON, TX 77043",29.806,-95.56353,2900,2178,637355,441632,501854,2546,480900.0
77043,"10337 SHADOW OAKS DR, HOUSTON, TX 77043",29.793458,-95.552375,1535,7200,298839,265325,279289,-2758,253421.0
77043,"10909 TIMBEROAK DR, HOUSTON, TX 77043",29.801942999999998,-95.570336,2299,26001,395456,330152,362804,362,222021.0
77043,"11906 S FAIRHOLLOW LN, HOUSTON, TX 77043",29.829404999999998,-95.571045,2000,5001,206281,186635,196458,-676,166749.0
77043,"3007 KEVIN LN, HOUSTON, TX 77043",29.827267,-95.54776700000001,3054,7701,398725,360751,379738,1327,315000.0
77043,"11218 OAK SPRING DR, HOUSTON, TX 77043",29.791247,-95.58174100000001,1973,8999,345518,312612,329065,3857,265000.0
77043,"2931 FONTANA DR, HOUSTON, TX 77043",29.825699,-95.553129,4256,8800,561534,493942,519939,-612,529057.0
77043,"1315 WESTWICK FOREST LN, HOUSTON, TX 77043",29.788258000000003,-95.586364,3039,6255,438544,396778,417661,-5392,354891.0
77043,"11427 VALLEY STREAM DR, HOUSTON, TX 77043",29.788483000000003,-95.58505,2224,9182,368040,313006,343963,720,331358.0
77043,"1610 CONRAD SAUER DR, HOUSTON, TX 77043",29.799692999999998,-95.549155,2265,17668,432333,387468,407861,5067,367419.0
77043,"2926 SHADOWDALE DR, HOUSTON, TX 77043",29.825470000000003,-95.553694,3338,8912,437167,391801,412422,-2793,339405.0
77043,"11911 MOSS BRANCH RD, HOUSTON, TX 77043",29.825213,-95.572715,1746,5502,192101,173805,182953,-286,161756.0
77043,"1405 MURRAYHILL DR, HOUSTON, TX 77043",29.79417,-95.550185,1149,10311,298331,269919,284125,3254,212141.0
77043,"1626 CONRAD SAUER DR, HOUSTON, TX 77043",29.800682000000002,-95.549172,2460,9374,437845,396145,416995,11739,334511.0
77043,"1308 BIRKLAND PINE LN, HOUSTON, TX 77043",29.806,-95.56353,,1634,477980,326824,408530,-16755,87137.0
77043,"10230 EDDYSTONE DR, HOUSTON, TX 77043",29.799096999999996,-95.54993,1595,9374,322201,291515,306858,3249,225238.0
77043,"3611 ECHO GROVE LN, HOUSTON, TX 77043",29.826161,-95.570698,2400,5401,238727,211444,227359,1032,198923.0
77043,"1526 MILES OAKS PL, HOUSTON, TX 77043",29.806,-95.56353,1772,2727,348630,315428,332029,-2414,295708.0
77043,"11303 ASH CREEK DR, HOUSTON, TX 77043",29.786813000000002,-95.58235,2117,9180,382330,327712,364124,19153,288547.0
77043,"10238 OAK POINT DR, HOUSTON, TX 77043",29.792887,-95.551346,1865,10080,323442,292638,308040,-1546,223316.0
