zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77096,"5038 YARWELL DR, HOUSTON, TX 77096",29.672235999999998,-95.466984,1958,8977,286428,259150,272789,3964,238740.0
77096,"6123 PORTAL DR, HOUSTON, TX 77096",29.660467999999998,-95.498425,2376,7697,237990,213293,224519,2819,181173.0
77096,"10606 CHIMNEY ROCK RD, HOUSTON, TX 77096",29.666452000000003,-95.476997,1735,9100,279197,232229,260932,12620,174805.0
77096,"5426 DUMFRIES DR, HOUSTON, TX 77096",29.671389,-95.477615,2186,8400,457391,402335,423510,1859,470000.0
77096,"5638 CHEENA DR, HOUSTON, TX 77096",29.668828,-95.48401700000001,2468,9600,443313,401093,422203,-2046,495431.0
77096,"8923 ATWELL DR, HOUSTON, TX 77096",29.681126000000003,-95.481581,3728,11748,642978,535815,595350,19257,530000.0
77096,"11007 BURDINE ST, HOUSTON, TX 77096",29.660753000000003,-95.480867,2998,8738,423585,383243,403414,-1651,397922.0
77096,"5226 IMOGENE ST, HOUSTON, TX 77096",29.683446999999997,-95.47417800000001,2832,9200,471288,407022,428444,18928,276100.0
77096,"5435 RUTHERGLENN DR, HOUSTON, TX 77096",29.672756,-95.47789,2036,9596,354707,320925,337816,-3941,330000.0
77096,"5631 VALKEITH DR, HOUSTON, TX 77096",29.671858,-95.483754,2201,8760,395643,354195,376803,-8316,387445.0
77096,"5058 YARWELL DR, HOUSTON, TX 77096",29.671809000000003,-95.467612,2205,10062,361335,306275,344129,54087,253387.0
77096,"5535 CAVERSHAM DR, HOUSTON, TX 77096",29.679753,-95.48621999999999,2162,8002,326143,295081,310612,6744,257784.0
77096,"5303 MAPLE ST, HOUSTON, TX 77096",29.690890000000003,-95.47610999999999,1960,8168,375622,287433,326628,-792,220300.0
77096,"5802 VALKEITH DR, HOUSTON, TX 77096",29.672043,-95.49037299999999,2190,9357,434958,393534,414246,2643,195656.0
77096,"5750 CREEKBEND DR, HOUSTON, TX 77096",29.665654999999997,-95.488721,3165,9600,483565,417625,439605,168,389365.0
77096,"11130 CEDARHURST DR, HOUSTON, TX 77096",29.662646999999996,-95.474195,2222,11600,431885,390753,411319,12347,388601.0
77096,"5515 REDSTART ST, HOUSTON, TX 77096",29.662978999999996,-95.483103,2270,12153,409281,370301,389791,14230,374070.0
77096,"4811 BRAESVALLEY DR, HOUSTON, TX 77096",29.682371999999997,-95.461285,6024,11790,1230364,1049760,1128774,-1796,932977.0
77096,"5642 SPELLMAN RD, HOUSTON, TX 77096",29.658340000000003,-95.48583199999999,2600,10197,427776,387036,407406,5407,397138.0
77096,"5147 INDIGO ST, HOUSTON, TX 77096",29.686444,-95.469444,2123,10572,376301,305301,355001,-3985,320739.0
77096,"4438 CHEENA DR, HOUSTON, TX 77096",29.674799,-95.45146700000001,2847,10680,498220,418149,444839,52201,334380.0
77096,"10911 MULLINS DR, HOUSTON, TX 77096",29.661322,-95.48688100000001,2102,9447,366729,321325,349266,3838,200000.0
77096,"10926 OASIS DR, HOUSTON, TX 77096",29.661393,-95.47789300000001,1819,8400,326849,286382,311285,1518,199900.0
77096,"5830 CHEENA DR, HOUSTON, TX 77096",29.668744,-95.491016,2153,8637,389117,337235,370588,5191,414500.0
77096,"5411 CAREW ST, HOUSTON, TX 77096",29.688035,-95.480011,2410,7701,477567,418998,450535,2507,424653.0
77096,"6014 YARWELL DR, HOUSTON, TX 77096",29.670325,-95.496015,2829,8281,464968,401563,422698,11286,321090.0
77096,"4327 SARONG DR, HOUSTON, TX 77096",29.677017,-95.45014300000001,2098,8400,435158,377684,410526,2076,460017.0
77096,"6118 BANKSIDE DR, HOUSTON, TX 77096",29.663253000000005,-95.49833000000001,3386,9862,373668,177253,239531,-3169,235000.0
77096,"5751 ARIEL ST, HOUSTON, TX 77096",29.682567,-95.490822,2400,9200,418865,375398,395156,27002,366368.0
77096,"5023 CHEENA DR, HOUSTON, TX 77096",29.670913,-95.46528599999999,2114,9313,377331,334208,359363,15851,243262.0
77096,"9606 S RICE AVE, HOUSTON, TX 77096",29.676602000000003,-95.467863,2779,11465,342167,306321,325873,208,246036.0
77096,"5410 ARIEL ST, HOUSTON, TX 77096",29.68256,-95.479873,2232,9710,423801,383439,403620,-5589,362058.0
77096,"5519 BRIARBEND DR, HOUSTON, TX 77096",29.663809000000004,-95.482555,2208,9718,412249,372987,392618,4465,333700.0
77096,"10719 CARLOTA CT, HOUSTON, TX 77096",29.664054999999998,-95.494022,1676,9074,329387,294880,313702,1802,225623.0
77096,"5139 GRAPE ST, HOUSTON, TX 77096",29.685605,-95.46928100000001,4201,8760,926299,822415,865700,-4148,800000.0
77096,"10802 BOB WHITE DR, HOUSTON, TX 77096",29.663806,-95.501307,1998,7370,227015,201071,216205,3636,184861.0
77096,"6035 BENNING DR, HOUSTON, TX 77096",29.658759999999997,-95.49633,1754,9635,289185,261643,275414,3482,236091.0
77096,"5738 HUMMINGBIRD ST, HOUSTON, TX 77096",29.663707000000002,-95.487825,2949,9718,470330,405605,431495,4131,374945.0
77096,"9711 RUNNYMEADE DR, HOUSTON, TX 77096",29.674734,-95.46718299999999,2267,12014,320256,289756,305006,2622,252235.0
77096,"5451 KULDELL DR, HOUSTON, TX 77096",29.681058,-95.483024,1647,8032,315973,282871,300927,1156,277860.0
77096,"5739 DUMFRIES DR, HOUSTON, TX 77096",29.670976,-95.488227,2199,9357,330906,290703,309258,-31243,389744.0
77096,"9106 LANDSDOWNE DR, HOUSTON, TX 77096",29.680082000000002,-95.48761,2100,9313,323215,292433,307824,-13872,300000.0
77096,"5711 REAMER ST, HOUSTON, TX 77096",29.678078000000003,-95.489998,1804,8637,341151,302891,318833,1830,200000.0
77096,"6106 CLARIDGE DR, HOUSTON, TX 77096",29.661559999999998,-95.49847,2342,8120,244602,210629,226483,-1485,160082.0
77096,"5264 BEECHNUT ST, HOUSTON, TX 77096",29.689283000000003,-95.475179,1635,9901,336631,304571,320601,1339,215824.0
77096,"6230 PAISLEY ST, HOUSTON, TX 77096",29.67438,-95.50165600000001,2505,8520,486196,416113,438014,16623,318625.0
77096,"5026 WIGTON DR, HOUSTON, TX 77096",29.671778000000003,-95.466052,2650,9073,498612,451126,474869,-194,347085.0
77096,"5550 BEECHNUT ST, HOUSTON, TX 77096",29.689219,-95.487363,1960,10637,273369,234684,257895,-6275,227000.0
77096,"5134 BRAESVALLEY DR, HOUSTON, TX 77096",29.68027,-95.470651,3178,11280,363186,321679,345891,-1883,336183.0
77096,"5503 INDIGO ST, HOUSTON, TX 77096",29.685984,-95.486548,1928,7793,321090,290510,305800,4819,290000.0
77096,"5211 S BRAESWOOD BLVD, HOUSTON, TX 77096",29.677233,-95.472576,3391,15370,751090,522498,653122,40134,778411.0
77096,"5823 CHEENA DR, HOUSTON, TX 77096",29.668471000000004,-95.49087800000001,2229,8760,390555,353359,371957,-4888,315049.0
77096,"9403 CADMAN CT, HOUSTON, TX 77096",29.678796999999996,-95.462602,4244,17397,462122,401658,431890,107465,312816.0
77096,"5303 YARWELL DR, HOUSTON, TX 77096",29.670419,-95.47294000000001,2853,10446,518192,468840,493516,7406,486591.0
77096,"6308 CREEKBEND DR, HOUSTON, TX 77096",29.665701000000002,-95.50172099999999,1497,,123028,92271,113915,3779,82405.0
77096,"8511 MULLINS DR, HOUSTON, TX 77096",29.687640999999996,-95.486308,2549,9147,444358,394524,415288,762,343109.0
77096,"4431 OSBY DR, HOUSTON, TX 77096",29.676168,-95.452185,3534,10201,554698,501870,528284,2854,335702.0
77096,"8918 WALLINGTON DR, HOUSTON, TX 77096",29.680630999999998,-95.48085,3116,8773,531228,480634,505931,10038,450000.0
77096,"10831 ALBURY DR, HOUSTON, TX 77096",29.662999,-95.497991,3105,10799,314587,267981,291284,615,229284.0
77096,"5222 LYMBAR DR, HOUSTON, TX 77096",29.66817,-95.470772,3417,8760,903993,721608,792976,-287,873627.0
77096,"4318 MEYERWOOD DR, HOUSTON, TX 77096",29.681159,-95.449849,2250,9600,389337,341588,367299,51201,267300.0
77096,"6122 PORTAL DR, HOUSTON, TX 77096",29.660743,-95.49843,2600,8102,241753,218729,230241,981,207097.0
77096,"4947 VALKEITH DR, HOUSTON, TX 77096",29.675165000000003,-95.463409,2224,9840,879194,460203,686870,19553,950655.0
77096,"4914 DUMFRIES DR, HOUSTON, TX 77096",29.674740999999997,-95.46148199999999,2147,9696,378965,342873,360919,60845,248473.0
77096,"5623 GRAPE ST, HOUSTON, TX 77096",29.685613,-95.488046,2366,9139,452830,402046,423206,6544,366000.0
77096,"5331 BEECHNUT ST, HOUSTON, TX 77096",29.688865999999997,-95.478087,1356,9635,310275,264309,287292,-2063,213464.0
77096,"10622 BRAEWICK DR, HOUSTON, TX 77096",29.665943,-95.497365,1886,10319,286993,254194,273327,6343,278120.0
77096,"5615 BEECHNUT ST, HOUSTON, TX 77096",29.688615000000002,-95.48939,1842,9945,291391,263639,277515,1823,223590.0
77096,"6210 CLARIDGE DR, HOUSTON, TX 77096",29.661527000000003,-95.500355,3296,8120,284143,249295,268059,673,222356.0
77096,"10613 SANDPIPER DR, HOUSTON, TX 77096",29.666254,-95.504653,1500,,126579,95789,114035,532,76398.0
77096,"5130 DARNELL ST, HOUSTON, TX 77096",29.687518,-95.469821,3970,8999,925806,837634,881720,5827,884000.0
77096,"10807 ASHCROFT DR, HOUSTON, TX 77096",29.663016,-95.490871,2016,9121,343011,290000,311828,25,275063.0
77096,"5731 RUTHERGLENN DR, HOUSTON, TX 77096",29.672620000000002,-95.488029,2290,9357,414909,375393,395151,-5551,324000.0
77096,"5822 BRAESHEATHER DR, HOUSTON, TX 77096",29.675109000000003,-95.490302,2033,8398,326476,295384,310930,-1962,189603.0
77096,"5231 VALKEITH DR, HOUSTON, TX 77096",29.672026000000002,-95.47248499999999,2320,8847,412011,305457,355182,-35134,237025.0
77096,"5230 IMOGENE ST, HOUSTON, TX 77096",29.683477000000003,-95.474373,2243,9199,435768,394266,415017,-8629,398142.0
77096,"5219 ARIEL ST, HOUSTON, TX 77096",29.682508000000002,-95.473915,2804,8803,458270,394621,424324,25076,272175.0
77096,"5310 SPELLMAN RD, HOUSTON, TX 77096",29.65955,-95.47852900000001,2104,8000,377678,341708,359693,175,338748.0
77096,"5246 BRAESVALLEY DR, HOUSTON, TX 77096",29.679358,-95.474907,2799,11438,311937,270346,297083,1905,270000.0
77096,"5439 JASON ST, HOUSTON, TX 77096",29.684153000000002,-95.481809,2198,8673,465191,401756,422901,421,361103.0
77096,"6027 LYMBAR DR, HOUSTON, TX 77096",29.667565000000003,-95.497087,4044,8281,488992,406038,436600,2561,414531.0
77096,"5335 VALKEITH DR, HOUSTON, TX 77096",29.6724,-95.47466700000001,2671,10911,563232,509590,536411,6236,602081.0
77096,"5919 VALKEITH DR, HOUSTON, TX 77096",29.671743,-95.49374,2999,8999,472638,410798,441718,14455,336000.0
77096,"5703 REAMER ST, HOUSTON, TX 77096",29.677975,-95.48980300000001,2453,9601,363634,329002,346318,-3360,323972.0
77096,"5027 CAREW ST, HOUSTON, TX 77096",29.688095,-95.466146,1352,9000,352174,318634,335404,11215,298300.0
77096,"5471 ARIEL ST, HOUSTON, TX 77096",29.682601000000002,-95.483086,1801,8032,324633,290624,309174,-321,304305.0
77096,"11119 ATWELL DR, HOUSTON, TX 77096",29.659688,-95.482003,2076,9239,347425,302389,321690,-11683,286303.0
77096,"10847 SANDPIPER DR, HOUSTON, TX 77096",29.66358,-95.504605,1656,,128454,111327,122337,-112,78405.0
77096,"10910 BOB WHITE DR, HOUSTON, TX 77096",29.661644,-95.501281,2531,7370,240783,217851,229317,3520,204417.0
77096,"5447 DUMFRIES DR, HOUSTON, TX 77096",29.671109,-95.47823100000001,3400,9600,541470,485280,510821,6619,533204.0
77096,"5919 VICKI JOHN DR, HOUSTON, TX 77096",29.662104,-95.49358000000001,2120,9120,322303,279734,304059,1486,286241.0
77096,"5515 LYMBAR DR, HOUSTON, TX 77096",29.667771000000002,-95.48049499999999,2207,7801,363702,322136,346383,-2760,300794.0
77096,"5147 S BRAESWOOD BLVD, HOUSTON, TX 77096",29.677566,-95.470166,3988,15951,434355,340441,391311,-10239,263600.0
77096,"5307 WILLOWBEND BLVD, HOUSTON, TX 77096",29.666441,-95.47343199999999,2257,10398,433095,357602,397335,23,293174.0
77096,"5006 CAREW ST, HOUSTON, TX 77096",29.687944,-95.465826,1696,12785,385182,348498,366840,-4053,380322.0
77096,"5242 GRAPE ST, HOUSTON, TX 77096",29.685957000000002,-95.474743,2131,8394,401837,363567,382702,-6885,342887.0
77096,"5706 KULDELL DR, HOUSTON, TX 77096",29.681224,-95.488851,2188,8640,334080,302262,318171,-1654,233100.0
77096,"5642 CHEENA DR, HOUSTON, TX 77096",29.668826,-95.484166,2022,9596,380521,340657,362401,11587,364450.0
77096,"5726 HUMMINGBIRD ST, HOUSTON, TX 77096",29.663617,-95.487538,2053,12528,351145,314359,334424,13793,311963.0
77096,"10714 SANDPIPER DR, HOUSTON, TX 77096",29.665162,-95.50494499999999,1711,,141081,110411,122679,3951,84378.0
77096,"9603 BRAEWICK DR, HOUSTON, TX 77096",29.675116,-95.497012,3037,8999,473205,404995,426311,11211,325891.0
77096,"5559 CAREW ST, HOUSTON, TX 77096",29.687993,-95.487291,2163,7658,350586,317196,333891,6909,301728.0
