zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77388,"3619 BROKEN ELM DR, SPRING, TX 77388",30.045965000000002,-95.473773,2232,8141,211285,191163,201224,2815,176249.0
77388,"4638 COUNTRYMEADOWS DR, SPRING, TX 77388",30.044595,-95.488656,3725,7950,325056,294098,309577,-3629,303991.0
77388,"3623 ROLLING FOREST DR, SPRING, TX 77388",30.039676,-95.468398,1892,7906,196485,172159,187129,1286,165617.0
77388,"735 MAGIC OAKS DR, SPRING, TX 77388",30.042438,-95.44193299999999,3081,11160,232804,195112,221718,8808,100622.0
77388,"3514 ASPEN GLEN LN, SPRING, TX 77388",30.057468,-95.471888,2661,9665,268730,243136,255933,-592,237639.0
77388,"19402 PUGET LN, SPRING, TX 77388",30.050196000000003,-95.47656500000001,3707,13020,390777,353561,372169,4913,335760.0
77388,"4311 ANNAWOOD CIR, SPRING, TX 77388",30.030268,-95.47679000000001,3152,13000,257884,231123,243287,2204,195908.0
77388,"2802 PARKESTON DR, SPRING, TX 77388",30.056509000000002,-95.45858199999999,2433,8712,255884,231514,243699,-813,220830.0
77388,"20511 BENWEST CT, SPRING, TX 77388",30.056432,-95.478181,1779,6673,199617,180605,190111,2351,165000.0
77388,"19614 ENCHANTED OAKS DR, SPRING, TX 77388",30.049615999999997,-95.439037,1957,13403,202890,183568,193229,246,149497.0
77388,"223 WEEPING OAKS LN, SPRING, TX 77388",30.044140999999996,-95.435621,2310,9226,213676,191291,203501,1522,143000.0
77388,"3219 CANDLEKNOLL DR, SPRING, TX 77388",30.040725,-95.455156,2611,14086,263109,238051,250580,3193,211110.0
77388,"2823 CRESCENT STAR RD, SPRING, TX 77388",30.04335,-95.456327,1713,2240,176371,157894,167972,499,149865.0
77388,"17722 SORREL RIDGE DR, SPRING, TX 77388",30.036364000000003,-95.47408,2135,8050,197227,176565,187835,150,172828.0
77388,"4734 CASEMONT DR, SPRING, TX 77388",30.036247999999997,-95.482497,1776,7840,153634,125952,138409,2061,145000.0
77388,"19030 CANDLEVIEW DR, SPRING, TX 77388",30.045734999999997,-95.45767099999999,2741,9450,266027,238421,250969,4965,201888.0
77388,"19534 COUNTRY CANYON DR, SPRING, TX 77388",30.046357,-95.486998,2758,6599,263685,238573,251129,-997,236547.0
77388,"3403 RED CANDLE DR, SPRING, TX 77388",30.049103999999996,-95.463199,2938,8320,272742,246766,259754,1784,229294.0
77388,"21122 N TANGLE CREEK LN, SPRING, TX 77388",30.059846999999998,-95.486418,1355,6838,162479,143910,154742,3214,134206.0
77388,"2515 HENDRICKS LAKE DR, SPRING, TX 77388",30.043003000000002,-95.449711,4187,11103,515450,461451,490905,-1985,495000.0
77388,"3342 ELLESBOROUGH LN, SPRING, TX 77388",30.055457,-95.465593,1782,6187,191718,171634,182589,1509,180576.0
77388,"4034 CHAPEL SQUARE DR, SPRING, TX 77388",30.038217,-95.478928,2264,8403,203399,184027,193713,-667,110000.0
77388,"19323 SANCTUARY ROBIN LN, SPRING, TX 77388",30.053911,-95.490416,2764,10624,364210,322586,346867,-9320,340921.0
77388,"3923 CYPRESS HILL DR, SPRING, TX 77388",30.031359000000002,-95.469392,2540,9605,223186,196070,208585,3112,190749.0
77388,"3318 WAXCANDLE DR, SPRING, TX 77388",30.049838,-95.46335400000001,2464,10071,246626,223138,234882,1462,200700.0
77388,"727 MAGIC OAKS DR, SPRING, TX 77388",30.042315000000002,-95.44204,2041,10284,199282,180302,189792,-514,153350.0
77388,"3634 COLTWOOD DR, SPRING, TX 77388",30.043745,-95.470024,2736,10700,252489,219141,238197,1055,187000.0
77388,"20323 HONEY LOCUST HILL DR, SPRING, TX 77388",30.056599,-95.452236,2842,10829,282407,255511,268959,625,246809.0
77388,"2506 HENDRICKS LAKE DR, SPRING, TX 77388",30.043277000000003,-95.44951800000001,3577,9887,411479,372291,391885,1835,384000.0
77388,"19318 SANCTUARY ROSEBUD LN, SPRING, TX 77388",30.05368,-95.490955,2758,10624,363279,321761,345980,-9283,338440.0
77388,"507 MIRO CT, SPRING, TX 77388",30.042075,-95.43757,2566,9304,243481,220293,231887,43,207000.0
77388,"1927 LONG SHADOW LN, SPRING, TX 77388",30.051671000000002,-95.440387,4078,19593,352212,294048,323130,13161,329000.0
77388,"19431 CRAIGCHESTER LN, SPRING, TX 77388",30.045553,-95.441536,2280,12005,216758,196114,206436,-10,152114.0
77388,"4218 COUNTRY HEIGHTS CT, SPRING, TX 77388",30.048653,-95.481712,3530,8400,343252,310562,326907,-474,310789.0
77388,"19622 ENCHANTED OAKS DR, SPRING, TX 77388",30.049534,-95.438845,2228,13064,213115,189214,199173,-1332,158262.0
77388,"18906 CYPRESS BANK DR, SPRING, TX 77388",30.048726000000002,-95.467513,2314,10193,264208,234013,251627,-769,249335.0
77388,"4314 COUNTRY HEIGHTS CT, SPRING, TX 77388",30.048184000000003,-95.48253199999999,2212,6050,237582,212693,226269,-1202,213708.0
77388,"3646 CYPRESSDALE DR, SPRING, TX 77388",30.045609999999996,-95.47325500000001,2674,8142,237534,214912,226223,800,194289.0
77388,"17811 MANTANA DR, SPRING, TX 77388",30.038508,-95.472489,2530,9522,232841,210665,221753,3652,184579.0
77388,"20306 TREETOP LN, SPRING, TX 77388",30.055970000000002,-95.471222,3264,10777,332931,301223,317077,3198,316249.0
77388,"4830 ELMBROOK DR, SPRING, TX 77388",30.035320000000002,-95.482496,1651,8664,160458,136238,151375,-501,138237.0
77388,"20406 LONG CYPRESS DR, SPRING, TX 77388",30.057953,-95.469534,2468,7842,291875,248230,272780,-1234,288008.0
77388,"17618 SORREL RIDGE DR, SPRING, TX 77388",30.033559999999998,-95.47075699999999,2434,9200,231316,207312,218223,471,190092.0
77388,"19419 DIANESHIRE DR, SPRING, TX 77388",30.045890999999997,-95.44066600000001,1791,7919,179305,144114,167575,8393,120000.0
77388,"3611 ALDERWOOD DR, SPRING, TX 77388",30.036715,-95.466585,2604,8734,233269,211053,222161,1339,200019.0
77388,"19310 PUGET LN, SPRING, TX 77388",30.051111,-95.47723,3979,13020,453926,381807,424230,-456,415235.0
77388,"19527 CREEK RUN DR, SPRING, TX 77388",30.050175,-95.457552,2581,11360,273369,247333,260351,374,253475.0
77388,"3730 BLUE LAKE DR, SPRING, TX 77388",30.041103000000003,-95.468129,1893,7906,197371,171786,182751,2724,183457.0
77388,"3407 STONE IVORY CT, SPRING, TX 77388",30.058090000000004,-95.469927,3387,9000,309674,280182,294928,-2649,275017.0
77388,"3919 COLTWOOD DR, SPRING, TX 77388",30.040608000000002,-95.476169,1392,8050,154782,140040,147411,323,115559.0
77388,"18614 LANDRUM POINT LN, SPRING, TX 77388",30.039237,-95.451688,4522,8568,488725,437525,465452,2585,505334.0
77388,"3702 CYPRESSWOOD DR, SPRING, TX 77388",30.037433,-95.467968,2160,14007,217354,196654,207004,1766,186584.0
77388,"20303 MEADOW TREE CT, SPRING, TX 77388",30.053553000000004,-95.45438399999999,2841,9644,272302,246368,259335,7411,219807.0
77388,"18419 ARLAN LAKE DR, SPRING, TX 77388",30.039221,-95.447561,3072,9749,388979,320548,360166,1927,308082.0
77388,"1919 LOUETTA PARK CIR, SPRING, TX 77388",30.057638,-95.444181,3024,5502,233184,210976,222080,-3149,202107.0
77388,"18423 BRACKENFIELD DR, SPRING, TX 77388",30.040145000000003,-95.46688,2709,9383,245484,222104,233794,1228,200000.0
77388,"20518 CYPRESSWOOD MEADOWS DR, SPRING, TX 77388",30.058013,-95.474295,2790,8581,304904,265010,284957,2039,293897.0
77388,"3619 ALDERWOOD DR, SPRING, TX 77388",30.036382,-95.467139,2388,9400,236158,213666,224912,847,204462.0
77388,"2414 SPANISH OAK HILL CT, SPRING, TX 77388",30.056299,-95.45208000000001,3559,10241,319675,289229,304452,63,298498.0
77388,"19514 ENCHANTED SPRING DR, SPRING, TX 77388",30.048167,-95.440811,1919,8451,199332,180348,189840,2650,161997.0
77388,"20111 TAMERTON DR, SPRING, TX 77388",30.059331,-95.46065899999999,2334,7649,235964,213492,224728,-556,208500.0
77388,"19102 APPLECREST WAY, SPRING, TX 77388",30.052325,-95.482591,1248,14941,143577,110158,123773,3773,56832.0
77388,"17418 FICUS CT, SPRING, TX 77388",30.028885,-95.476616,2043,4905,202140,182888,192514,-2969,187474.0
77388,"19803 JOAN LEIGH CIR, SPRING, TX 77388",30.050772,-95.447476,2419,8346,233613,211365,222489,2129,193942.0
77388,"4206 COUNTRYPARK DR, SPRING, TX 77388",30.047099,-95.47968900000001,3988,8398,367511,313564,337166,-1012,296450.0
77388,"3210 NICKWILL WAY, SPRING, TX 77388",30.054748999999997,-95.46424,3461,7100,304247,275271,289759,265,266701.0
77388,"610 ENCHANTED TRAIL DR, SPRING, TX 77388",30.04247,-95.444753,2724,9757,226721,205129,215925,2464,146795.0
77388,"1907 WINDY PLAIN CT, SPRING, TX 77388",30.056969,-95.44379599999999,2159,9540,226745,205151,215948,600,185703.0
77388,"4011 CYPRESS LAKE DR, SPRING, TX 77388",30.030838,-95.47513000000001,2673,9461,247389,223829,235609,2666,185690.0
77388,"20307 WEALD WAY ST, SPRING, TX 77388",30.05283,-95.455555,2568,8999,257956,233388,245672,1570,208790.0
77388,"19039 JOANLEIGH DR, SPRING, TX 77388",30.039755,-95.438835,3134,9347,305679,276567,291123,1879,275768.0
77388,"20106 LOUETTA CROSSING DR, SPRING, TX 77388",30.055706,-95.442753,2817,4683,226904,205294,216099,237,198543.0
77388,"4703 MARYWOOD DR, SPRING, TX 77388",30.037864000000003,-95.484048,4717,16348,314191,260891,280528,4098,239636.0
77388,"19114 PINE LOCK LN, SPRING, TX 77388",30.054423,-95.479192,1728,15172,186465,142392,169514,8101,65152.0
77388,"21622 TATTON CREST CT, SPRING, TX 77388",30.05987,-95.46853,2645,6098,284033,256983,270508,3126,261848.0
77388,"4211 LOUETTA RD, SPRING, TX 77388",30.045254999999997,-95.479486,2714,6708,214961,173923,195419,-3293,94243.0
77388,"3611 COLTWOOD DR, SPRING, TX 77388",30.042640999999996,-95.471338,3112,8403,256553,232119,244336,1132,195000.0
77388,"19518 BRITTANY CREEK DR, SPRING, TX 77388",30.051152000000002,-95.455364,4416,9426,347696,314582,331139,343,326039.0
77388,"214 ACORN TREE CT, SPRING, TX 77388",30.040074,-95.43271899999999,2267,11090,187022,153180,178116,5164,64633.0
77388,"3911 CYPRESS LAKE DR, SPRING, TX 77388",30.031629,-95.470355,2462,11952,202149,182897,192523,661,119075.0
77388,"20130 LOUETTA ASH DR, SPRING, TX 77388",30.05987,-95.46853,1922,5401,216974,196310,206642,958,174704.0
77388,"3014 BLUE FOVANT CT, SPRING, TX 77388",30.058551,-95.464013,2382,7460,244204,220946,232575,334,212180.0
77388,"20011 GLEN LAKE DR, SPRING, TX 77388",30.056285,-95.462763,3274,8403,302683,273857,288270,-1510,252609.0
77388,"727 WEEPING OAKS LN, SPRING, TX 77388",30.040282,-95.44145300000001,2481,10219,211242,187328,199285,-16,113795.0
77388,"619 MAGIC OAKS DR, SPRING, TX 77388",30.04075,-95.4437,2929,10385,247731,224137,235934,5064,184872.0
77388,"102 ENCHANTED OAKS CT, SPRING, TX 77388",30.041617,-95.432179,2215,15324,206544,174032,191244,5005,49250.0
77388,"4014 CYPRESS LAKE DR, SPRING, TX 77388",30.030911,-95.474816,2686,9514,228324,206578,217451,3280,186537.0
77388,"3318 WOODS EDGE DR, SPRING, TX 77388",30.048060999999997,-95.467933,3839,10337,398958,360962,379960,-1094,343977.0
77388,"627 CHISOS TRL, SPRING, TX 77388",30.039019,-95.439616,3341,7867,319704,268910,298789,1990,261405.0
77388,"17646 CYPRESS SPRING DR, SPRING, TX 77388",30.033468,-95.473462,2657,26027,258334,229088,243711,-177,214682.0
77388,"4033 CYPRESS LAKE DR, SPRING, TX 77388",30.030437,-95.474877,2458,9461,210070,188063,200067,1588,187368.0
77388,"702 CYPRESSWOOD DR, SPRING, TX 77388",30.044866,-95.446276,3199,10659,268624,240748,253419,6014,185000.0
77388,"18007 NAVAJO TRAIL DR, SPRING, TX 77388",30.040364,-95.475078,1392,7475,154304,139608,146956,-616,116106.0
77388,"19410 ENCHANTINGTON CIR, SPRING, TX 77388",30.047283,-95.438887,2301,15495,235096,212706,223901,4200,173822.0
77388,"3906 CYPRESSWOOD DR, SPRING, TX 77388",30.035740999999998,-95.473196,2502,10293,222277,201107,211692,614,169108.0
77388,"519 ENCHANTED TRAIL DR, SPRING, TX 77388",30.044665000000002,-95.441764,1990,10559,209174,187467,197334,3702,150473.0
77388,"18211 NAVAJO TRAIL DR, SPRING, TX 77388",30.042203999999998,-95.476426,2313,7474,188553,170595,179574,123,136412.0
77388,"20331 LITTLE WING DR, SPRING, TX 77388",30.052711,-95.456491,2083,6050,208269,184466,198351,-2916,183000.0
77388,"20503 FOREST DR, SPRING, TX 77388",30.058238,-95.473501,1414,10703,170911,141612,162772,3713,101001.0
77388,"3010 LEXANNE CT, SPRING, TX 77388",30.052288,-95.459057,2098,6207,234994,212614,223804,4559,202529.0
77388,"4710 BROKEN ELM DR, SPRING, TX 77388",30.039485,-95.484935,1704,8285,174546,154598,166234,263,147694.0
77388,"3802 MARYWOOD DR, SPRING, TX 77388",30.042002,-95.477666,2198,12084,199323,180339,189831,-1163,152839.0
77388,"1927 WINDY PLAIN CT, SPRING, TX 77388",30.057039000000003,-95.443669,2983,5915,232814,210642,221728,-1480,204461.0
77388,"626 PINE WALK TRL, SPRING, TX 77388",30.047902,-95.447103,2466,7924,239511,216701,228106,-539,212463.0
77388,"3742 BLUE LAKE DR, SPRING, TX 77388",30.039962,-95.470098,2037,8503,211054,188944,201004,1147,167890.0
77388,"506 ALLEY CT, SPRING, TX 77388",30.051866999999998,-95.447158,2016,9099,219466,198564,209015,600,188380.0
77388,"18618 MINDEN OAKS DR, SPRING, TX 77388",30.05987,-95.46853,2617,7339,304998,270141,290474,-718,262000.0
77388,"17303 LORING LN, SPRING, TX 77388",30.028149,-95.474313,3491,13939,272778,246800,259789,2092,215078.0
77388,"3638 COLTWOOD DR, SPRING, TX 77388",30.043874,-95.469808,2646,8259,249299,218725,235188,-2168,235404.0
77388,"2723 WOODSBORO DR, SPRING, TX 77388",30.052272,-95.454009,2591,8638,249824,226032,237928,1491,196000.0
77388,"2506 MEADOW TREE LN, SPRING, TX 77388",30.056928999999997,-95.453673,3802,8869,310821,281219,296020,-1366,297976.0
77388,"17611 CASSINA DR, SPRING, TX 77388",30.034670000000002,-95.472233,3080,9313,264812,239592,252202,773,208657.0
77388,"19527 BRITTANY CREEK DR, SPRING, TX 77388",30.051188,-95.455764,3499,9148,326518,295422,310970,-1581,293285.0
77388,"20407 LOUETTA CROSSING DR, SPRING, TX 77388",30.058978000000003,-95.445491,2165,5750,204820,185314,195067,-2410,177309.0
77388,"20606 CYPRESS TREE LN, SPRING, TX 77388",30.058765,-95.476462,2989,12663,302718,273888,288303,2155,266215.0
77388,"4518 COUNTRY PINES DR, SPRING, TX 77388",30.048509999999997,-95.486906,2202,6324,245747,222343,234045,-1270,214013.0
77388,"603 ENCHANTED TRAIL DR, SPRING, TX 77388",30.042140999999997,-95.44466800000001,3077,11334,262431,237437,249934,8524,192456.0
77388,"19107 CYPRESS ESTATES CT, SPRING, TX 77388",30.043178,-95.436276,2861,9653,267380,241916,254648,-592,238421.0
77388,"19710 MESQUITE BRANCH CT, SPRING, TX 77388",30.048765000000003,-95.44801899999999,2034,8403,210754,190682,200718,1805,166775.0
77388,"19647 ENCHANTED OAKS DR, SPRING, TX 77388",30.049909000000003,-95.44309799999999,1870,8125,190567,165158,181492,414,146000.0
77388,"4310 COUNTRY TRAILS CT, SPRING, TX 77388",30.049027000000002,-95.482609,1941,,240641,173343,203933,-3573,
77388,"19507 ENCHANTED SPRING DR, SPRING, TX 77388",30.047890999999996,-95.440988,1886,8472,189374,155430,178655,-798,136882.0
77388,"3911 ROLLING TERRACE DR, SPRING, TX 77388",30.039339000000002,-95.474981,1888,7474,184327,166773,175550,198,131067.0
77388,"20222 HONEY LOCUST HILL DR, SPRING, TX 77388",30.056078000000003,-95.450774,3254,8545,322490,289024,304236,-1123,268057.0
77388,"3910 CYPRESSDALE DR, SPRING, TX 77388",30.042286999999998,-95.478837,1860,8400,187623,169755,178689,207,133796.0
77388,"20206 WALLSTONE CT, SPRING, TX 77388",30.056196999999997,-95.46984599999999,3597,10672,321319,290717,306018,-913,279570.0
77388,"3819 KEY HOLLOW WAY, SPRING, TX 77388",30.058313000000002,-95.476051,3318,7932,302364,273568,287966,793,225652.0
77388,"19222 COUNTRY VILLAGE DR, SPRING, TX 77388",30.047756,-95.477823,3544,8551,319203,288803,304003,-2536,297593.0
77388,"17610 MANTANA CT, SPRING, TX 77388",30.034913,-95.471212,2638,9138,243341,220165,231753,3440,186841.0
77388,"1906 LOUETTA PARK CIR, SPRING, TX 77388",30.057832,-95.444417,2443,9553,233053,210857,221955,747,181115.0
77388,"18827 MOUNTAIN SHADE DR, SPRING, TX 77388",30.047121999999998,-95.46730500000001,2925,9583,311166,281532,296349,1865,269527.0
77388,"1926 SILVER LEAF DR, SPRING, TX 77388",30.052598,-95.441496,2272,14161,209856,184359,196127,809,155088.0
77388,"3639 FIR FOREST DR, SPRING, TX 77388",30.041517,-95.46845,2361,8050,223515,200099,212871,3025,187637.0
77388,"3662 MARYWOOD DR, SPRING, TX 77388",30.043914,-95.473619,2014,9121,207281,180161,193721,3734,182562.0
77388,"4319 OXHILL RD, SPRING, TX 77388",30.030427000000003,-95.479342,3004,10350,249078,225356,237217,573,187808.0
77388,"1903 LOUETTA PARK CIR, SPRING, TX 77388",30.057578000000003,-95.444289,2240,6569,215052,194570,204811,-330,170944.0
77388,"4027 FIR FOREST DR, SPRING, TX 77388",30.036294,-95.47803,2079,8999,200795,181671,191233,-758,153021.0
77388,"511 RAMS BOTTOM CT, SPRING, TX 77388",30.053153000000002,-95.447982,2319,14000,256853,232391,244622,-2953,232576.0
77388,"3003 CANDLE HILL DR, SPRING, TX 77388",30.041713,-95.452718,2046,9583,226171,202701,213369,1605,197391.0
77388,"19226 COUNTRY VILLAGE DR, SPRING, TX 77388",30.047729999999998,-95.477805,3372,8459,314124,284208,299166,-783,278056.0
77388,"710 BENDING BOUGH DR, SPRING, TX 77388",30.049702000000003,-95.44966600000001,2113,7923,231207,209187,220197,4432,201672.0
77388,"17714 MANTANA DR, SPRING, TX 77388",30.039652,-95.47296800000001,2460,12327,226037,204509,215273,3323,176841.0
77388,"19314 SANCTUARY ROBIN LN, SPRING, TX 77388",30.054173,-95.49023299999999,2951,10624,365596,330778,348187,-11652,331064.0
77388,"3619 SAGECOMBE LN, SPRING, TX 77388",30.056017999999998,-95.473003,2603,7906,270128,244402,257265,-2239,228990.0
77388,"3627 ALDERWOOD DR, SPRING, TX 77388",30.03637,-95.467161,2668,10807,260358,235562,247960,55,210688.0
77388,"4302 COUNTRY HEIGHTS CT, SPRING, TX 77388",30.048503999999998,-95.48198199999999,1981,6543,208447,186610,198521,-1464,197295.0
77388,"2903 BLUE FOVANT CT, SPRING, TX 77388",30.058746999999997,-95.463071,2513,8603,246611,223125,234868,-988,207551.0
77388,"20323 POST OAK HILL DR, SPRING, TX 77388",30.055760999999997,-95.45413,3604,9457,312873,283075,297974,287,289111.0
77388,"20311 LOUETTA REACH DR, SPRING, TX 77388",30.05987,-95.46853,2124,6251,219837,198901,209369,-1606,179815.0
77388,"20326 WEALD WAY ST, SPRING, TX 77388",30.053511,-95.455691,2651,19654,273302,244940,257832,1487,213210.0
77388,"19202 CYPRESS ESTATES CT, SPRING, TX 77388",30.044043,-95.436325,2905,8250,251964,227968,239966,364,215909.0
77388,"215 ACORN TREE CT, SPRING, TX 77388",30.039834999999997,-95.432564,2406,13020,176654,135775,145995,2760,66692.0
77388,"17510 SORREL RIDGE DR, SPRING, TX 77388",30.033991999999998,-95.47241,2425,9888,216954,196292,206623,1499,177504.0
77388,"21606 TATTON CREST CT, SPRING, TX 77388",30.05987,-95.46853,2696,5763,264608,239408,252008,1003,236256.0
77388,"19514 LAKESIDE VIEW DR, SPRING, TX 77388",30.049770000000002,-95.482591,3465,8398,340558,308124,324341,-1764,281801.0
77388,"3511 EL JAMES DR, SPRING, TX 77388",30.039858000000002,-95.46376500000001,2733,8866,259304,234608,246956,205,206202.0
77388,"21022 RIVERSHADOWS LN, SPRING, TX 77388",30.058419,-95.489402,1182,5702,141522,120160,133511,-957,116554.0
77388,"302 MAGIC OAKS CT, SPRING, TX 77388",30.045412,-95.437519,2658,11639,249037,225319,237178,-946,227237.0
77388,"17423 FICUS CT, SPRING, TX 77388",30.028702000000003,-95.476857,2282,5257,208336,188494,198415,1737,182000.0
77388,"2018 WILLOW WISP LN, SPRING, TX 77388",30.052852,-95.443232,1486,14161,170941,153033,162801,-244,149165.0
77388,"19207 BUSHWOOD DR, SPRING, TX 77388",30.054185999999998,-95.48310500000001,2765,14375,256507,215753,239726,4199,54660.0
77388,"219 TREE TRUNK DR, SPRING, TX 77388",30.041869000000002,-95.432427,2135,11070,201802,180660,192192,1506,86802.0
77388,"19114 S RIM TRL, SPRING, TX 77388",30.039613,-95.440472,3516,7475,307538,278248,292893,566,279702.0
77388,"17419 FICUS CT, SPRING, TX 77388",30.028725,-95.476873,1902,4780,194866,172806,183836,8,179976.0
77388,"4310 OXHILL RD, SPRING, TX 77388",30.030657,-95.478389,2534,10400,210698,190632,200665,1716,170504.0
77388,"19547 PINEY LAKE DR, SPRING, TX 77388",30.052365,-95.48031800000001,2907,11556,289557,261981,275769,-2382,247621.0
77388,"19427 HAUDE RD, SPRING, TX 77388",30.051008000000003,-95.45991500000001,1436,55800,300656,226181,275831,9261,257429.0
77388,"18707 CANDLE PARK DR, SPRING, TX 77388",30.041596000000002,-95.45280799999999,1766,6054,189153,163933,180146,14405,179308.0
