zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77079,"13094 TRAIL HOLLOW DR, HOUSTON, TX 77079",29.779777000000003,-95.56434899999999,2130,329705,693827,285969,468802,7745,
77079,"14307 MISTY MEADOW LN, HOUSTON, TX 77079",29.780053000000002,-95.597828,2016,1448,220946,199904,210425,1231,181999.0
77079,"15907 RIVER ROADS DR, HOUSTON, TX 77079",29.772764000000002,-95.638984,3240,7993,448213,405527,426870,-3627,274946.0
77079,"13307 WESTPORT LN, HOUSTON, TX 77079",29.781971999999996,-95.57579399999999,3224,9479,711468,630158,677589,-14611,530000.0
77079,"707 DARIA CT, HOUSTON, TX 77079",29.776056,-95.636222,3472,11430,520234,470688,495461,11862,406965.0
77079,"447 SOUTHCHESTER LN, HOUSTON, TX 77079",29.771240999999996,-95.580775,2573,8124,812298,691958,752128,-28708,911483.0
77079,"835 GREENPARK DR, HOUSTON, TX 77079",29.777454,-95.612628,3600,9156,543983,492175,518079,6301,431683.0
77079,"330 GERSHWIN DR, HOUSTON, TX 77079",29.766547999999997,-95.565651,4065,18257,1014425,820762,922205,13822,744987.0
77079,"13418 PINEROCK LN, HOUSTON, TX 77079",29.776702,-95.57763,2715,9605,717146,648846,682996,-3830,634900.0
77079,"13706 PEBBLEBROOK DR, HOUSTON, TX 77079",29.774717,-95.582477,2936,8541,766871,693835,730353,641,866700.0
77079,"13902 MYRTLEA DR, HOUSTON, TX 77079",29.781043,-95.58828000000001,1991,7490,577068,517184,544404,-10722,526105.0
77079,"14718 BRAMBLEWOOD DR, HOUSTON, TX 77079",29.763194,-95.60969200000001,2922,8960,561841,508333,535087,7584,467336.0
77079,"14316 MISTY MEADOW LN, HOUSTON, TX 77079",29.780327000000003,-95.597985,2250,1448,213427,193101,203264,1941,194495.0
77079,"14106 KINGSRIDE LN, HOUSTON, TX 77079",29.779624,-95.592415,4460,7039,1048082,948264,998173,-6092,980000.0
77079,"13607 KINGSRIDE LN, HOUSTON, TX 77079",29.778743,-95.58041800000001,2264,7936,632883,572609,602746,3420,636500.0
77079,"14611 BRAMBLEWOOD DR, HOUSTON, TX 77079",29.762954999999998,-95.607196,2816,8276,552198,499608,525903,77474,391355.0
77079,"355 WILCHESTER BLVD, HOUSTON, TX 77079",29.767543,-95.569082,4256,13887,1198959,1074538,1131093,94,1360000.0
77079,"14107 KINGSRIDE LN, HOUSTON, TX 77079",29.779357,-95.592343,1809,7797,484216,433968,456808,6024,343725.0
77079,"14903 WOODTHORPE LN, HOUSTON, TX 77079",29.774437,-95.61352099999999,2908,9699,513037,464177,488607,10142,400000.0
77079,"13414 WESTPORT LN, HOUSTON, TX 77079",29.782235999999997,-95.577152,2545,9313,565256,501863,528277,1816,499000.0
77079,"507 GLENCHESTER DR, HOUSTON, TX 77079",29.773877000000002,-95.57978299999999,3351,12057,827312,748520,787916,5986,757273.0
77079,"13503 INDIAN CREEK RD, HOUSTON, TX 77079",29.768555,-95.57870600000001,4004,16444,1204783,1031121,1085390,927,1279737.0
77079,"13935 MYRTLEA DR, HOUSTON, TX 77079",29.780651000000002,-95.588973,1987,7375,499047,451519,475283,-930,396050.0
77079,"1261 COUNTRY PLACE DR, HOUSTON, TX 77079",29.780889000000002,-95.599462,2103,1437,226319,202609,215542,3254,200603.0
77079,"13907 PINEROCK LN, HOUSTON, TX 77079",29.777357000000002,-95.588927,3404,9766,799427,723291,761359,-6284,762268.0
77079,"14795 MEMORIAL DR, HOUSTON, TX 77079",29.771466999999998,-95.61251,,,417505,134925,254576,21471,
77079,"515 RAMBLEWOOD RD, HOUSTON, TX 77079",29.767809000000003,-95.588751,5483,20211,1068074,948290,998200,26687,832173.0
