zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77077,"11641 SOUTHLAKE DR, HOUSTON, TX 77077",29.741178,-95.58451,1552,,158870,135334,147102,-880,152106.0
77077,"12414 WHITTINGTON DR, HOUSTON, TX 77077",29.746634000000004,-95.601647,1716,8403,298313,245514,263994,-976,176055.0
77077,"12111 SUGAR SPRINGS DR, HOUSTON, TX 77077",29.747018,-95.59424200000001,2192,8246,322889,292137,307513,6094,286976.0
77077,"1510 BRADNEY DR, HOUSTON, TX 77077",29.752259000000002,-95.6084,1840,5200,271185,245357,258271,-3604,254240.0
77077,"12230 RAVENMOOR DR, HOUSTON, TX 77077",29.754394,-95.596692,2507,7100,370524,325507,346284,-1305,351488.0
77077,"11419 DEL MONTE DR, HOUSTON, TX 77077",29.745117999999998,-95.57828,2632,8616,386228,349444,367836,-5033,351626.0
77077,"12359 ATTLEE DR, HOUSTON, TX 77077",29.749989000000003,-95.599685,1875,8403,294287,256139,272488,3541,215696.0
77077,"11963 PEBBLE ROCK DR, HOUSTON, TX 77077",29.751966999999997,-95.590069,3025,9922,418056,378242,398149,-556,447339.0
77077,"11422 INWOOD DR, HOUSTON, TX 77077",29.74598,-95.579251,2298,8024,373890,325422,346194,-10681,388767.0
77077,"1759 LAKESIDE ENCLAVE DR, HOUSTON, TX 77077",29.748866999999997,-95.621946,2738,10598,475454,400614,440235,-3850,466125.0
77077,"12030 NOVA DR, HOUSTON, TX 77077",29.749896999999997,-95.59344899999999,2337,8647,328738,291522,310130,-2470,279000.0
77077,"12414 BRIAR FOREST DR, HOUSTON, TX 77077",29.753728000000002,-95.599731,2277,9104,327564,296368,311966,755,247445.0
77077,"14323 PIPING ROCK LN, HOUSTON, TX 77077",29.740322999999997,-95.641959,2284,8250,250469,226615,238542,-1711,192801.0
77077,"11683 VILLAGE PLACE DR, HOUSTON, TX 77077",29.739223,-95.583516,2157,,237491,196840,213956,-523,181536.0
77077,"11807 HIGHGROVE DR, HOUSTON, TX 77077",29.749121000000002,-95.585854,2378,9000,342377,309769,326073,1687,309305.0
77077,"1556 BEACONSHIRE RD, HOUSTON, TX 77077",29.753548,-95.611368,2243,5497,283476,256478,269977,-1456,257914.0
77077,"2427 BRIARWEST BLVD, HOUSTON, TX 77077",29.738590999999996,-95.613639,1307,,139667,125035,133016,-471,121460.0
77077,"12422 WESTELLA DR, HOUSTON, TX 77077",29.750272,-95.601802,1794,10582,290615,262937,276776,-2516,295217.0
77077,"14223 PIPING ROCK LN, HOUSTON, TX 77077",29.740321999999995,-95.639595,1733,7590,248599,222801,234527,11101,182400.0
77077,"2211 CRESENT PALM LN, HOUSTON, TX 77077",29.745306,-95.63123900000001,6565,10770,1507193,1184223,1345708,58241,1338000.0
77077,"14334 BELLE RIVER LN, HOUSTON, TX 77077",29.750227000000002,-95.64071,4070,8860,883661,759783,825851,-266,873674.0
77077,"1540 PRAIRIE GROVE DR, HOUSTON, TX 77077",29.753387,-95.583054,1460,1734,152000,128074,140741,-4242,138179.0
77077,"14322 KINGSTON COVE LN, HOUSTON, TX 77077",29.750946000000003,-95.64054200000001,3431,6599,537028,465424,511455,-6521,662924.0
77077,"14411 CHEVY CHASE DR, HOUSTON, TX 77077",29.741925,-95.64155699999999,2857,8665,322158,267013,290232,2938,233724.0
77077,"1563 BEACONSHIRE RD, HOUSTON, TX 77077",29.752449,-95.611069,2475,4700,301648,272920,287284,-1254,265831.0
77077,"12862 WESTLEIGH DR, HOUSTON, TX 77077",29.7495,-95.613084,1922,7244,235342,206204,224135,5021,223974.0
77077,"14234 FLOWER CREEK LN, HOUSTON, TX 77077",29.7501,-95.63659799999999,2823,7501,524233,469831,494559,-15602,648716.0
77077,"14306 CHEVY CHASE DR, HOUSTON, TX 77077",29.742206,-95.640089,2258,8050,254371,225575,239973,-3146,207325.0
77077,"11414 BRIAR FOREST DR, HOUSTON, TX 77077",29.748075,-95.577572,1912,7680,287223,254707,270965,208,266992.0
77077,"13128 WORNINGTON CT, HOUSTON, TX 77077",29.75102,-95.61242,3615,4961,586451,530599,558525,2472,537257.0
77077,"2106 ASHGROVE DR, HOUSTON, TX 77077",29.743130999999998,-95.595488,2840,8403,377724,341750,359737,6363,335859.0
77077,"12807 CHIMES DR, HOUSTON, TX 77077",29.752619,-95.6124,2569,5456,311311,281663,296487,-3529,293967.0
77077,"1531 BEACONSHIRE RD, HOUSTON, TX 77077",29.754065,-95.61106099999999,2014,4047,278548,246714,265284,-1005,262333.0
77077,"12707 WESTLEIGH DR, HOUSTON, TX 77077",29.749296,-95.60904599999999,1699,7932,261212,234105,246426,10016,154500.0
77077,"1911 BRIARLEE DR, HOUSTON, TX 77077",29.743848999999997,-95.635752,2192,9074,327063,252227,277172,5755,194807.0
77077,"1906 BRIARTURN DR, HOUSTON, TX 77077",29.744072999999997,-95.63940799999999,1861,8638,257077,230399,242525,3460,194157.0
77077,"13212 LEIGHTON GARDENS DR, HOUSTON, TX 77077",29.75102,-95.61242,2403,3358,415858,376252,396055,-968,405341.0
77077,"13707 OVERBROOK LN, HOUSTON, TX 77077",29.738954999999997,-95.631701,1745,7148,219163,198291,208727,-2507,179000.0
77077,"13026 WICKERSHAM LN, HOUSTON, TX 77077",29.73759,-95.619248,2567,9649,335982,300784,319983,-898,305026.0
77077,"12354 ATTLEE DR, HOUSTON, TX 77077",29.750290999999997,-95.599701,1910,7924,287275,259915,273595,5453,220777.0
77077,"1814 MYSTIC ARBOR LN, HOUSTON, TX 77077",29.749603999999998,-95.640878,4059,8999,838871,729113,783992,120,855000.0
77077,"1515 TALLULAH CT, HOUSTON, TX 77077",29.751284000000002,-95.60278199999999,2167,9601,314832,268618,288837,-3669,215000.0
77077,"2354 BINLEY DR, HOUSTON, TX 77077",29.739133000000002,-95.619488,2650,13795,383068,346586,364827,994,351106.0
77077,"13038 GENTRYSIDE CT, HOUSTON, TX 77077",29.744451,-95.61913100000001,1590,1498,183347,158901,174616,55,181968.0
77077,"12415 DEEP SPRING LN, HOUSTON, TX 77077",29.754143,-95.598945,2390,8049,388854,340710,370337,-260,268057.0
77077,"11319 BURGOYNE DR, HOUSTON, TX 77077",29.741761999999998,-95.578335,2296,8137,334311,296104,318391,8573,299774.0
77077,"12334 WEDGEHILL LN, HOUSTON, TX 77077",29.749605,-95.59915600000001,1878,7802,294720,261667,275439,6460,219862.0
77077,"2219 HOLLY KNOLL ST, HOUSTON, TX 77077",29.741535,-95.590814,1934,6782,290854,263154,277004,3086,269562.0
77077,"1767 LAKESIDE ENCLAVE DR, HOUSTON, TX 77077",29.748866999999997,-95.621863,2791,5488,390804,353584,372194,-4,354220.0
77077,"2119 ASHGROVE DR, HOUSTON, TX 77077",29.743051,-95.595173,3635,11155,479831,434133,456982,5130,463708.0
77077,"2407 BRIARLEE DR, HOUSTON, TX 77077",29.737465999999998,-95.635642,2046,7475,241834,218802,230318,4884,186792.0
77077,"12011 NOVA DR, HOUSTON, TX 77077",29.749925,-95.592998,2070,8833,303791,254080,276174,-4597,338316.0
77077,"2325 CRESCENT PARK DR, HOUSTON, TX 77077",29.741034000000003,-95.585024,2157,,215356,185989,195778,-488,181536.0
77077,"12006 RIVERVIEW DR, HOUSTON, TX 77077",29.754697999999998,-95.59204100000001,2471,8999,355726,321848,338787,544,297294.0
77077,"11511 CHEVY CHASE DR, HOUSTON, TX 77077",29.744325,-95.57811600000001,2506,7625,345595,312681,329138,-978,293178.0
77077,"12922 BRIARWEST CIR, HOUSTON, TX 77077",29.74073,-95.614623,2500,5100,260842,236000,248421,-475,238466.0
77077,"2306 BRIARPORT DR, HOUSTON, TX 77077",29.738690000000002,-95.642096,1732,8019,233893,209390,222755,5111,193311.0
77077,"1430 LAKECLIFF DR, HOUSTON, TX 77077",29.752691,-95.592107,2698,9779,387154,350282,368718,507,381325.0
77077,"2006 IVY CREST CT, HOUSTON, TX 77077",29.746109000000004,-95.638497,4514,11888,848436,745355,792931,-6784,800000.0
77077,"11902 VALLEY VISTA CT, HOUSTON, TX 77077",29.747809000000004,-95.591438,2744,8830,391028,353788,372408,3052,320000.0
77077,"1427 CHARDONNAY DR, HOUSTON, TX 77077",29.754105,-95.585564,2099,,242327,200848,218313,-6323,196247.0
77077,"12954 WESTLEIGH DR, HOUSTON, TX 77077",29.749478999999997,-95.616052,2145,8451,288935,246523,265078,5048,216335.0
77077,"10634 WESTELLA, HOUSTON, TX 77077",29.75102,-95.61242,2717,8324,363935,312435,343335,4826,246250.0
77077,"11681 VILLAGE PLACE DR, HOUSTON, TX 77077",29.739210999999997,-95.583554,2157,989770,240462,217560,229011,2908,209111.0
77077,"2102 BRIARGREEN DR, HOUSTON, TX 77077",29.741840999999997,-95.638338,2256,10511,287953,255044,274241,4124,225287.0
77077,"1810 MYSTIC ARBOR LN, HOUSTON, TX 77077",29.75078,-95.640918,4064,8999,753139,681411,717275,-2846,760000.0
77077,"12307 PIPING ROCK DR, HOUSTON, TX 77077",29.740036,-95.59897099999999,2177,8133,315124,285112,300118,3630,302000.0
77077,"2246 WOODLAND SPRINGS ST, HOUSTON, TX 77077",29.742410999999997,-95.581727,1872,7810,290692,263008,276850,75,245182.0
77077,"12811 TUTOR LN, HOUSTON, TX 77077",29.75331,-95.61269300000001,2256,5789,284496,257402,270949,-1774,262546.0
