zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77346,"4907 STEEL MEADOWS LN, HUMBLE, TX 77346",29.988546000000003,-95.20489599999999,2639,8498,223009,201771,212390,797,178040.0
77346,"17506 MINERAL BLUFF LN, HUMBLE, TX 77346",29.969078000000003,-95.181024,3312,8599,373562,337984,355773,5092,333000.0
77346,"19007 TIMBER WAY DR, HUMBLE, TX 77346",29.992246999999995,-95.173594,1783,6460,169145,147013,158079,-4122,148365.0
77346,"13235 CLOVER CREEK POINT LN, HUMBLE, TX 77346",29.964323999999998,-95.180542,1792,6181,240581,215377,229125,727,211941.0
77346,"8407 SPORTS HAVEN DR, HUMBLE, TX 77346",29.9877,-95.15061999999999,2959,6300,270362,244614,257488,-272,219259.0
77346,"18407 YELLOWSTONE TRL, HUMBLE, TX 77346",29.986639,-95.181561,3097,9122,271972,246070,259021,-6,240476.0
77346,"17227 MARQUETTE POINT LN, HUMBLE, TX 77346",29.967035,-95.192518,1360,3990,177932,160986,169459,-1763,154701.0
77346,"17914 EAGLE PASS FALL CT, HUMBLE, TX 77346",29.979076,-95.179475,2147,7113,231493,205532,216349,3419,187166.0
77346,"4831 FAIR OAK DALE LN, HUMBLE, TX 77346",29.976275,-95.20108499999999,2695,4879,213678,193328,203503,600,178102.0
77346,"7423 TELICO JUNCTION LN, HUMBLE, TX 77346",29.986572999999996,-95.16423,2003,6155,216260,195664,205962,-1711,177734.0
77346,"12702 COOPER BREAKS DR, HUMBLE, TX 77346",29.975728999999998,-95.183006,2145,7200,243922,220692,232307,355,199446.0
77346,"18222 ENCHANTED ROCK TRL, HUMBLE, TX 77346",29.984201000000002,-95.18597199999999,3152,13828,346595,307357,326976,4316,293239.0
77346,"17530 KENNESAW MOUNTAIN LN, HUMBLE, TX 77346",29.973043,-95.19118,1858,2575,177599,160685,169142,607,139334.0
77346,"7302 LEENS LODGE LN, HUMBLE, TX 77346",29.986626,-95.16645600000001,2707,7172,255454,231126,243290,-513,208799.0
77346,"12639 BLACKSTONE RIVER DR, HUMBLE, TX 77346",29.976798,-95.185112,3490,8764,324179,293305,308742,-1564,282735.0
77346,"12510 CAPE SABLE CT, HUMBLE, TX 77346",29.983062,-95.187086,4320,8399,373629,338045,355837,-1570,315670.0
77346,"18811 POLO MEADOW DR, HUMBLE, TX 77346",29.989833,-95.159286,2532,10236,254279,223094,239886,-585,238981.0
77346,"18622 ARTESIAN WAY, HUMBLE, TX 77346",29.990318,-95.205843,1556,7061,152994,134052,145709,-3068,134489.0
77346,"18018 HOBBY FOREST LN, HUMBLE, TX 77346",29.97996,-95.200355,1776,5249,171018,153102,162874,-3236,145979.0
77346,"11818 SEQUOIA VALLEY LN, HUMBLE, TX 77346",29.968234999999996,-95.201004,4744,11336,473570,405917,451019,-3059,363240.0
77346,"7303 DOGWOOD TRAIL DR, HUMBLE, TX 77346",29.991605,-95.166473,1644,7993,165739,149955,157847,1300,131894.0
77346,"12726 GREAT SANDS DR, HUMBLE, TX 77346",29.976484000000003,-95.18345,1946,6786,220164,199196,209680,2654,184892.0
77346,"12019 SUMMER RANGE DR, HUMBLE, TX 77346",29.940721999999997,-95.209414,1998,5615,209819,189837,199828,-1187,176802.0
77346,"4010 MOSSY GROVE CT, HUMBLE, TX 77346",29.967457,-95.208814,1520,7057,164978,133482,149980,-1637,126351.0
77346,"17307 CORONADA PARK LN, HUMBLE, TX 77346",29.969586,-95.19708299999999,3565,8812,362048,321062,341555,1814,292228.0
