zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77057,"6254 LOCKE LN, HOUSTON, TX 77057",29.738792999999998,-95.49418100000001,2233,9152,564418,505847,532470,7571,506235.0
77057,"5839 CANDLEWOOD LN, HOUSTON, TX 77057",29.757861,-95.48231700000001,3114,2043,551947,499381,525664,1508,563996.0
77057,"5875 VALLEY FORGE DR, HOUSTON, TX 77057",29.753603000000002,-95.48504,1428,,542782,217113,271391,15733,
77057,"826 AUGUSTA DR, HOUSTON, TX 77057",29.757937,-95.482907,1560,,254807,230539,242673,1331,234600.0
77057,"1020 AUGUSTA DR, HOUSTON, TX 77057",29.757125,-95.482893,1520,,254730,230470,242600,4165,239155.0
77057,"2103 WINROCK BLVD, HOUSTON, TX 77057",29.746114000000002,-95.497463,1520,,533082,194575,266541,18941,
77057,"1262 FOUNTAIN VIEW DR, HOUSTON, TX 77057",29.754229,-95.48605500000001,1590,,287234,259878,273556,-1334,306550.0
77057,"2503 NANTUCKET DR, HOUSTON, TX 77057",29.740229,-95.487082,2787,5558,494744,447626,471185,1177,425000.0
77057,"6231 SAN FELIPE ST, HOUSTON, TX 77057",29.749676,-95.49531,3454,11316,565486,371235,431669,-921,445800.0
77057,"2111 WINROCK BLVD, HOUSTON, TX 77057",29.745943,-95.497467,1872,,273853,242555,260812,6154,272562.0
77057,"2921 BERING DR, HOUSTON, TX 77057",29.735222999999998,-95.48028599999999,2510,1551,390909,353679,372294,-2623,333124.0
77057,"1124 NANTUCKET DR, HOUSTON, TX 77057",29.75555,-95.48759799999999,1904,3027,392147,354799,373473,1747,315800.0
77057,"2636 BERING DR, HOUSTON, TX 77057",29.739953999999997,-95.479578,1808,,237361,212495,226058,3662,245000.0
77057,"2544 BERING DR, HOUSTON, TX 77057",29.740457,-95.479578,1545,,217798,191087,205470,-5862,244003.0
77057,"6151 WILLERS WAY, HOUSTON, TX 77057",29.748107,-95.49133499999999,2404,8991,740572,670042,705307,19474,638074.0
77057,"6143 CEDAR CREEK DR, HOUSTON, TX 77057",29.750759000000002,-95.491051,2972,10192,870274,787390,828832,-10106,857208.0
77057,"6320 RIVERVIEW WAY, HOUSTON, TX 77057",29.757747,-95.496376,2328,3598,340431,289997,315214,22781,302574.0
77057,"5938 WOODWAY PLACE CT, HOUSTON, TX 77057",29.758297,-95.48485500000001,1681,,290531,250179,269010,4465,256675.0
77057,"6324 CHEVY CHASE DR, HOUSTON, TX 77057",29.744964000000003,-95.496658,1520,,705098,225488,357918,15732,
77057,"1044 AUGUSTA DR, HOUSTON, TX 77057",29.757023999999998,-95.482892,1560,,251650,227684,239667,-349,229256.0
77057,"5774 DOLIVER DR, HOUSTON, TX 77057",29.752796999999997,-95.48033199999999,2358,2178,442974,400786,421880,-2477,443019.0
77057,"2917 BERING DR, HOUSTON, TX 77057",29.735271,-95.480287,2510,1551,387935,350989,369462,-3973,317000.0
77057,"5899 SUGAR HILL DR, HOUSTON, TX 77057",29.756443,-95.48581999999999,2172,,345676,312754,329215,4729,320776.0
77057,"2096 AUGUSTA DR, HOUSTON, TX 77057",29.745259000000004,-95.482732,1254,1600,225774,204272,215023,1302,215541.0
77057,"1960 AUGUSTA DR, HOUSTON, TX 77057",29.746799,-95.482747,1616,1759,239176,211842,227787,413,247347.0
77057,"2012 NANTUCKET DR, HOUSTON, TX 77057",29.746817999999998,-95.487509,1617,1050,385463,271720,315953,-9283,388000.0
77057,"6407 OLYMPIA DR, HOUSTON, TX 77057",29.743672999999998,-95.49775799999999,1804,,245941,222519,234230,1456,220000.0
77057,"5735 WINSOME LN, HOUSTON, TX 77057",29.735326,-95.47927,2576,2848,580952,520091,553288,-1745,541384.0
77057,"6011 SKYLINE VILLAGE PARK, HOUSTON, TX 77057",29.727306,-95.4868,2612,1398,368677,333565,351121,-2102,371959.0
77057,"6248 PIPING ROCK LN, HOUSTON, TX 77057",29.741905,-95.493931,1950,7505,666851,592064,623225,1735,670438.0
77057,"6447 BURGOYNE RD, HOUSTON, TX 77057",29.741953000000002,-95.49847,1640,,655490,243570,358191,12588,
77057,"1469 BERING DR, HOUSTON, TX 77057",29.751603999999997,-95.479415,1668,,709415,241273,360109,27896,
77057,"6428 BURGOYNE RD, HOUSTON, TX 77057",29.742227000000003,-95.498324,1440,,605244,211835,302622,-3385,
77057,"6126 SUGAR HILL DR, HOUSTON, TX 77057",29.756458000000002,-95.490549,4013,11038,1164425,1033836,1088248,-12526,1325000.0
77057,"1524 POTOMAC DR, HOUSTON, TX 77057",29.752115000000003,-95.488957,4889,5031,1081440,978446,1029943,-6913,841000.0
77057,"6231 VALLEY FORGE DR, HOUSTON, TX 77057",29.7534,-95.494036,2830,11121,927517,808386,850933,-17277,724154.0
77057,"5702 DOLORES ST, HOUSTON, TX 77057",29.734428,-95.479423,1298,12375,512889,369650,462062,6477,410500.0
