zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77598,"16015 WINDOM DR, WEBSTER, TX 77598",29.553272999999997,-95.137005,1622,7200,189383,171347,180365,-4487,160765.0
77598,"2814 MAYFLOWER LANDING CT, WEBSTER, TX 77598",29.528027,-95.156503,1390,7474,190847,172671,181759,107,144563.0
77598,"442 BUOY RD, WEBSTER, TX 77598",29.555867,-95.14143,1276,6599,179700,157452,171143,-359,137496.0
77598,"632 PEDERNALES, WEBSTER, TX 77598",29.532152000000004,-95.106786,2356,11177,311724,282036,296880,985,275000.0
77598,"2610 PILGRIMS POINT DR, WEBSTER, TX 77598",29.528658,-95.159533,1654,15664,197975,179121,188548,735,157666.0
77598,"350 IRONBARK DR, WEBSTER, TX 77598",29.552621000000002,-95.14301999999999,1373,7771,185552,166113,176716,-1190,157579.0
77598,"16135 WINDOM DR, WEBSTER, TX 77598",29.551543,-95.13596700000001,2064,10620,220551,199547,210049,-572,182817.0
77598,"2807 VIRGINIA COLONY DR, WEBSTER, TX 77598",29.527971,-95.15731,1240,7362,178334,156255,169842,725,137926.0
77598,"2822 NEW ENGLAND CT, WEBSTER, TX 77598",29.524787,-95.15986099999999,1390,7362,169139,151420,161085,-3234,135000.0
77598,"403 RICHVALE LN, WEBSTER, TX 77598",29.556672,-95.14383199999999,1542,6900,201202,182040,191621,-2822,150655.0
77598,"431 ELDER VISTA DR, WEBSTER, TX 77598",29.5534,-95.14116999999999,1525,6599,188210,170286,179248,-773,153593.0
77598,"16042 WINDOM DR, WEBSTER, TX 77598",29.552411,-95.136593,1674,7148,201711,182501,192106,-145,155628.0
77598,"446 REDWAY LN, WEBSTER, TX 77598",29.556684000000004,-95.141677,1381,6708,184746,161873,175949,-937,146273.0
77598,"402 ELDER GLEN DR, WEBSTER, TX 77598",29.548557000000002,-95.13865,1339,7200,183638,159153,174893,-1952,156930.0
77598,"326 WEDGEROCK DR, WEBSTER, TX 77598",29.546558,-95.138849,1698,6599,203452,184076,193764,-842,146721.0
77598,"15121 SILVERMAN ST, WEBSTER, TX 77598",29.565049,-95.147469,1392,7320,182088,163012,173417,439,138724.0
77598,"15707 PIPERS VIEW DR, WEBSTER, TX 77598",29.554287,-95.14610400000001,1272,6820,180134,159547,171556,-1190,141486.0
77598,"407 WOODRAIL DR, WEBSTER, TX 77598",29.552590000000002,-95.140914,1694,7732,207849,188053,197951,-2559,165522.0
