zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77067,"815 FOREST IVY LN, HOUSTON, TX 77067",29.960706,-95.429506,1827,2326,157416,142424,149920,724,120635.0
77067,"11743 BIRCH RUN LN, HOUSTON, TX 77067",29.953919,-95.446657,1421,9699,146546,131194,139568,5779,110263.0
77067,"2515 GREEN KNOLL DR, HOUSTON, TX 77067",29.953809000000003,-95.458737,1526,6273,148079,133977,141028,126,105805.0
77067,"11930 MEDICINE BOW CIR, HOUSTON, TX 77067",29.959971000000003,-95.46775699999999,1620,6777,157690,142672,150181,-737,118878.0
77067,"11626 OLD TELEGRAPH RD, HOUSTON, TX 77067",29.952204,-95.453317,1343,7013,141746,121496,134996,3266,115433.0
77067,"1222 COPPERMEADE DR, HOUSTON, TX 77067",29.952165,-95.43728,1865,5249,169506,144394,156950,4685,156207.0
77067,"2426 FALLS CHURCH DR, HOUSTON, TX 77067",29.960523,-95.45626,1831,5502,150053,127403,141559,-3371,122594.0
77067,"2223 UNION MILL RD, HOUSTON, TX 77067",29.953017,-95.456613,1526,6050,148101,133997,141049,165,105768.0
77067,"2606 S CAMDEN PKWY, HOUSTON, TX 77067",29.957356,-95.46999,1402,6299,144194,130462,137328,-1284,111300.0
77067,"11327 DOVEDALE CT, HOUSTON, TX 77067",29.947178000000005,-95.460127,1390,6403,130681,102926,115647,5006,118807.0
77067,"11819 HALLOWING POINT RD, HOUSTON, TX 77067",29.955025,-95.45293199999999,1581,6299,147886,133802,140844,-50,117000.0
77067,"2519 GRAND CANYON DR, HOUSTON, TX 77067",29.962334000000002,-95.474822,1452,6900,133996,111025,127615,-1095,109564.0
77067,"2706 QUIVER LN, HOUSTON, TX 77067",29.958357,-95.462711,1711,6930,153767,137810,145063,-1159,126346.0
77067,"11602 BIRCH RUN LN, HOUSTON, TX 77067",29.951253,-95.44523199999999,1050,5885,126708,111020,120674,6326,86958.0
77067,"2475 PRIDES CROSSING RD, HOUSTON, TX 77067",29.962691999999997,-95.456843,1632,6303,140448,125734,133760,-1554,114886.0
77067,"11947 SILVER ISLAND CIR, HOUSTON, TX 77067",29.960594,-95.465648,1610,6403,155884,141038,148461,-922,118558.0
77067,"11322 NEW VISTA LN, HOUSTON, TX 77067",29.946928999999997,-95.461431,1452,6615,129499,109765,123332,5681,119886.0
77067,"10814 ORCHARD SPRINGS DR, HOUSTON, TX 77067",29.940178999999997,-95.451622,2441,4813,187866,169974,178920,1769,155188.0
77067,"2807 LACEWING LN, HOUSTON, TX 77067",29.948622999999998,-95.462766,2922,6617,219422,185201,201305,354,224606.0
77067,"2206 RAVENWIND RD, HOUSTON, TX 77067",29.950958,-95.458263,1584,7153,148235,134117,141176,-112,113346.0
77067,"11926 SWORDS CREEK RD, HOUSTON, TX 77067",29.959266999999997,-95.453508,1715,4948,155556,139260,148149,1635,132448.0
77067,"2471 BLACKRIDGE RD, HOUSTON, TX 77067",29.96228,-95.456121,1454,5502,142473,128905,135689,-147,99300.0
77067,"730 N ELLA CREEK DR, HOUSTON, TX 77067",29.96247,-95.428218,1847,4042,197304,174755,187909,718,83600.0
77067,"2603 BROAD HAVEN DR, HOUSTON, TX 77067",29.943772999999997,-95.462675,1476,7013,138160,123686,131581,-4937,115666.0
77067,"13415 ELLA RIDGE LN, HOUSTON, TX 77067",29.961639,-95.427778,1458,4500,188641,163726,177963,1953,69479.0
77067,"718 N ELLA CREEK DR, HOUSTON, TX 77067",29.962467999999998,-95.428317,1777,4138,186795,163886,176222,-388,83779.0
77067,"12051 HADLEY FALLS CT, HOUSTON, TX 77067",29.960069,-95.453331,2090,5502,170466,149361,162349,346,150978.0
77067,"2514 GRAND TETON DR, HOUSTON, TX 77067",29.960925,-95.473688,1865,13860,178781,161755,170268,77,138332.0
77067,"11947 MEDICINE BOW CIR, HOUSTON, TX 77067",29.960402000000002,-95.468089,1510,6300,151283,136875,144079,3147,106501.0
77067,"2107 RAVENWIND RD, HOUSTON, TX 77067",29.950714,-95.455885,1321,6050,133821,113430,127449,8673,120826.0
77067,"11314 FEATHERSTAR LN, HOUSTON, TX 77067",29.947091999999998,-95.458147,1600,6826,153394,138786,146090,2164,119702.0
77067,"11615 KINSDALE CT, HOUSTON, TX 77067",29.951395,-95.454369,1485,13003,147218,133198,140208,514,113764.0
77067,"2115 RAGLAND DR, HOUSTON, TX 77067",29.939515999999998,-95.457559,1864,4726,153021,134254,144359,-2981,130892.0
77067,"1623 RIDGE HOLLOW DR, HOUSTON, TX 77067",29.950965000000004,-95.450704,1294,7910,112590,85646,96231,1143,78000.0
77067,"2514 S CAMDEN PKWY, HOUSTON, TX 77067",29.956501,-95.471468,1878,6299,150912,133665,143726,3507,134444.0
77067,"2802 ASHINGTON DR, HOUSTON, TX 77067",29.944803000000004,-95.461978,1834,6508,156931,141985,149458,3097,128119.0
77067,"11718 STEAMBOAT SPRINGS DR, HOUSTON, TX 77067",29.954965,-95.46700799999999,1566,6299,154616,139890,147253,405,122373.0
77067,"11938 PARAMOUNT LN, HOUSTON, TX 77067",29.957599,-95.463527,1633,6825,152171,136380,143558,1990,123213.0
77067,"11531 PARAMOUNT LN, HOUSTON, TX 77067",29.951572,-95.463677,1494,6599,148324,134198,141261,825,110395.0
77067,"12026 JILLIAN CROSSING DR, HOUSTON, TX 77067",29.961296,-95.437699,2024,3999,177540,158941,169086,1815,134279.0
77067,"2523 FORGE CREEK RD, HOUSTON, TX 77067",29.961204,-95.461744,2979,5571,197798,178960,188379,-969,178296.0
77067,"2706 W GREENS RD, HOUSTON, TX 77067",29.949801,-95.462349,1684,8059,152343,137835,145089,1461,125725.0
77067,"1531 RIDGE HOLLOW DR, HOUSTON, TX 77067",29.951045,-95.44697099999999,888,6899,108134,95892,102013,1918,86383.0
77067,"2107 HAZYKNOLL LN, HOUSTON, TX 77067",29.946309000000003,-95.456137,1486,8507,147037,133033,140035,-1582,116652.0
77067,"13431 ELLA VIEW LN, HOUSTON, TX 77067",29.961708,-95.428668,1473,4190,189005,164275,176640,872,110021.0
77067,"2027 BRIDGE CROSS LN, HOUSTON, TX 77067",29.955144,-95.455589,1581,6421,158471,136461,146732,-441,153466.0
77067,"2510 FOXVILLE DR, HOUSTON, TX 77067",29.961298,-95.460277,2410,6080,192819,174455,183637,1714,133919.0
77067,"11718 IRONSTONE CT, HOUSTON, TX 77067",29.956035999999997,-95.469279,1214,6299,145924,132026,138975,4214,107578.0
77067,"11923 MORNING DEW LN, HOUSTON, TX 77067",29.958106,-95.454984,1555,6900,157681,142663,150172,1003,119495.0
77067,"2735 SPRING CANYON CT, HOUSTON, TX 77067",29.963454,-95.468776,1570,6299,153979,139315,146647,-2928,119360.0
77067,"2303 UNION MILL RD, HOUSTON, TX 77067",29.954803000000002,-95.46088,1835,7701,153350,137285,146048,385,130533.0
77067,"11526 OLD TELEGRAPH RD, HOUSTON, TX 77067",29.951344,-95.454012,1480,6900,143901,128826,137049,7341,121982.0
77067,"2607 KODIAK CT, HOUSTON, TX 77067",29.96245,-95.47308100000001,1570,6299,151949,137477,144713,1705,113977.0
77067,"11734 STEAMBOAT SPRINGS DR, HOUSTON, TX 77067",29.955284999999996,-95.466995,1543,6298,153696,139058,146377,376,118918.0
77067,"11918 BALD MOUNTAIN CIR, HOUSTON, TX 77067",29.960603999999996,-95.466976,1421,6403,144519,130755,137637,1263,105201.0
77067,"2542 CHESTNUT MILLS RD, HOUSTON, TX 77067",29.964371000000003,-95.460206,2094,5502,167363,146642,159393,1278,133991.0
77067,"11854 MORNING DEW LN, HOUSTON, TX 77067",29.95685,-95.453243,1655,6242,150235,135927,143081,1878,124713.0
77067,"1543 BUTTER MILL LN, HOUSTON, TX 77067",29.947801000000002,-95.4454,1517,6299,139787,117578,130642,3488,81044.0
77067,"2302 TREADSLOW LN, HOUSTON, TX 77067",29.952583,-95.458139,1485,6599,148091,133987,141039,73,101156.0
