zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77055,"1111 GUINEA DR, HOUSTON, TX 77055",29.788338,-95.48835799999999,2120,15699,791336,715970,753653,909,730784.0
77055,"6605 SIVLEY ST, HOUSTON, TX 77055",29.796796999999998,-95.46637700000001,1072,8124,328401,293997,312763,10994,267931.0
77055,"8510 BURKHART RD, HOUSTON, TX 77055",29.789613,-95.499505,6622,32452,2305028,2085502,2195265,41056,2324540.0
77055,"1219 ANTOINE DR, HOUSTON, TX 77055",29.791636999999998,-95.475818,1846,13687,691770,545800,634651,5899,624077.0
77055,"1705 CASSIA SPRINGS DR, HOUSTON, TX 77055",29.79717,-95.49077,4189,3781,805604,728880,767242,-5333,782013.0
77055,"7123 HARTLAND ST, HOUSTON, TX 77055",29.787994,-95.47306400000001,1826,8642,512396,463596,487996,-6909,520237.0
77055,"7206 GARY ST, HOUSTON, TX 77055",29.791801,-95.474209,1022,11407,901023,706207,811732,-2808,934986.0
77055,"9777 WESTVIEW DR, HOUSTON, TX 77055",29.791553999999998,-95.534217,1759,7906,325591,250455,278283,-1538,206000.0
77055,"1309 STORY ST, HOUSTON, TX 77055",29.793193,-95.462678,3353,7605,946489,856347,901418,237,790000.0
77055,"1415 STORY ST, HOUSTON, TX 77055",29.794877000000003,-95.462684,3384,7518,812547,735161,773854,-3964,694000.0
77055,"7011 BLANDFORD LN, HOUSTON, TX 77055",29.789946,-95.471321,1764,8059,502365,444952,478443,-16,487100.0
77055,"1731 GINGERLEAF LN, HOUSTON, TX 77055",29.801057,-95.487348,1516,4514,293713,265741,279727,-3866,261000.0
77055,"9204 CARDWELL ST, HOUSTON, TX 77055",29.786728000000004,-95.518602,2328,10428,638983,572042,608555,-3216,696580.0
77055,"7022 ALDERNEY DR, HOUSTON, TX 77055",29.789352,-95.47145400000001,2046,8237,533832,482990,508411,-10841,518789.0
77055,"7102 SCHILLER ST, HOUSTON, TX 77055",29.798728000000004,-95.472266,1599,10890,373635,338051,355843,453,313249.0
77055,"7811 EDGEWAY DR, HOUSTON, TX 77055",29.788007,-95.483416,1348,12598,708903,597317,656392,4223,700168.0
77055,"7830 SHADY VILLA MDW, HOUSTON, TX 77055",29.797177,-95.483042,2322,1755,380865,333711,362729,-1292,353138.0
77055,"6703 SAXTON MANOR LN, HOUSTON, TX 77055",29.79717,-95.49077,3238,2735,633370,542074,570604,23931,483683.0
77055,"9712 LONG BRANCH LN, HOUSTON, TX 77055",29.789396999999997,-95.529212,1504,9953,329010,277221,304639,-4934,251000.0
77055,"1374 BULLOCK LN, HOUSTON, TX 77055",29.793335,-95.53631999999999,1788,862,331666,300078,315872,-6316,315500.0
77055,"7211 SCHILLER ST, HOUSTON, TX 77055",29.798498,-95.47344100000001,1240,10611,362265,327763,345014,886,283343.0
77055,"1630 LYNNVIEW DR, HOUSTON, TX 77055",29.801054999999998,-95.492042,3067,13198,767759,694639,731199,-4790,670000.0
77055,"9206 ELIZABETH RD, HOUSTON, TX 77055",29.790034999999996,-95.517495,2658,36834,1028092,920387,979135,-3706,847433.0
