zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77081,"5316 PALMETTO ST, HOUSTON, TX 77081",29.712204999999997,-95.47284499999999,3008,3070,523866,436555,485061,24725,320500.0
77081,"5538 EDITH ST, HOUSTON, TX 77081",29.690198,-95.487036,2811,11644,455021,411685,433353,3018,386718.0
77081,"5633 VALERIE ST, HOUSTON, TX 77081",29.693259,-95.49056999999999,2248,13089,442500,368750,409722,1087,422083.0
77081,"5535 HUISACHE ST, HOUSTON, TX 77081",29.698334000000003,-95.47863199999999,4372,8125,914223,827155,870689,-35763,942288.0
77081,"5611 HAZEN ST, HOUSTON, TX 77081",29.691504,-95.48883599999999,2220,9374,425477,384955,405216,-1939,354568.0
77081,"5810 CLAREWOOD DR, HOUSTON, TX 77081",29.709321999999997,-95.483009,2146,8638,273831,247751,260791,-1535,163286.0
77081,"5500 ASPEN ST, HOUSTON, TX 77081",29.701227000000003,-95.476291,1328,9418,427607,383233,403403,2153,310489.0
77081,"5923 HORNWOOD DR, HOUSTON, TX 77081",29.709923,-95.485539,1561,8773,242697,196364,220634,6168,139426.0
77081,"5535 PINE ST, HOUSTON, TX 77081",29.694463,-95.48778,2493,17001,666023,420646,500769,615,157476.0
77081,"5641 PINE ST, HOUSTON, TX 77081",29.694435,-95.490493,2050,3228,342427,281622,320025,8331,314144.0
77081,"4950 EDISON PARK LN, HOUSTON, TX 77081",29.721491999999998,-95.465558,2558,2008,560845,497946,524154,8365,494017.0
77081,"5300 PALMETTO ST, HOUSTON, TX 77081",29.712207,-95.472571,2335,7501,489326,377480,466025,6133,124130.0
77081,"6207 SUTHERLAND SQ, HOUSTON, TX 77081",29.712993,-95.469404,2581,2151,404094,320226,381221,-1322,410058.0
77081,"6231 ELM HEIGHTS LN, HOUSTON, TX 77081",29.713341999999997,-95.470252,2610,2426,415793,376193,395993,758,373738.0
77081,"5601 VALERIE ST, HOUSTON, TX 77081",29.693283,-95.488638,3681,13861,733508,628721,698579,1185,656568.0
77081,"5064 GLENMONT DR, HOUSTON, TX 77081",29.720367,-95.466643,1184,,189323,171293,180308,8093,166200.0
77081,"6529 CLAREWOOD OAK ESTATES LN, HOUSTON, TX 77081",29.7095,-95.47535500000001,2680,2243,468727,385767,414803,1525,351431.0
77081,"8111 RAMPART ST, HOUSTON, TX 77081",29.690696999999997,-95.487987,2307,10511,420786,380712,400749,9475,316109.0
