zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77345,"4722 WOODSEND LN, KINGWOOD, TX 77345",30.07668,-95.168705,2104,5501,213499,193165,203332,-1344,178808.0
77345,"4406 GARDEN HILLS LN, HUMBLE, TX 77345",30.068295000000003,-95.17151700000001,2811,9613,286989,259657,273323,173,245942.0
77345,"3414 KINGS MOUNTAIN DR, HUMBLE, TX 77345",30.081143,-95.187239,1624,5863,191291,173073,182182,-351,168150.0
77345,"3715 SPRUCE BAY DR, HUMBLE, TX 77345",30.079127000000003,-95.183326,2073,5854,222899,201671,212285,-1339,194750.0
77345,"5802 LAUREL CAVERNS DR, HUMBLE, TX 77345",30.054771999999996,-95.15644,2781,10598,327263,284040,308739,-3148,298142.0
77345,"2771 WOODSPRING FOREST DR, HUMBLE, TX 77345",30.077345,-95.169547,2104,5863,210440,188602,198528,-1228,167000.0
77345,"2702 TOWN GROVE CT, HUMBLE, TX 77345",30.061651,-95.149476,4443,10890,516173,457739,486956,-278,477422.0
77345,"3115 RUSHING BROOK DR, HUMBLE, TX 77345",30.063971000000002,-95.172728,2493,8712,275285,249067,262176,514,232417.0
77345,"3639 CAPE FOREST DR, HUMBLE, TX 77345",30.058028999999998,-95.185755,2452,7579,280459,253749,267104,2561,269333.0
77345,"4927 OTTER PEAK DR, HUMBLE, TX 77345",30.074809000000002,-95.180352,1980,5913,216216,195624,205920,-1134,187035.0
77345,"6115 LARK VALLEY CT, HUMBLE, TX 77345",30.049296999999996,-95.140827,3995,15631,515310,466232,490771,2833,495005.0
77345,"5102 MOUNTAIN BLUFF LN, HUMBLE, TX 77345",30.078526,-95.191037,2047,7353,224800,203390,214095,-2389,193000.0
77345,"6023 RIVERCHASE VILLAGE DR, HUMBLE, TX 77345",30.070726,-95.160124,3138,12998,364814,330070,347442,5192,301537.0
77345,"3818 HAVEN PINES DR, HUMBLE, TX 77345",30.06519,-95.181566,2542,12153,248733,225045,236889,-5924,189690.0
77345,"3906 APPALACHIAN TRL, HUMBLE, TX 77345",30.07521,-95.185949,1957,6599,216903,196245,206574,-824,192189.0
77345,"1927 TAWNY OAKS DR, HUMBLE, TX 77345",30.050216,-95.151606,3069,10380,367352,332366,349859,-855,334766.0
77345,"2402 KINGS LODGE DR, HUMBLE, TX 77345",30.056479,-95.156471,3738,10960,402472,357335,376142,88,311000.0
77345,"4922 DOBBIN SPRINGS LN, HUMBLE, TX 77345",30.075255,-95.17908100000001,1622,5750,186576,168806,177691,-1636,161430.0
77345,"5315 MANOR GLEN DR, HUMBLE, TX 77345",30.058426,-95.167672,2485,8808,270841,245047,257944,546,210000.0
77345,"2826 WOODSPRING ACRES DR, HUMBLE, TX 77345",30.075927000000004,-95.171796,2124,7614,228820,203158,213850,1495,182655.0
77345,"4927 BERRY KNOLL CT, HUMBLE, TX 77345",30.081165999999996,-95.170098,3105,10019,322986,292226,307606,4449,260858.0
77345,"2910 SYCAMORE TREE CT, HUMBLE, TX 77345",30.078682,-95.17311600000001,2682,7200,277939,251469,264704,3866,247191.0
77345,"3911 ASPEN MOUNTAIN TRL, HUMBLE, TX 77345",30.053596999999996,-95.176695,3644,13713,388755,345156,363322,9216,335900.0
77345,"5606 GARDEN POINT DR, HUMBLE, TX 77345",30.051103,-95.157393,4345,23361,541085,489553,515319,5820,540000.0
77345,"5803 BERKSHIRE HILLS DR, HUMBLE, TX 77345",30.054395,-95.15500300000001,2789,10903,330277,287063,308670,-7282,285000.0
77345,"5322 MULBERRY GROVE DR, HUMBLE, TX 77345",30.057034,-95.167966,2749,9879,315072,282065,300069,10085,291440.0
77345,"6214 SILVER DAWN CT, HUMBLE, TX 77345",30.062714,-95.150927,3639,17028,436175,383673,403866,3707,360467.0
77345,"3526 SPRUCE PARK CIR, HUMBLE, TX 77345",30.067956,-95.169831,3191,8296,332748,301058,316903,2391,266845.0
77345,"2311 GLENBURN DR, HUMBLE, TX 77345",30.048068,-95.170746,3054,10681,328336,284971,309751,-4517,166932.0
77345,"4605 WOODSPRING ACRES CT, KINGWOOD, TX 77345",30.075502,-95.170146,2007,8455,214348,193934,204141,-1881,172913.0
77345,"2310 GOLDEN POND DR, HUMBLE, TX 77345",30.049588,-95.16691,2862,11278,320921,290357,305639,1779,284716.0
77345,"3226 FAIR FALLS DR, HUMBLE, TX 77345",30.080927000000003,-95.176188,2530,7434,267176,241730,254453,671,231901.0
77345,"2414 TRAIL RIVER DR, HUMBLE, TX 77345",30.051478000000003,-95.16189200000001,2918,16988,306661,277455,292058,-7678,280168.0
77345,"5110 MOUNTAIN BLUFF LN, HUMBLE, TX 77345",30.078513,-95.19103299999999,1646,6547,190937,172753,181845,149,166262.0
77345,"2107 MOUNTAIN LAKE DR, HUMBLE, TX 77345",30.053651000000002,-95.154184,2884,10201,336697,304631,320664,1232,298443.0
77345,"1410 CHESTNUT GROVE LN, HUMBLE, TX 77345",30.043829,-95.147786,3673,18750,517753,468443,493098,7393,503354.0
77345,"2203 HARVEST CREEK CT, KINGWOOD, TX 77345",30.050745000000003,-95.145175,4531,11784,515182,466118,490650,1289,484000.0
77345,"2838 FOSTER HILL DR, HUMBLE, TX 77345",30.076813,-95.172657,2972,6199,245700,222300,234000,3328,205000.0
77345,"3027 FALLING BROOK DR, HUMBLE, TX 77345",30.059733,-95.18018199999999,2340,8398,243006,206326,229251,-845,173142.0
77345,"4911 ECHO FALLS DR, HUMBLE, TX 77345",30.075083000000003,-95.190426,2448,7021,265698,240394,253046,2755,222460.0
77345,"5031 MAPLE BROOK LN, HUMBLE, TX 77345",30.073758,-95.180861,1451,6469,181140,163888,172514,3742,141539.0
77345,"2310 LOCHMERE WAY, HUMBLE, TX 77345",30.071746,-95.161599,3638,9801,377525,341571,359548,9350,338300.0
