zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77530,"811 KILPATRICK ST, CHANNELVIEW, TX 77530",29.787549,-95.138601,1337,7841,143004,128022,136194,-1926,95000.0
77530,"1103 EARLSFERRY DR, CHANNELVIEW, TX 77530",29.794832,-95.154291,1685,6098,173501,155325,165239,46131,118386.0
77530,"1343 PADSTOW LN, CHANNELVIEW, TX 77530",29.798949,-95.153586,1493,6969,140553,123477,131358,-1670,124698.0
77530,"15206 N BRENTWOOD ST, CHANNELVIEW, TX 77530",29.784003000000002,-95.145382,1291,14375,132899,116753,124205,2499,49437.0
77530,"1454 WILLERSLEY LN, CHANNELVIEW, TX 77530",29.802789,-95.147906,1775,6970,169731,153567,161649,3862,113420.0
77530,"929 WILLERSLEY LN, CHANNELVIEW, TX 77530",29.791293,-95.147862,992,4408,111717,93269,102493,-4264,98834.0
77530,"825 WOODHUE ST, CHANNELVIEW, TX 77530",29.787769,-95.127808,910,6970,102837,84228,97940,558,69986.0
77530,"823 DONCREST ST, CHANNELVIEW, TX 77530",29.787744,-95.14958299999999,1266,6094,147813,133735,140774,-1298,105205.0
77530,"1351 HOLBECH LN, CHANNELVIEW, TX 77530",29.799288,-95.151475,1476,6534,158028,142978,150503,1478,118084.0
77530,"1019 HEATHFIELD DR, CHANNELVIEW, TX 77530",29.793357,-95.153391,1079,6094,138776,125560,132168,3789,94332.0
77530,"15235 MINCING LN, CHANNELVIEW, TX 77530",29.801677,-95.14519399999999,1417,6094,154593,139869,147231,1932,115422.0
77530,"15402 BUCKEYE BROOK WAY, CHANNELVIEW, TX 77530",29.79709,-95.143549,2126,5062,193826,175366,184596,856,148441.0
77530,"1115 AMBROSDEN LN, CHANNELVIEW, TX 77530",29.795379999999998,-95.14550899999999,2662,5776,199202,180230,189716,619,148287.0
77530,"801 CHAMPS ST, CHANNELVIEW, TX 77530",29.787498,-95.126983,1270,6094,134766,121932,128349,-510,80858.0
77530,"1342 SOMERCOTES LN, CHANNELVIEW, TX 77530",29.79965,-95.148624,1699,6534,168333,152301,160317,4298,126286.0
77530,"202 BETH LN, CHANNELVIEW, TX 77530",29.77358,-95.133095,1064,,224269,150115,180862,-1731,5387.0
77530,"1382 WROTHAM LN, CHANNELVIEW, TX 77530",29.801053999999997,-95.142844,1664,6094,167709,151737,159723,4681,127911.0
77530,"930 MACCLESBY LN, CHANNELVIEW, TX 77530",29.792284000000002,-95.149178,1413,4700,143236,115891,130215,4524,40833.0
77530,"903 SOMERCOTES LN, CHANNELVIEW, TX 77530",29.791399,-95.148663,990,6974,121785,105547,115986,3348,102378.0
77530,"14962 ARUNDEL DR, CHANNELVIEW, TX 77530",29.777068,-95.153949,1070,6098,125914,113922,119918,-1085,75700.0
77530,"15447 WOODFOREST BLVD, CHANNELVIEW, TX 77530",29.789153000000002,-95.133735,1086,6534,126943,114853,120898,1295,83648.0
77530,"722 DEERCREST ST, CHANNELVIEW, TX 77530",29.786113,-95.148053,1320,10450,145311,131471,138391,2751,102944.0
77530,"1327 HOLBECH LN, CHANNELVIEW, TX 77530",29.798775,-95.151461,1656,6534,166497,149219,157073,3260,128148.0
77530,"123 GRAND ST, CHANNELVIEW, TX 77530",29.7737,-95.13756,1320,21249,312993,217122,281976,7691,251842.0
77530,"328 CEDAR LN, CHANNELVIEW, TX 77530",29.787081,-95.106521,806,42684,159251,125953,144774,7333,70154.0
77530,"1102 SOMERCOTES LN, CHANNELVIEW, TX 77530",29.794996,-95.148503,1618,4199,176464,159658,168061,935,130262.0
77530,"15422 APPLE BLOOM WAY, CHANNELVIEW, TX 77530",29.792153000000003,-95.141765,2102,4822,190087,171983,181035,112,152553.0
77530,"1111 AMBROSDEN LN, CHANNELVIEW, TX 77530",29.795278999999997,-95.14550600000001,2064,5776,192444,174116,183280,1431,136000.0
77530,"1335 MACCLESBY LN, CHANNELVIEW, TX 77530",29.798972999999997,-95.149776,1602,6534,172061,149549,160805,4621,116000.0
77530,"1302 WILLERSLEY LN, CHANNELVIEW, TX 77530",29.798671999999996,-95.147761,1461,9583,172266,154219,164063,11645,118748.0
77530,"746 KILPATRICK ST, CHANNELVIEW, TX 77530",29.786637,-95.138274,1025,5663,125063,113153,119108,1517,89585.0
77530,"16809 AVENUE B, CHANNELVIEW, TX 77530",29.790909999999997,-95.100818,1400,36155,176362,159566,167964,5997,103125.0
77530,"920 PENNYGENT LN, CHANNELVIEW, TX 77530",29.790758,-95.151605,1250,7170,143888,130184,137036,-4952,106720.0
