zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77074,"7402 HUDDLER ST, HOUSTON, TX 77074",29.698484999999998,-95.494236,1182,8881,198424,179526,188975,1381,147379.0
77074,"7043 CONCHO ST, HOUSTON, TX 77074",29.693746,-95.509128,1620,7410,189079,171071,180075,178,149824.0
77074,"7015 TRIOLA LN, HOUSTON, TX 77074",29.697964000000002,-95.507827,1577,8041,184530,166956,175743,1499,136255.0
77074,"7003 CARVEL LN, HOUSTON, TX 77074",29.697062,-95.506957,1323,7919,175838,152614,165885,1829,154302.0
77074,"8224 FONDREN RD, HOUSTON, TX 77074",29.689926,-95.509491,1638,,104398,86032,96665,-1032,60000.0
77074,"7027 SHARPCREST ST, HOUSTON, TX 77074",29.696295000000003,-95.50759000000001,3325,7501,405593,326628,358932,-8702,379855.0
77074,"7027 SHARPVIEW DR, HOUSTON, TX 77074",29.698755,-95.507162,1582,7705,186010,168294,177152,2663,139547.0
77074,"9109 LUGARY DR, HOUSTON, TX 77074",29.680298999999998,-95.5107,1180,8024,149953,121063,137572,2468,89417.0
77074,"9023 SANDPIPER DR, HOUSTON, TX 77074",29.679999,-95.50560899999999,1682,5201,139565,118298,132919,-1085,116318.0
77074,"7718 MARINETTE DR, HOUSTON, TX 77074",29.696268,-95.51185500000001,1490,8685,135143,115663,121750,-37,130612.0
77074,"6841 LEADER ST, HOUSTON, TX 77074",29.704228999999998,-95.502359,1780,7231,189722,154260,177310,1269,140355.0
77074,"6710 BERYL ST, HOUSTON, TX 77074",29.692335999999997,-95.501743,1296,9448,201795,179163,188593,6808,100000.0
77074,"7539 JACKWOOD ST, HOUSTON, TX 77074",29.685177000000003,-95.519515,2436,8159,253119,220001,236560,6139,170000.0
77074,"6140 BIRDWOOD RD, HOUSTON, TX 77074",29.681898999999998,-95.500102,1298,7409,209320,187598,197472,6440,205000.0
77074,"7123 SHARPVIEW DR, HOUSTON, TX 77074",29.698649,-95.509061,1136,7000,181588,146545,159288,4088,121690.0
