zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77063,"9610 HIGHMEADOW DR, HOUSTON, TX 77063",29.734145,-95.536514,1714,8511,286918,249378,268148,-4476,260447.0
77063,"9519 FAIRDALE LN, HOUSTON, TX 77063",29.730719,-95.533105,1604,8999,284574,257472,271023,7464,265759.0
77063,"9319 VAL VERDE ST, HOUSTON, TX 77063",29.735782,-95.529499,1552,7370,257060,230130,244819,-2301,226503.0
77063,"9572 WINDSWEPT LN, HOUSTON, TX 77063",29.724857,-95.534006,1224,,95648,86538,91093,9563,78148.0
77063,"1620 S GESSNER RD, HOUSTON, TX 77063",29.746299,-95.538668,1849,,279708,218902,243224,-9443,220000.0
77063,"2207 STONEY BROOK DR, HOUSTON, TX 77063",29.744320000000002,-95.50504000000001,2152,9479,497876,450460,474168,3634,430000.0
77063,"9418 HIGHMEADOW DR, HOUSTON, TX 77063",29.734295,-95.530917,1963,8712,262028,232364,247196,8834,223796.0
77063,"1730 S GESSNER RD, HOUSTON, TX 77063",29.745063000000002,-95.538653,2026,,311857,249486,271180,-4116,253766.0
77063,"1118 RIVER BEND DR, HOUSTON, TX 77063",29.754742999999998,-95.503642,7629,46173,3489912,3157540,3323726,1800,3214736.0
77063,"9543 MEADOWCROFT DR, HOUSTON, TX 77063",29.731507,-95.53387099999999,1268,8050,230704,199943,219718,790,185898.0
77063,"9310 SHADY LANE CIR, HOUSTON, TX 77063",29.73953,-95.527846,4067,9461,886924,765980,806295,-11194,769222.0
77063,"7547 HIGHMEADOW DR, HOUSTON, TX 77063",29.734588000000002,-95.502449,2777,2143,347210,314142,330676,-4447,345013.0
77063,"9515 MEADOWVALE DR, HOUSTON, TX 77063",29.727915999999997,-95.53339,1737,8050,231591,203454,216440,-1765,235682.0
77063,"7903 MEADOW LAKE LN, HOUSTON, TX 77063",29.743311,-95.50644799999999,1716,10663,572011,517533,544772,-10902,563243.0
77063,"7806 MEADOWCROFT DR, HOUSTON, TX 77063",29.732146000000004,-95.506592,2068,9300,506475,458239,482357,4191,463803.0
77063,"7533 BRIAR ROSE DR, HOUSTON, TX 77063",29.747169,-95.502052,3867,16395,1084063,962486,1013143,-63171,1385823.0
77063,"9663 JUDALON LN, HOUSTON, TX 77063",29.725986,-95.53827700000001,1535,7035,288153,258250,271842,10061,184000.0
77063,"9546 WINDSWEPT LN, HOUSTON, TX 77063",29.724857,-95.534212,1402,,98967,84829,94254,1142,85193.0
77063,"24 WINDERMERE LN, HOUSTON, TX 77063",29.743803000000003,-95.522338,7600,1498986,2871123,1772021,2243065,71511,1392838.0
77063,"11670 ARROWWOOD CIR, HOUSTON, TX 77063",29.744989,-95.526325,5156,40537,1980617,1758492,1851044,-1750,1737767.0
77063,"7929 WOODWAY DR, HOUSTON, TX 77063",29.745966999999997,-95.506376,1692,,246491,223015,234753,6650,246090.0
77063,"9623 PAGEWOOD LN, HOUSTON, TX 77063",29.72535,-95.535942,1416,8050,279628,252996,266312,5688,213080.0
77063,"8690 MEADOWCROFT DR, HOUSTON, TX 77063",29.731907,-95.516599,1862,1442,266798,236594,251696,1410,237573.0
77063,"9659 MEADOWCROFT DR, HOUSTON, TX 77063",29.731433000000003,-95.53885,1319,8625,241035,211192,229557,846,193304.0
77063,"9314 MEADOWGLEN LN, HOUSTON, TX 77063",29.732728,-95.529463,1762,7475,303459,271668,289009,-5360,286209.0
77063,"20 WINDERMERE LN, HOUSTON, TX 77063",29.742752000000003,-95.522165,4809,34848,1277707,1019924,1120796,-35250,1174919.0
77063,"8727 PAGEWOOD LN, HOUSTON, TX 77063",29.726295,-95.51751,844,5000,183092,154003,171114,-3228,134684.0
77063,"9619 BEVERLYHILL ST, HOUSTON, TX 77063",29.729038,-95.53645999999999,1619,7819,259208,232053,246865,-4533,202000.0
