zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77078,"10122 VALLEY BREEZE DR, HOUSTON, TX 77078",29.849012,-95.23696,1312,6050,125560,113602,119581,-122,68244.0
77078,"9142 LAURA KOPPE RD, HOUSTON, TX 77078",29.840483000000003,-95.254464,1344,8629,117966,104737,110249,-1079,18887.0
77078,"9314 BELLA PINE CT, HOUSTON, TX 77078",29.856067,-95.251554,1064,5702,95017,85062,90492,810,57909.0
77078,"8906 CRESTVIEW DR, HOUSTON, TX 77078",29.837053000000004,-95.259816,960,7640,117942,86692,100805,16439,20000.0
77078,"10147 VALLEY CLUB DR, HOUSTON, TX 77078",29.848521999999996,-95.236611,1222,9570,111784,92979,104471,3273,37211.0
77078,"9221 MADERA RD, HOUSTON, TX 77078",29.858009000000003,-95.25450500000001,1706,7022,144894,129714,137994,2088,88238.0
77078,"9222 RICHLAND DR, HOUSTON, TX 77078",29.837182000000002,-95.253247,1122,9400,123461,96524,112237,1791,28292.0
77078,"8415 CLAIBORNE ST, HOUSTON, TX 77078",29.853527000000003,-95.271403,1534,6599,127758,104099,118294,-2899,93184.0
77078,"9203 OAK KNOLL LN, HOUSTON, TX 77078",29.839203,-95.252988,2000,10200,140504,116235,127731,3878,43286.0
77078,"9750 HILLIS ST, HOUSTON, TX 77078",29.854405,-95.268331,1693,5998,143868,125218,133211,-5812,93707.0
77078,"8922 HOMEWOOD LN, HOUSTON, TX 77078",29.842119,-95.25973499999999,1352,7196,111660,99962,106343,3066,27615.0
77078,"9213 MONTERREY ST, HOUSTON, TX 77078",29.845538,-95.25098299999999,1488,7214,124043,102617,112766,-1291,13973.0
77078,"7958 CLAIBORNE ST, HOUSTON, TX 77078",29.853268,-95.28054200000001,1484,14201,139220,119703,130112,-286,91542.0
77078,"9239 LAKE FOREST BLVD, HOUSTON, TX 77078",29.844936999999998,-95.253129,1628,8939,130259,115513,122886,1736,20094.0
77078,"8320 MADERA RD, HOUSTON, TX 77078",29.858969000000002,-95.27330699999999,3381,8450,273477,203908,239892,2053,163000.0
77078,"9707 SEEKER ST, HOUSTON, TX 77078",29.852929999999997,-95.273105,1446,7606,129006,104152,118354,3871,97433.0
77078,"8719 VALLEY SONG DR, HOUSTON, TX 77078",29.848672999999998,-95.231125,1602,14474,135303,121262,127644,4193,45041.0
77078,"8825 WOODLYN RD, HOUSTON, TX 77078",29.841554,-95.261003,1209,7196,98009,79689,91597,2905,13837.0
77078,"9839 LUM LN, HOUSTON, TX 77078",29.855905,-95.257305,1137,5401,116401,105315,110858,4724,55181.0
77078,"8960 LAS CRUCES CIR, HOUSTON, TX 77078",29.846169,-95.258893,977,7122,97881,85877,92341,6276,48931.0
77078,"9001 RICHLAND DR, HOUSTON, TX 77078",29.838216999999997,-95.258602,1279,8446,123823,103375,113599,2826,48565.0
77078,"9706 TRUMPET ST, HOUSTON, TX 77078",29.853495000000002,-95.254564,1510,9178,130603,117050,123210,15,64981.0
77078,"8001 LOCKSLEY RD, HOUSTON, TX 77078",29.852677000000003,-95.279382,1300,7022,119506,100157,113815,11773,72346.0
