zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77562,"301 PRAIRIE ST, HIGHLANDS, TX 77562",29.813978000000002,-95.04842099999999,1135,45002,144099,125419,133425,3395,55112.0
77562,"8502 W HIGHLANDS XING, HIGHLANDS, TX 77562",29.819366,-95.032813,2508,6686,253104,228998,241051,-1357,175668.0
77562,"8314 CHERRY BLOSSOM DR, HIGHLANDS, TX 77562",29.816836,-95.021694,1939,18500,200711,181595,191153,-283,159151.0
77562,"2610 TRACY LN, HIGHLANDS, TX 77562",29.811425,-95.020362,1496,6120,192659,174311,183485,714,163029.0
77562,"509 E HOUSTON ST, HIGHLANDS, TX 77562",29.823015,-95.05194399999999,1329,11326,180661,163455,172058,1224,157227.0
77562,"604 SHARONDOAH DR, HIGHLANDS, TX 77562",29.818224,-95.03870699999999,1406,10890,183248,162305,174522,-172,168665.0
77562,"314 MAPLE ST, HIGHLANDS, TX 77562",29.819217,-95.06187800000001,1376,8330,151453,137029,144241,-1191,110940.0
77562,"201 INWOOD LN, HIGHLANDS, TX 77562",29.828969,-95.051713,840,9378,102932,72219,83010,-165,80499.0
77562,"2503 FOXGLOVE ST, HIGHLANDS, TX 77562",29.816094,-95.023021,1868,9239,182262,163168,173583,-758,136463.0
77562,"502 MARY LN, HIGHLANDS, TX 77562",29.817552000000003,-95.039726,1125,10798,148557,134409,141483,-1428,98932.0
77562,"1000 JONES RD, HIGHLANDS, TX 77562",29.807507,-95.043633,1840,31920,189614,169937,178881,-1087,132382.0
77562,"814 FEROL LN, HIGHLANDS, TX 77562",29.815027,-95.04536999999999,1568,18914,149157,97767,125342,4562,45890.0
77562,"205 N 6TH ST, HIGHLANDS, TX 77562",29.817706,-95.064409,1460,10001,148902,127630,141811,1268,40492.0
77562,"211 DEL MONTE LN, HIGHLANDS, TX 77562",29.830059999999996,-95.052718,922,8751,77143,65607,72096,-1981,69618.0
77562,"113 POINSETTA LN, HIGHLANDS, TX 77562",29.827633000000002,-95.055572,1200,8712,142597,101855,119829,-1734,112816.0
77562,"318 WELFORD LN, HIGHLANDS, TX 77562",29.819443,-95.068996,2428,6900,235872,213408,224640,11340,193511.0
77562,"8914 LORRAINE ST, HIGHLANDS, TX 77562",29.825954,-95.00773000000001,1540,19998,179106,155451,168968,5112,100281.0
77562,"202 S MAGNOLIA ST, HIGHLANDS, TX 77562",29.813481,-95.058789,1618,10001,134413,120331,128012,2753,70517.0
77562,"210 N 12TH ST, HIGHLANDS, TX 77562",29.817909000000004,-95.07341600000001,1680,15000,158157,141588,150626,805,73970.0
77562,"511 JONES RD, HIGHLANDS, TX 77562",29.807103,-95.049986,928,11250,101515,79761,90638,3509,54655.0
77562,"8511 HONEYSUCKLE ST, HIGHLANDS, TX 77562",29.820076,-95.025064,1652,10611,165383,149633,157508,453,100699.0
77562,"809 BATTLEBELL RD, HIGHLANDS, TX 77562",29.811301,-95.04481899999999,880,108900,189274,149698,172067,7438,100639.0
77562,"8908 CUMI ST, HIGHLANDS, TX 77562",29.826238,-95.004818,1172,19998,158101,143043,150572,-173,110500.0
77562,"208 POINSETTA LN, HIGHLANDS, TX 77562",29.829881,-95.055309,1640,8682,152068,126487,142120,388,103804.0
77562,"207 E CANAL RD, HIGHLANDS, TX 77562",29.826843,-95.055675,1064,17402,160928,135119,151819,599,61921.0
77562,"1003 CLEAR LAKE RD, HIGHLANDS, TX 77562",29.817052,-95.070385,1239,20003,137069,118793,130542,1007,97609.0
77562,"209 TIMBER LN, HIGHLANDS, TX 77562",29.829253,-95.049875,1067,9047,125987,99157,116655,1050,117786.0
77562,"108 INWOOD LN, HIGHLANDS, TX 77562",29.827951000000002,-95.051383,1574,9378,149316,130830,142206,-610,96840.0
77562,"213 N MAGNOLIA ST, HIGHLANDS, TX 77562",29.81762,-95.058601,1213,19998,134668,115430,128255,1634,91945.0
77562,"8926 THOMPSON RD, HIGHLANDS, TX 77562",29.825109,-95.03638000000001,1534,140699,221453,173136,201321,808,80000.0
77562,"415 BATTLEBELL RD, HIGHLANDS, TX 77562",29.811163,-95.05182099999999,864,20939,121296,103326,112311,4534,45000.0
77562,"127 S MAIN ST, HIGHLANDS, TX 77562",29.814965,-95.057039,1542,11199,133299,119466,125754,2113,50000.0
77562,"709 PRAIRIE ST, HIGHLANDS, TX 77562",29.819855,-95.04850400000001,1274,10668,140511,119885,128909,415,67415.0
77562,"8622 W HIGHLANDS XING, HIGHLANDS, TX 77562",29.820751,-95.032844,2117,6665,204795,185291,195043,-326,166801.0
77562,"307 GREENBOW LN, HIGHLANDS, TX 77562",29.841095000000003,-95.059237,1560,13822,127017,98791,117608,3168,28020.0
77562,"612 STRATFORD ST, HIGHLANDS, TX 77562",29.821853000000004,-95.064389,2986,45411,323766,290168,305440,2750,247626.0
77562,"442 WELFORD LN, HIGHLANDS, TX 77562",29.820971000000004,-95.06994499999999,2303,6900,211968,191780,201874,-380,155000.0
77562,"922 W HOUSTON ST, HIGHLANDS, TX 77562",29.822251,-95.071275,3647,52320,487385,389908,443077,1294,389642.0
77562,"208 FERN LN, HIGHLANDS, TX 77562",29.83045,-95.056263,786,8682,77113,62964,70746,-3191,75174.0
77562,"910 LAKESIDE DR, HIGHLANDS, TX 77562",29.803796999999996,-95.058566,2056,94904,269005,194151,233917,10152,94000.0
77562,"213 SAN JACINTO ST, HIGHLANDS, TX 77562",29.815828000000003,-95.059978,1344,15000,133699,119692,127332,3787,70484.0
77562,"200 S 6TH ST, HIGHLANDS, TX 77562",29.813337,-95.064598,1700,24999,173114,143212,157376,5828,91377.0
77562,"218 PARK ST, HIGHLANDS, TX 77562",29.793527,-95.054886,1156,25796,145499,127655,137263,1245,39432.0
77562,"1722 MADELINE ST, HIGHLANDS, TX 77562",29.840911,-95.049533,3282,20011,259344,216516,237930,8705,22106.0
