zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77080,"9627 COLLEEN RD, HOUSTON, TX 77080",29.825160999999998,-95.530755,1636,8220,269008,243388,256198,926,229943.0
77080,"9914 EMNORA LN, HOUSTON, TX 77080",29.815471999999996,-95.53795,1956,11073,370890,324971,353229,5951,288179.0
77080,"9210 MCDADE ST, HOUSTON, TX 77080",29.820427000000002,-95.51786700000001,1964,8303,274122,228854,251488,10092,198118.0
77080,"8634 ALCOTT DR, HOUSTON, TX 77080",29.817829999999997,-95.504587,1141,6599,174562,143109,157263,2526,139597.0
77080,"8964 KEMPWOOD DR, HOUSTON, TX 77080",29.821289,-95.514852,1152,2504,120543,89050,108597,33951,68725.0
77080,"3910 MONA LEE LN, HOUSTON, TX 77080",29.828635,-95.511444,2079,9540,334765,300025,315816,14519,221155.0
77080,"4101 TILSON LN, HOUSTON, TX 77080",29.830546000000002,-95.51784599999999,1240,13599,245449,205710,233761,-401,181065.0
77080,"2135 CAMPBELL RD, HOUSTON, TX 77080",29.811193,-95.526348,1282,7919,244409,193765,220188,-3811,135000.0
77080,"8667 GREINER DR, HOUSTON, TX 77080",29.823113,-95.504631,1066,7214,149959,121588,135098,729,137825.0
77080,"9639 COLLEEN RD, HOUSTON, TX 77080",29.825159000000003,-95.530879,1782,7920,259196,232042,246853,1810,225186.0
77080,"9464 NEUENS RD, HOUSTON, TX 77080",29.806703999999996,-95.5262,918,,74429,67341,70885,-174,65914.0
77080,"12237 SOWDEN RD, HOUSTON, TX 77080",29.826582000000002,-95.495891,1096,8141,185012,126349,150416,-18,115273.0
77080,"1713 SPUR LN, HOUSTON, TX 77080",29.799915999999996,-95.520308,1448,11983,320307,278002,302176,-2567,242120.0
77080,"9815 MOCKINGBIRD LN, HOUSTON, TX 77019",29.749269,-95.431258,2080,3232,375299,314537,357428,-11883,22500.0
77080,"9601 DALECREST DR, HOUSTON, TX 77080",29.798073,-95.528933,1472,22111,386627,309999,348313,10626,240651.0
77080,"9723 PHILMONT DR, HOUSTON, TX 77080",29.826671,-95.53268,1484,6599,274052,247952,261002,2788,204069.0
77080,"2207 HILSHIRE TERRACE CT, HOUSTON, TX 77080",29.813624,-95.510447,1888,1625,323279,292491,307885,14540,282641.0
77080,"9610 MOORBERRY LN, HOUSTON, TX 77080",29.814446000000004,-95.53451899999999,3381,8881,390015,352871,371443,-2360,303000.0
77080,"8614 MCDADE ST, HOUSTON, TX 77080",29.820142999999998,-95.503886,1856,6599,216282,172646,189721,-2950,201841.0
77080,"8626 RAYSON RD, HOUSTON, TX 77080",29.825699,-95.504102,1490,11940,186047,141196,166113,2423,139688.0
77080,"8718 KEMPWOOD DR, HOUSTON, TX 77080",29.821386999999998,-95.507524,2490,4565,400277,358343,381216,-1627,367570.0
77080,"8807 KOLBE BEND LN, HOUSTON, TX 77080",29.815720000000002,-95.52345,2294,1320,390333,353159,371746,-645,358751.0
77080,"9361 LIVERNOIS RD, HOUSTON, TX 77080",29.805833000000003,-95.520204,2510,15398,492390,440806,468943,11255,433000.0
77080,"8804 ASHBLOOM LN, HOUSTON, TX 77080",29.815720000000002,-95.52345,1812,1891,351440,317970,334705,-390,308476.0
77080,"2214 BLALOCK RD, HOUSTON, TX 77080",29.812346999999995,-95.52425500000001,2353,33485,754244,531250,655864,-5130,718435.0
77080,"9222 FRIENDSHIP RD, HOUSTON, TX 77080",29.819682,-95.51825799999999,1607,8276,255564,231224,243394,6503,200545.0
77080,"8614 GREINER DR, HOUSTON, TX 77080",29.822975,-95.50269300000001,1442,10829,174157,148825,158325,1746,139953.0
77080,"1717 PARANA DR, HOUSTON, TX 77080",29.801678000000003,-95.53207900000001,3335,12392,601964,497275,523447,-1396,511047.0
77080,"9346 COLLEEN RD, HOUSTON, TX 77080",29.825563,-95.523889,1525,6930,248511,224843,236677,3329,177044.0
77080,"2510 MCKEAN DR, HOUSTON, TX 77080",29.817484000000004,-95.513972,1735,7810,254657,228230,240242,1577,173085.0
77080,"9531 WEATHERWOOD DR, HOUSTON, TX 77080",29.814771,-95.527582,1445,7044,275700,249442,262571,5526,205000.0
77080,"1813 WITTE RD, HOUSTON, TX 77080",29.804606,-95.540463,1278,,100782,81366,92461,-474,50572.0
