zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77037,"542 W MIERIANNE ST, HOUSTON, TX 77037",29.887163,-95.407005,1756,9601,154630,139904,147267,988,109270.0
77037,"115 E JOHN ALBER RD, HOUSTON, TX 77037",29.87285,-95.397669,1025,8220,139081,101261,122001,11893,103330.0
77037,"212 NICAR ST, HOUSTON, TX 77037",29.900151,-95.398229,1476,12602,152483,127303,139893,263,64902.0
77037,"203 MEADOWRIDGE DR, HOUSTON, TX 77037",29.874563000000002,-95.400841,960,7235,113891,84181,99036,478,81204.0
77037,"530 W MIERIANNE ST, HOUSTON, TX 77037",29.887164000000002,-95.406669,2200,16801,175125,150343,165212,-770,140000.0
77037,"223 W LORINO ST, HOUSTON, TX 77037",29.898803000000004,-95.402861,1400,10498,153287,130366,143259,3003,113064.0
77037,"13802 STONESHIRE ST, HOUSTON, TX 77037",29.898526,-95.387132,1040,10420,117749,102049,112142,939,78069.0
77037,"526 KORFF DR, HOUSTON, TX 77037",29.907921,-95.40909,1520,19840,169684,136992,155673,-2959,87500.0
77037,"101 W DOVERFIELD DR, HOUSTON, TX 77037",29.878833,-95.399588,1888,7370,160265,140609,151193,-2319,122183.0
77037,"1130 CARBY RD, HOUSTON, TX 77037",29.878363,-95.370198,1375,26101,247858,160253,213671,6513,130425.0
77037,"639 HIDDEN VALLEY DR, HOUSTON, TX 77037",29.893983000000002,-95.41042900000001,1439,8124,134769,121933,128351,-2495,84033.0
77037,"13911 STONESHIRE ST, HOUSTON, TX 77037",29.900483,-95.387457,1606,10489,154131,138137,145407,9587,72496.0
77037,"206 CANDLER DR, HOUSTON, TX 77037",29.877043,-95.39604,2168,10650,182908,156778,174198,347,121948.0
77037,"8610 HAVNER CT, HOUSTON, TX 77037",29.884559999999997,-95.401792,1552,15799,171606,139827,158894,-881,123160.0
77037,"9901 SWEETWATER LN, HOUSTON, TX 77037",29.907787,-95.408778,1764,9749,155971,121156,139260,3534,92237.0
77037,"1219 WARDMONT ST, HOUSTON, TX 77037",29.880368,-95.371804,1540,7265,155010,138771,147629,1351,79034.0
77037,"1254 MITCHELL RD, HOUSTON, TX 77037",29.883193,-95.370297,1600,7461,154951,138871,146180,1589,83985.0
77037,"264 MADING LN, HOUSTON, TX 77037",29.906397,-95.403545,1499,6743,134880,115972,126056,86,82457.0
77037,"918 GURNEY LN, HOUSTON, TX 77037",29.873327000000003,-95.386622,2060,14044,234833,160570,200712,-188,160161.0
77037,"167 GREYFRIAR DR, HOUSTON, TX 77037",29.883533,-95.400494,872,13957,117134,98349,110504,1318,77603.0
77037,"211 SPRADS RD, HOUSTON, TX 77037",29.895632,-95.399499,1216,,163174,127074,144402,-153,6153.0
77037,"622 HILL RD, HOUSTON, TX 77037",29.895473,-95.38604000000001,1932,24450,167418,138761,150827,640,150680.0
77037,"803 E CANINO RD, HOUSTON, TX 77037",29.87572,-95.388478,1586,10149,167531,150146,158048,1648,118687.0
77037,"13027 TELEVISTA DR, HOUSTON, TX 77037",29.887939000000003,-95.376006,1044,9514,116610,95408,106009,6484,60627.0
77037,"903 GURNEY LN, HOUSTON, TX 77037",29.873589000000003,-95.38749399999999,814,7501,104255,80053,93085,2929,59021.0
77037,"915 CARBY RD, HOUSTON, TX 77037",29.878357,-95.37385,1820,6695,159650,143082,150613,674,88536.0
77037,"1043 HAVNER LN, HOUSTON, TX 77037",29.884108,-95.375714,1490,5502,131040,118560,124800,-926,74488.0
77037,"506 TURNEY DR, HOUSTON, TX 77037",29.900885,-95.408602,1526,8451,121694,89386,107694,680,52000.0
77037,"149 RAYMAC ST, HOUSTON, TX 77037",29.901915000000002,-95.401914,1600,10271,153204,136022,143181,3538,97082.0
77037,"9206 GLENBURY DR, HOUSTON, TX 77037",29.892301,-95.4014,2095,7475,163658,140928,151535,-1521,67550.0
77037,"12537 FIELDWORTH DR, HOUSTON, TX 77037",29.881399,-95.375712,1752,6400,153770,137813,145066,3250,67619.0
77037,"222 W MOUNT HOUSTON RD, HOUSTON, TX 77037",29.89685,-95.402472,1216,1216,153956,121765,139960,-1617,7302.0
77037,"210 NICAR ST, HOUSTON, TX 77037",29.90015,-95.398255,1404,12602,136442,112214,127516,2493,48206.0
77037,"8119 KAREN ST, HOUSTON, TX 77037",29.878912,-95.396918,1548,8250,152651,136810,144010,2716,96190.0
77037,"9102 COBBLESHIRE DR, HOUSTON, TX 77037",29.890052,-95.402322,1400,8394,151933,134893,141993,2848,103608.0
77037,"406 W HELMS RD, HOUSTON, TX 77037",29.897875,-95.407756,1052,14000,192902,157179,178613,860,150000.0
77037,"506 TWINBROOKE DR, HOUSTON, TX 77037",29.894522,-95.40540899999999,1387,6969,143551,128512,136715,4756,105078.0
77037,"166 W MOUNT HOUSTON RD, HOUSTON, TX 77037",29.896887,-95.400571,1080,17001,165537,112677,139107,4814,90890.0
77037,"9114 COLENDALE DR, HOUSTON, TX 77037",29.890246,-95.404152,956,8398,115272,98805,109783,2185,89194.0
77037,"8422 CHESWICK DR, HOUSTON, TX 77037",29.882071999999997,-95.40441899999999,2290,9148,188603,170641,179622,455,129035.0
77037,"1246 HAVNER LN, HOUSTON, TX 77037",29.8839,-95.371243,1128,7000,119271,107911,113591,-2098,59096.0
77037,"526 HIDDEN VALLEY DR, HOUSTON, TX 77037",29.893855,-95.406088,1436,6821,148271,119441,137288,-1770,116090.0
77037,"13626 JAYCREST DR, HOUSTON, TX 77037",29.895048,-95.38198,1357,14625,146159,119585,132872,4454,102086.0
77037,"9218 TERRYDALE DR, HOUSTON, TX 77037",29.892843,-95.40326,1249,7131,134671,115082,122428,18,121157.0
77037,"8822 MEADOWVIEW DR, HOUSTON, TX 77037",29.888033,-95.40030300000001,994,9901,125130,104655,113755,-2256,105768.0
77037,"406 DOVERFIELD DR, HOUSTON, TX 77037",29.878671999999998,-95.394622,1470,6500,152592,136757,143955,950,84799.0
77037,"1234 MOONEY RD, HOUSTON, TX 77037",29.881664,-95.37043100000001,1664,7349,155722,140892,148307,328,87000.0
77037,"8735 MEADOWVIEW DR, HOUSTON, TX 77037",29.886701000000002,-95.400412,1273,6586,124591,105606,118658,-581,97395.0
77037,"12911 BREEZEWAY ST, HOUSTON, TX 77037",29.886503,-95.38018199999999,1528,8838,147964,107495,126465,9284,23600.0
77037,"521 W GULF BANK RD, HOUSTON, TX 77037",29.888703000000003,-95.40642199999999,1954,19023,238105,158737,208864,3848,179646.0
77037,"210 W DOVERFIELD DR, HOUSTON, TX 77037",29.879367,-95.401884,1395,5297,140422,123201,132474,4053,63354.0
77037,"506 MADING LN, HOUSTON, TX 77037",29.905826,-95.40863,2170,27874,191142,156554,182040,3483,150000.0
77037,"501 MEMORY LN, HOUSTON, TX 77037",29.904313000000002,-95.40853800000001,1424,9975,119255,94735,111453,601,74031.0
77037,"1019 GULF BANK RD, HOUSTON, TX 77037",29.889627,-95.37408,1500,30814,221238,148731,185914,16870,113972.0
77037,"1251 MITCHELL RD, HOUSTON, TX 77037",29.883466,-95.370368,1434,7000,155157,137757,145007,-540,74000.0
