zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77051,"1109 DANUBE ST, HOUSTON, TX 77051",29.677977000000002,-95.363976,945,9361,74166,67102,70634,-233,42126.0
77051,"1835 HOWTH AVE, HOUSTON, TX 77051",29.640010999999998,-95.403864,1492,4400,180829,161885,172218,3561,153034.0
77051,"4602 STERLING ST, HOUSTON, TX 77051",29.669083,-95.358212,1086,7291,140368,115900,128778,699,94275.0
77051,"8309 BASSETT ST, HOUSTON, TX 77051",29.6719,-95.380361,1411,16649,273732,169135,222546,5657,285747.0
77051,"3014 BLOOMFIELD ST, HOUSTON, TX 77051",29.649074,-95.37984,1466,6050,126163,97227,115746,3019,81962.0
77051,"4418 ELMWOOD ST, HOUSTON, TX 77051",29.667946999999998,-95.36171,820,5001,81596,70367,74859,622,31948.0
77051,"8506 SAFEGUARD ST, HOUSTON, TX 77051",29.668369000000002,-95.359511,1023,7265,103215,91419,98300,202,61700.0
77051,"3322 AIRPORT BLVD, HOUSTON, TX 77051",29.643633,-95.374888,918,6460,126927,105967,116447,2378,38340.0
77051,"8014 MCLEAN ST, HOUSTON, TX 77051",29.673592,-95.35990100000001,1368,5597,102919,81400,93563,425,49997.0
77051,"7734 INDEPENDENCE ST, HOUSTON, TX 77051",29.679143,-95.36494,1420,5001,193976,175502,184739,1468,150702.0
77051,"3017 SUNBEAM ST, HOUSTON, TX 77051",29.650121000000002,-95.379421,1182,6599,89948,69067,80311,-872,53545.0
77051,"8017 COMAL ST, HOUSTON, TX 77051",29.675452000000003,-95.370276,1536,5000,186851,169055,177953,12273,123800.0
77051,"8124 CANNON ST, HOUSTON, TX 77051",29.673986,-95.377236,1000,5510,125296,1879,62648,1944,37000.0
77051,"4647 PHLOX ST, HOUSTON, TX 77051",29.659271,-95.357166,768,5001,70302,63606,66954,457,35669.0
77051,"3002 TANGERINE ST, HOUSTON, TX 77051",29.656333,-95.380256,1656,9130,159721,136276,146533,7151,95180.0
77051,"7804 JESTER ST, HOUSTON, TX 77051",29.678134999999997,-95.365736,802,5001,85424,70534,78371,-712,67549.0
77051,"8134 WOODWARD ST, HOUSTON, TX 77051",29.67393,-95.373837,1730,5001,190551,170777,179765,-1144,127000.0
77051,"7729 INDEPENDENCE ST, HOUSTON, TX 77051",29.679235,-95.364627,792,5950,75365,67469,71776,986,52946.0
77051,"9023 COMAL ST, HOUSTON, TX 77051",29.661119,-95.370192,800,6952,84498,71557,76124,-1922,42970.0
77051,"7913 PARNELL ST, HOUSTON, TX 77051",29.676648999999998,-95.375288,1116,5515,103945,87116,98995,-1665,49024.0
