zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77012,"9414 E AVENUE I, HOUSTON, TX 77012",29.715563,-95.259553,1050,5001,118722,96737,109928,1843,76379.0
77012,"7220 MOSS ROSE ST, HOUSTON, TX 77012",29.707757,-95.289721,1155,6826,141223,122393,134498,1888,84604.0
77012,"7720 KELLER ST, HOUSTON, TX 77012",29.706317,-95.281041,1076,5001,139192,120633,132564,12708,75900.0
77012,"110 FUNSTON ST, HOUSTON, TX 77012",29.727811,-95.28948199999999,1836,5001,232260,182204,200224,5838,104813.0
77012,"7819 SHERMAN ST, HOUSTON, TX 77012",29.732589,-95.284995,978,3498,101299,84571,92935,1406,72194.0
77012,"7207 LINDEN ST, HOUSTON, TX 77012",29.708759999999998,-95.28999499999999,1370,6826,125140,107263,119181,-622,95207.0
77012,"7943 ELWOOD ST, HOUSTON, TX 77012",29.726771000000003,-95.283305,768,2108,98186,78201,86890,-1044,23983.0
77012,"7715 DAYTON ST, HOUSTON, TX 77012",29.728979,-95.287836,1500,3820,179602,135085,153506,4101,77378.0
77012,"9206 E AVENUE P, HOUSTON, TX 77012",29.720415000000003,-95.2642,888,5001,96161,87003,91582,6870,41035.0
77012,"7808 ELWOOD ST, HOUSTON, TX 77012",29.727613,-95.287165,1920,5001,254697,187339,210493,5782,102000.0
77012,"7910 KELLER ST, HOUSTON, TX 77012",29.706459999999996,-95.279425,1525,5293,166922,148026,157474,1986,112561.0
77012,"7603 GARDEN ST, HOUSTON, TX 77012",29.712517,-95.284856,816,5985,118234,95009,105566,4888,73072.0
77012,"9121 E AVENUE L, HOUSTON, TX 77012",29.717821,-95.26524599999999,884,5000,93350,80140,88066,6433,54287.0
77012,"7217 GARDEN ST, HOUSTON, TX 77012",29.712769,-95.289159,1188,6995,170714,130282,149749,2450,99572.0
77012,"7526 HEMLOCK ST, HOUSTON, TX 77012",29.71149,-95.28585600000001,1508,6207,155323,139204,146531,-457,80822.0
77012,"9536 E AVENUE K, HOUSTON, TX 77012",29.717036,-95.25721,2880,5001,197265,161399,179332,3514,98941.0
77012,"7644 AVENUE I, HOUSTON, TX 77012",29.736989,-95.28706700000001,1452,5001,150430,104647,130809,-7011,66090.0
77012,"7802 JUNIOR ST, HOUSTON, TX 77012",29.709769,-95.282157,1098,5502,135000,119571,128571,3509,72312.0
77012,"7618 HEMLOCK ST, HOUSTON, TX 77012",29.711493,-95.284637,1246,6098,154705,139971,147338,96,91059.0
77012,"7315 FIR ST, HOUSTON, TX 77012",29.713206,-95.28764,1168,6695,176152,138406,157279,2120,87553.0
77012,"7618 AVENUE J, HOUSTON, TX 77012",29.737821999999998,-95.287323,562,5001,87498,76156,81017,286,50700.0
77012,"7807 CANAL ST, HOUSTON, TX 77012",29.734824,-95.284375,888,4687,120600,86919,108649,7387,60282.0
77012,"7911 SOTO CIR, HOUSTON, TX 77012",29.711167,-95.280838,1647,5245,180903,160229,172289,4006,117565.0
77012,"110 DRESDEN ST, HOUSTON, TX 77012",29.729069,-95.290334,936,5001,137780,88493,112016,8064,66996.0
77012,"8717 LEANDER ST, HOUSTON, TX 77012",29.712791999999997,-95.27094,897,5001,108773,88558,96259,10586,37940.0
77012,"7522 AVENUE L, HOUSTON, TX 77012",29.73975,-95.28871,1104,5001,99482,80661,89623,805,67496.0
77012,"107 WOODVALE ST, HOUSTON, TX 77012",29.731456,-95.29039300000001,1385,5654,196125,153719,176689,-362,113695.0
77012,"7810 ELWOOD ST, HOUSTON, TX 77012",29.727601,-95.287126,1378,5001,106334,80186,87159,-2727,87030.0
77012,"7810 HEMLOCK ST, HOUSTON, TX 77012",29.711246000000003,-95.282096,1471,5602,154931,131979,143455,-2495,82114.0
