zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77484,"2610 DAUGHERTY ST, WALLER, TX 77484",30.064028000000004,-95.928656,825,12327,131286,100535,118276,9216,82900.0
77484,"29315 BURTON CEMETERY RD, WALLER, TX 77484",30.036402000000002,-95.879891,1449,59939,208196,175424,192774,1038,119008.0
77484,"16280 BLACK FALCON RD, WALLER, TX 77484",30.013751,-95.95020600000001,2770,211004,526017,467025,491605,-1921,455970.0
77484,"10684 SCHMIDT RD, WALLER, TX 77484",29.9275,-96.01330300000001,2818,101756,351769,312318,328756,3303,270250.0
77484,"628 FERNWOOD ST, PRAIRIE VIEW, TX 77484",30.064366999999997,-95.97765,1000,17990,62689,39794,54512,16539,40350.0
77484,"36122 COCHRAN RD, WALLER, TX 77484",29.934824,-95.993778,,147542,110818,50821,70585,,8000.0
77484,"6152 CARTER RD, WALLER, TX 77484",30.249897999999998,-95.907289,2418,122404,183712,135449,155688,-7550,75060.0
77484,"8245 QUARTER HORSE LN, WALLER, TX 77484",30.242276,-95.876409,2260,87207,393415,339768,357650,-12825,299490.0
77484,"32804 WILLOW BEND RD, WALLER, TX 77484",30.238995000000003,-95.925966,836,217800,252610,207901,223549,-25,173760.0
77484,"29131 PUEBLO ST, WALLER, TX 77484",30.034581,-95.875792,840,53927,188808,162090,178121,12487,51497.0
77484,"24405 KILLARNEY ST, WALLER, TX 77484",30.088620000000002,-95.93124,3218,37897,255723,205492,228324,782,194490.0
77484,"32901 PINE TREE LN, WALLER, TX 77484",30.058025,-95.85961999999999,2096,696960,441230,363136,390469,-1852,318260.0
77484,"22422 KICKAPOO RD, WALLER, TX 77484",30.096532,-95.878075,1296,50094,253797,183642,206339,-1330,70000.0
77484,"21082 FRANK SCOTT BLVD, WALLER, TX 77484",30.072706,-95.956918,1675,,205391,157281,185037,-248,172860.0
77484,"1813 PENICK RD, WALLER, TX 77484",30.062389000000003,-95.927941,1365,6490,135154,94723,115516,3559,74750.0
77484,"9512 PARKVIEW DR, WALLER, TX 77484",30.248185,-95.849938,3326,95658,445590,368097,387470,7656,523300.0
77484,"31027 TORREY RD, WALLER, TX 77484",30.034369,-95.913363,1892,108900,381460,325466,349963,4449,183948.0
77484,"28415 WINTERGREEN ST, WALLER, TX 77484",30.068239000000002,-95.867074,1296,130680,303116,219058,254719,-161,185209.0
77484,"33675 BAETHE RD, WALLER, TX 77484",30.088620000000002,-95.93124,3800,914760,421286,271798,339747,-11952,25990.0
77484,"519 ELM ST, WALLER, TX 77484",30.053387,-95.926687,1460,9524,167331,129981,149403,-12300,102720.0
77484,"21414 BINFORD CIR, WALLER, TX 77484",30.087409,-95.897425,1500,42567,237932,185506,201637,-2805,103909.0
77484,"2418 CHERRY ST, WALLER, TX 77484",30.057723,-95.92659499999999,1181,6490,74007,54565,62718,1763,55360.0
77484,"17902 CYPRUS CEDAR CT, WALLER, TX 77484",30.036668,-95.93642,2165,49932,358288,298045,317069,-15628,244590.0
77484,"25607 GEORGEWOOD DR, WALLER, TX 77484",30.088620000000002,-95.93124,,70567,63538,28644,52080,-4555,3880.0
77484,"32119 BUNKER LN, WALLER, TX 77484",30.00096,-95.933619,2154,11848,280390,248345,267038,-1032,216454.0
77484,"36221 COCHRAN RD, WALLER, TX 77484",29.932999,-95.994054,2792,87120,490038,403306,433662,-7347,345410.0
77484,"6308 MAGAN RD, WALLER, TX 77484",30.242758000000002,-95.91155400000001,960,,116249,64687,93749,13910,28870.0
77484,"31714 IRONWOOD DR, WALLER, TX 77484",30.061845,-95.916537,1823,16901,202133,156193,183757,-6898,160694.0
77484,"16502 COCHRAN RD, WALLER, TX 77484",30.015657,-95.993287,3064,108900,370300,300869,330625,-3,276850.0
77484,"14591 GUY RD, WALLER, TX 77484",29.976411,-95.925803,2252,108900,326525,289208,310976,7619,263000.0
77484,"32611 GROVE PARK DR, WALLER, TX 77484",30.026325,-95.933806,2876,47480,408930,369984,389457,2828,289640.0
77484,"28231 MARGERSTADT RD, WALLER, TX 77484",30.105190000000004,-95.864869,3099,87120,665404,365048,462086,13006,272310.0
77484,"24110 STANFORD PL, WALLER, TX 77484",30.126921999999997,-95.943344,1744,115390,217350,187440,199404,-1743,153587.0
77484,"31495 BUCKEYE RD, WALLER, TX 77484",30.220522999999996,-95.90840899999999,1396,43560,159132,118023,132610,2689,87330.0
77484,"2202 DEWEY ST, WALLER, TX 77484",30.060907,-95.923872,3590,30318,410738,364240,387489,-5093,277650.0
77484,"18110 MATHIS RD, WALLER, TX 77484",30.038007,-95.90813,1519,43560,448640,201888,224320,2149,199389.0
77484,"2518 WALLER ST, WALLER, TX 77484",30.062432,-95.927094,1056,6490,79257,48074,64965,-1839,41160.0
77484,"2702 ORANGE ST, WALLER, TX 77484",30.050851,-95.92917,2340,12502,253016,219912,236464,-1550,172640.0
77484,"26400 PAINT LN, WALLER, TX 77484",30.088620000000002,-95.93124,2816,130680,456724,389062,422893,2977,326500.0
77484,"2003 FARR ST, WALLER, TX 77484",30.065664,-95.92531,600,6098,67332,25971,48094,11557,26740.0
77484,"31911 IRONWOOD DR, WALLER, TX 77484",30.062852000000003,-95.919267,1696,10951,198071,179207,188639,3388,179141.0
77484,"29378 RILEY RD, WALLER, TX 77484",30.217467,-95.880449,1216,346738,257713,185298,212986,1024,100.0
77484,"26307 W BROOKS RD, WALLER, TX 77484",30.215263,-95.955925,3136,339768,436462,376399,400424,322168,295200.0
77484,"936 BOWLER RD, WALLER, TX 77484",30.175394,-95.89517099999999,756,,154812,60987,78188,-25900,5260.0
77484,"31103 WASHINGTON ST, WALLER, TX 77484",30.050331,-95.908644,1512,130680,252163,181381,221196,4891,114601.0
77484,"16004 PENICK RD, WALLER, TX 77484",30.006795,-95.931822,2809,217800,483529,429301,451896,-1931,344950.0
77484,"2418 DAUGHERTY ST, WALLER, TX 77484",30.064047,-95.92635600000001,1708,12981,196884,153132,182300,-4887,153600.0
77484,"1730 BOWLER RD, WALLER, TX 77484",30.186727,-95.895347,1024,,180050,100178,135376,3562,29850.0
77484,"515 WALNUT ST, WALLER, TX 77484",30.052604,-95.92571,1091,8015,98341,74575,81951,7373,77270.0
77484,"19500 STOKES RD, WALLER, TX 77484",30.058909999999997,-95.908592,1630,43560,201938,180783,192322,-6992,175137.0
77484,"20311 GREAT LAKE ST, WALLER, TX 77484",30.069985,-95.867775,1568,108900,313416,218601,263375,5919,134832.0
77484,"1915 KEY ST, WALLER, TX 77484",30.063806,-95.927068,1838,6534,161103,123605,138882,7612,131210.0
