zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77377,"18219 GRAVENHURST LN, TOMBALL, TX 77377",30.029202,-95.616467,1730,6534,178384,156299,169890,1188,155968.0
77377,"15417 KENNY DR, TOMBALL, TX 77377",29.999105,-95.603026,2630,17642,333429,289803,311616,3528,343337.0
77377,"12407 MOSSY WOODS DR, TOMBALL, TX 77377",30.016643,-95.616028,3110,14187,363639,329007,346323,3054,318768.0
77377,"12107 WESTLOCK DR, TOMBALL, TX 77377",30.027043,-95.611164,894,4901,118848,98855,111073,5511,104118.0
77377,"20922 PLAZA 290 BLVD, TOMBALL, TX 77377",30.057,-95.746471,2064,43560,264785,237307,249797,381,188091.0
77377,"18158 WESTLOCK CT, TOMBALL, TX 77377",30.030918,-95.60436899999999,1562,5245,178010,157666,169533,836,151904.0
77377,"18931 TELGE RD, TOMBALL, TX 77377",30.047171000000002,-95.660053,1106,87120,298009,220937,256904,10934,109452.0
77377,"18522 CASCADE TIMBERS LN, TOMBALL, TX 77377",30.027693,-95.620993,3863,8307,377051,337550,359096,-7686,356856.0
77377,"12319 CLARESHOLM DR, TOMBALL, TX 77377",30.030043,-95.615463,1755,6364,187138,169316,178227,-843,163548.0
77377,"13003 AVERY RIDGE LN, TOMBALL, TX 77377",30.025096,-95.630215,1864,6536,229675,207801,218738,-4456,208823.0
77377,"12219 WESTLOCK DR, TOMBALL, TX 77377",30.026992,-95.613665,1184,4674,146762,132784,139773,4334,121238.0
77377,"19106 CAMDEN WOODS CT, TOMBALL, TX 77377",30.035109999999996,-95.62709100000001,3230,8638,340170,307772,323971,106,292967.0
77377,"16118 LAKEGROVE FRST, TOMBALL, TX 77377",30.006878999999998,-95.60515500000001,3206,8202,326793,295669,311231,-125,299030.0
77377,"11606 BRENTCROSS DR, TOMBALL, TX 77377",30.014146999999998,-95.60044599999999,3068,9788,305295,276219,290757,1519,287044.0
77377,"16707 AVENFIELD RD, TOMBALL, TX 77377",30.008682,-95.614707,3874,10877,372071,330344,347730,-11920,298968.0
77377,"11903 WESTWOLD DR, TOMBALL, TX 77377",30.028734000000004,-95.606509,1159,4800,136551,120946,130049,4166,124390.0
77377,"11715 CANYON DROP DR, TOMBALL, TX 77377",30.037601000000002,-95.609414,1834,6795,198778,177953,189312,2205,156000.0
77377,"11602 SUN RIVER CT, TOMBALL, TX 77377",30.042753,-95.61225400000001,2622,11325,273796,247720,260758,6024,215485.0
77377,"11402 LITTLE ORCHARD CT, TOMBALL, TX 77377",30.009428000000003,-95.596343,3486,8848,343782,311040,327411,-1254,314484.0
77377,"19931 STONE LAKE CIR, TOMBALL, TX 77377",30.060976,-95.727092,3554,131986,543988,486999,518084,-7352,406300.0
77377,"19232 CYPRESS ROSEHILL RD, TOMBALL, TX 77377",30.046328999999997,-95.69749200000001,1232,1232,159929,99311,128975,-4054,14184.0
77377,"11711 CANYON DROP DR, TOMBALL, TX 77377",30.037639000000002,-95.60935400000001,2282,6970,239228,216444,227836,-744,200337.0
77377,"15726 GETTYSBURG DR, TOMBALL, TX 77377",30.00331,-95.60087800000001,2325,8398,250649,226777,238713,-693,217933.0
77377,"12239 CARDSTON CT, TOMBALL, TX 77377",30.02775,-95.614097,1754,4400,182845,163870,172495,-1350,150293.0
77377,"18707 PERALTA HILL LN, TOMBALL, TX 77377",30.030344,-95.620535,2502,7905,273253,247229,260241,927,246182.0
77377,"11719 CANYON SUN LN, TOMBALL, TX 77377",30.040360999999997,-95.612937,4285,9452,377966,332045,353239,-8379,283912.0
77377,"19319 COUGAR PEAK DR, TOMBALL, TX 77377",30.042578999999996,-95.612732,2229,8886,241831,218799,230315,-6714,198789.0
77377,"12510 LEESIDE CT, TOMBALL, TX 77377",30.017145000000003,-95.61919,3700,13678,380759,344497,362628,1127,286553.0
77377,"18710 CASCADE TIMBERS LN, TOMBALL, TX 77377",30.028865000000003,-95.622681,3308,8969,338727,306467,322597,-1563,291802.0
77377,"15919 HERON TRL, TOMBALL, TX 77377",30.006365000000002,-95.603546,2935,7888,297039,268749,282894,153,263279.0
77377,"16135 CASTLEGROVE CT, TOMBALL, TX 77377",30.008077,-95.602763,3263,11387,340091,307701,323896,3582,312186.0
77377,"11722 NEWLANDS CT, TOMBALL, TX 77377",30.006861999999998,-95.594884,2833,7361,285313,258141,271727,516,249529.0
77377,"15702 GILBERTYN DR, TOMBALL, TX 77377",30.0029,-95.591872,2346,8110,222524,201332,211928,671,199893.0
77377,"12830 BENTON PARK LN, TOMBALL, TX 77377",30.038245,-95.628036,1997,7592,227590,205914,216752,-214,194373.0
77377,"15838 PLEASANT GREEN CIR, TOMBALL, TX 77377",30.000895,-95.6092,1731,3559,199743,178817,190231,-3464,185079.0
77377,"12523 PAVILION CT, TOMBALL, TX 77377",30.006094,-95.615941,4248,8625,381279,324793,353036,-7475,337634.0
77377,"15522 OXENFORD DR, TOMBALL, TX 77377",30.000395,-95.591094,2969,7802,281721,254891,268306,768,250000.0
77377,"18815 OXLEY CT, TOMBALL, TX 77377",30.033261,-95.620406,3751,12538,408733,369807,389270,3195,374910.0
77377,"13038 MILLSTREAM BEND LN, TOMBALL, TX 77377",30.027194,-95.631683,1916,7013,225736,204238,214987,372,198242.0
77377,"12239 WESTLOCK DR, TOMBALL, TX 77377",30.026994000000002,-95.613411,894,4901,127071,105892,117658,4744,109405.0
77377,"11815 CHATEAU TRL, TOMBALL, TX 77377",30.004319,-95.603876,2258,8131,241357,216072,229864,-3357,224898.0
77377,"12211 WESTWOLD DR, TOMBALL, TX 77377",30.026156,-95.616955,894,5332,124128,103050,117102,5453,106286.0
77377,"19330 PAPAGO DR, TOMBALL, TX 77377",30.043996999999997,-95.612742,2511,9191,246654,223164,234909,-1090,184856.0
77377,"19111 E SAWTOOTH CANYON DR, TOMBALL, TX 77377",30.036296000000004,-95.616225,3526,9480,344125,311351,327738,-1304,289427.0
77377,"12811 BENTON PARK LN, TOMBALL, TX 77377",30.037963,-95.626757,2018,5998,224058,202720,213389,-594,198148.0
77377,"12034 MARIPOSA CANYON DR, TOMBALL, TX 77377",30.037707,-95.61825,3823,9001,367101,329006,346322,-8473,293989.0
77377,"15907 BROAD OAK CT, TOMBALL, TX 77377",30.005903000000004,-95.59716,2807,7379,289015,261489,275252,-1134,260000.0
77377,"11727 GLADE RIVER LN, TOMBALL, TX 77377",30.024973,-95.604049,3229,8451,282614,255698,269156,-5053,270019.0
77377,"19215 BOQUILLAS CANYON DR, TOMBALL, TX 77377",30.03831,-95.61851800000001,3217,9375,307311,275116,292677,-3108,265800.0
77377,"15915 PLEASANT GREEN CIR, TOMBALL, TX 77377",30.002504,-95.607792,1482,3560,197541,177041,186359,-269,171535.0
77377,"11803 LAKEGROVE BND, TOMBALL, TX 77377",30.004812,-95.605313,2552,11095,280196,253510,266853,509,247457.0
77377,"17527 GINGER FIELDS LN, TOMBALL, TX 77377",30.018914000000002,-95.604795,3459,8500,287764,260358,274061,-3887,265000.0
77377,"16419 WILLOWPARK DR, TOMBALL, TX 77377",30.009727,-95.609886,2824,9365,279693,250668,263861,3479,240459.0
77377,"16807 CHEWTON GLEN ST, TOMBALL, TX 77377",30.009395,-95.61663,3612,9000,333797,302007,317902,-1581,259899.0
77377,"12615 WANDERING STREAM DR, TOMBALL, TX 77377",30.019022999999997,-95.623302,3952,9840,399806,361730,380768,2672,359000.0
77377,"19310 FISHER DR, TOMBALL, TX 77377",30.047674,-95.71386600000001,1890,42689,269306,243658,256482,4174,201463.0
77377,"12143 BOWSMAN DR, TOMBALL, TX 77377",30.030824,-95.614199,1892,4561,197399,178599,187999,1434,161231.0
77377,"17603 KATHY WOOD DR, TOMBALL, TX 77377",30.020832000000002,-95.612838,3146,9388,361404,326984,344194,6514,324951.0
77377,"12707 STANBURY PARK LN, TOMBALL, TX 77377",30.034189,-95.625907,3673,10995,395982,354890,373568,-1703,311026.0
77377,"11710 GUERNSEY DR, TOMBALL, TX 77377",30.006797,-95.601786,2321,11352,277513,251083,264298,-809,247255.0
77377,"15623 DOWNFORD DR, TOMBALL, TX 77377",30.001792,-95.592978,2018,8189,212080,191882,201981,-350,175072.0
77377,"11946 GATESDEN DR, TOMBALL, TX 77377",30.003501,-95.599007,3377,8400,325400,294410,309905,-3717,291060.0
77377,"17135 LIGUSTRUM TRL, TOMBALL, TX 77377",30.014906,-95.619361,3122,8015,320774,290224,305499,-2696,277520.0
77377,"12407 POINT ARBOR CT, TOMBALL, TX 77377",30.06206,-95.67747,2096,5998,236456,211684,225196,-2905,226572.0
77377,"18123 WESTLOCK CT, TOMBALL, TX 77377",30.030253000000002,-95.604209,1395,4399,169154,148408,159579,3151,147329.0
77377,"12915 CHATFIELD MANOR LN, TOMBALL, TX 77377",30.025619,-95.628185,2887,7270,300977,272313,286645,385,273065.0
77377,"12406 HAMMERSMITH DR, TOMBALL, TX 77377",30.001884000000004,-95.612844,2094,8568,225314,203856,214585,-732,192000.0
77377,"11618 MESA WELLS DR, TOMBALL, TX 77377",30.03854,-95.611435,1652,6050,192113,159490,181239,1497,165214.0
77377,"11523 BERMONDSEY DR, TOMBALL, TX 77377",30.017673,-95.599361,2651,6325,247425,217081,233420,118,200022.0
77377,"12602 WILLOW BREEZE DR, TOMBALL, TX 77377",30.020284000000004,-95.621313,2728,9845,319464,289038,304251,1197,302500.0
77377,"18723 BRIDLE GROVE CT, TOMBALL, TX 77377",30.027619,-95.62443,3713,10555,434457,393081,413769,663,382957.0
77377,"12311 EXBURY CT, TOMBALL, TX 77377",30.005021999999997,-95.610218,1458,9182,180999,158590,172380,1139,154804.0
77377,"17211 STAMFORD OAKS DR, TOMBALL, TX 77377",30.014903000000004,-95.599698,3588,7928,356595,319590,336410,-4977,296161.0
77377,"19238 AUTUMN BRIAR LN, TOMBALL, TX 77377",30.037912,-95.62553199999999,2113,7113,229168,207342,218255,-1616,204569.0
77377,"12223 CLARESHOLM DR, TOMBALL, TX 77377",30.030063000000002,-95.613866,2126,4865,209500,189548,199524,-591,178342.0
77377,"15706 HERMITAGE OAKS DR, TOMBALL, TX 77377",30.002145000000002,-95.603426,2709,8276,278435,251917,265176,1431,242639.0
77377,"17619 EMPRESS COVE LN, TOMBALL, TX 77377",30.022433000000003,-95.618084,2805,7805,295525,267379,281452,2966,242000.0
77377,"16102 CASTLEGROVE CT, TOMBALL, TX 77377",30.008534,-95.60254,4096,8584,378768,335888,357328,-743,329207.0
77377,"19634 STONE LAKE DR, TOMBALL, TX 77377",30.061315000000004,-95.726886,3302,125888,547419,480283,516433,-7517,413112.0
77377,"11906 PAINTED CANYON DR, TOMBALL, TX 77377",30.037132,-95.614398,2549,9322,274284,248162,261223,-285,244667.0
77377,"18718 PERALTA HILL LN, TOMBALL, TX 77377",30.030814000000003,-95.62044200000001,2317,8786,272311,246377,259344,3409,243922.0
77377,"18927 PINEWOOD POINT LN, TOMBALL, TX 77377",30.031124,-95.633935,1916,5440,225049,203615,214332,-1880,205305.0
77377,"12030 CANYON VALLEY DR, TOMBALL, TX 77377",30.035138,-95.616061,3407,8124,302823,268215,288403,-5084,261054.0
77377,"15706 CYPRESS GARDEN DR, TOMBALL, TX 77377",30.060665999999998,-95.660951,1036,26872,131914,90198,112747,20296,40163.0
77377,"19130 W SAWTOOTH CANYON DR, TOMBALL, TX 77377",30.035466999999997,-95.617695,3056,7800,291069,260863,274593,1351,243035.0
77377,"11911 WATERFORD ESTATES CT, TOMBALL, TX 77377",30.021383,-95.606306,6684,43560,1266782,1049945,1141245,42929,964100.0
77377,"12011 TIMPNOGOS DR, TOMBALL, TX 77377",30.042328,-95.618453,1760,6324,192249,155976,181367,1189,166274.0
77377,"19031 WHITE HORSE DR, TOMBALL, TX 77377",30.037899,-95.611302,2294,10297,245155,221807,233481,-2939,209458.0
77377,"18122 EGANVILLE CIR, TOMBALL, TX 77377",30.027377,-95.615219,1751,6599,179874,161030,171309,1374,160572.0
77377,"12502 CRANES PARK ST, TOMBALL, TX 77377",30.009677000000003,-95.614589,2686,7701,274473,248333,261403,-1936,240000.0
77377,"12031 IRIS CANYON DR, TOMBALL, TX 77377",30.033323,-95.613788,2803,7004,263530,238432,250981,-1257,226771.0
77377,"19226 CANYON BAY DR, TOMBALL, TX 77377",30.040017,-95.616167,3483,9757,298630,270190,284410,2470,269231.0
77377,"12507 WOBURN DR, TOMBALL, TX 77377",30.007613,-95.614575,3209,8250,303339,264017,280869,7313,245971.0
77377,"17930 ISLAND SPRING LN, TOMBALL, TX 77377",30.024432,-95.602662,3052,8751,291313,260795,277441,-1292,283178.0
77377,"15507 RUE SAINT HONORE DR, TOMBALL, TX 77377",29.999994,-95.598208,4025,14113,458038,414416,436227,838,399000.0
77377,"12306 METZLER HILLS LN, TOMBALL, TX 77377",30.025316999999998,-95.61344,2696,8045,291388,263636,277512,-866,291913.0
77377,"12830 ARLINGTON MEADOWS LN, TOMBALL, TX 77377",30.026103000000003,-95.623987,3156,9718,359329,325107,342218,-5748,324000.0
77377,"16423 WILLOWBANK DR, TOMBALL, TX 77377",30.004551,-95.613385,2471,8049,278532,252006,265269,-2846,241810.0
77377,"17306 VILLAGE BREEZE DR, TOMBALL, TX 77377",30.017377000000003,-95.616875,3700,11183,381302,344988,363145,-1653,310000.0
77377,"12215 CARDSTON CT, TOMBALL, TX 77377",30.027822999999998,-95.613029,1671,3890,173997,149140,165711,-1637,152768.0
77377,"19418 DOLAN SPRINGS DR, TOMBALL, TX 77377",30.042413,-95.615935,3909,7806,327422,282364,300387,-376,261500.0
77377,"15410 GETTYSBURG DR, TOMBALL, TX 77377",29.99823,-95.599682,2656,8398,250026,208355,231506,-2297,174893.0
77377,"19002 NORTHCANYON DR, TOMBALL, TX 77377",30.039357,-95.609595,2074,10454,252303,216933,235797,3408,193105.0
77377,"15918 DEERPATH CT, TOMBALL, TX 77377",30.005601000000002,-95.601311,2211,8925,245069,219395,233399,-295,219661.0
77377,"12815 WANDERING STREAM DR, TOMBALL, TX 77377",30.019261,-95.624101,3301,7474,336631,304571,320601,2661,302697.0
77377,"17414 BERMONDSEY CT, TOMBALL, TX 77377",30.017853000000002,-95.598417,2284,6708,262116,234656,249634,316,246239.0
77377,"12711 WANDERING STREAM DR, TOMBALL, TX 77377",30.017988,-95.62226700000001,4165,13665,410942,371804,391373,-775,374372.0
77377,"19002 EDGECROFT CT, TOMBALL, TX 77377",30.032933,-95.625896,2596,9082,269894,244190,257042,1898,230647.0
77377,"16830 PARK ISLAND CT, TOMBALL, TX 77377",30.010170000000002,-95.613333,3304,10041,319501,289073,304287,-4015,275000.0
77377,"12039 S SAWTOOTH CANYON DR, TOMBALL, TX 77377",30.035953999999997,-95.615785,2372,7665,259421,234715,247068,-366,230071.0
77377,"12002 GETTYSBURG CT, TOMBALL, TX 77377",30.0026,-95.60023699999999,3516,11016,362287,324691,341780,-7484,333828.0
77377,"17443 SWEET SONG DR, TOMBALL, TX 77377",30.018428000000004,-95.625173,3225,13159,339605,307261,323433,5033,303965.0
77377,"12707 ARLINGTON MEADOWS LN, TOMBALL, TX 77377",30.026026,-95.623244,3432,8350,323991,293135,308563,-4472,279140.0
77377,"12502 NEWPARK DR, TOMBALL, TX 77377",30.011027000000002,-95.610879,2680,9283,248510,213343,234443,-215,210386.0
77377,"13010 THORN VALLEY CT, TOMBALL, TX 77377",30.06206,-95.67747,2094,6534,268123,238053,250582,-1420,215736.0
77377,"12419 MORNING RAIN DR, TOMBALL, TX 77377",30.017867,-95.615476,3145,10227,343257,310565,326911,3461,323153.0
77377,"16802 CHEWTON GLEN ST, TOMBALL, TX 77377",30.009364,-95.616313,2974,8250,316912,286730,301821,-1951,284298.0
77377,"16219 LAKESTONE DR, TOMBALL, TX 77377",30.010625,-95.60905,2148,8820,226897,205287,216092,-161,201437.0
77377,"18915 EMERY MEADOWS LN, TOMBALL, TX 77377",30.034421000000002,-95.620397,3475,10197,395892,358188,377040,3307,334341.0
77377,"11731 GLADE RIVER LN, TOMBALL, TX 77377",30.024973,-95.604088,2558,9496,272815,246833,259824,1513,250751.0
77377,"12103 AUBURN HILLS DR, TOMBALL, TX 77377",30.000482,-95.602784,3144,8999,289619,262037,275828,730,252243.0
77377,"11515 KINGSBARN CT, TOMBALL, TX 77377",30.010781,-95.598652,3356,7435,338898,306622,322760,-72,315010.0
77377,"12418 THEIS TRAIL LN, TOMBALL, TX 77377",30.06206,-95.67747,3378,13007,399534,361484,380509,7554,362360.0
77377,"16334 JORDYN LAKE DR, TOMBALL, TX 77377",30.007551,-95.60675400000001,2297,5671,261117,236249,248683,4118,231754.0
77377,"11722 GUERNSEY DR, TOMBALL, TX 77377",30.006666,-95.603316,3130,11138,321946,291284,306615,-2975,286380.0
77377,"25811 RANDON LN, TOMBALL, TX 77377",30.053320000000003,-95.636537,,43560,311198,232722,270607,6007,27931.0
77377,"12734 DYLAN HILLS LN, TOMBALL, TX 77377",30.028990000000004,-95.62482,3874,9208,400509,362365,381437,2251,359357.0
77377,"13503 LUCIEN LN, TOMBALL, TX 77377",30.053913,-95.62530699999999,2881,59416,430558,389552,410055,8641,375000.0
77377,"11951 GATESDEN DR, TOMBALL, TX 77377",30.003232,-95.59889100000001,2816,8398,267569,239538,254828,530,211753.0
77377,"17915 KATHY WOOD DR, TOMBALL, TX 77377",30.022436,-95.612758,3463,7810,390038,343089,361146,-2547,329985.0
77377,"16140 LIMESTONE LAKE DR, TOMBALL, TX 77377",30.006118,-95.606381,1506,1912,174867,158213,166540,-1741,145888.0
77377,"17310 PIKES PEEK CT, TOMBALL, TX 77377",30.015106,-95.607223,2599,7671,248135,217413,236319,-6351,222475.0
77377,"17406 ELVERSON OAKS DR, TOMBALL, TX 77377",30.018836,-95.60154200000001,3141,7927,325560,282152,310057,-5974,292000.0
77377,"12306 RAMPY GREEN DR, TOMBALL, TX 77377",30.0203,-95.61363,3510,9775,371552,336166,353859,1209,341638.0
77377,"15806 COLLINSVILLE DR, TOMBALL, TX 77377",30.001657,-95.60935500000001,1612,3559,195206,173108,184157,-2336,172046.0
77377,"18303 BRIDLE MEADOW LN, TOMBALL, TX 77377",30.06206,-95.67747,2413,6839,278836,252280,265558,2990,264068.0
77377,"11934 PAINTED CANYON DR, TOMBALL, TX 77377",30.037770000000002,-95.61314499999999,2770,7797,263188,238122,250655,-2858,220840.0
