zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77027,"3314 MID LN, HOUSTON, TX 77027",29.733868,-95.450725,3886,6050,888695,804057,846376,-4513,940772.0
77027,"4419 INGERSOLL ST, HOUSTON, TX 77027",29.731695000000002,-95.44989100000001,1975,9110,680223,603936,635722,-7307,613153.0
77027,"4210 BETTIS DR, HOUSTON, TX 77027",29.744077,-95.450109,2265,2613,528080,463921,493533,-13382,474500.0
77027,"4035 WICKERSHAM LN, HOUSTON, TX 77027",29.742853000000004,-95.44681,3041,8960,1020207,923045,971626,-21203,965158.0
77027,"3723 WESTHEIMER RD, HOUSTON, TX 77027",29.741443,-95.439104,,,819028,384778,549683,22732,
77027,"4028 SUL ROSS ST, HOUSTON, TX 77027",29.737501,-95.44585,1831,8799,1199603,944820,1061596,1677,1333524.0
77027,"2005 MACONDA LN, HOUSTON, TX 77027",29.746656,-95.438304,4927,15002,1933682,1678290,1824228,-29036,2029339.0
77027,"4647 DEVON ST, HOUSTON, TX 77027",29.735432,-95.454699,2908,9004,911694,817085,860089,-11767,831758.0
77027,"4704 MERWIN ST, HOUSTON, TX 77027",29.731109999999997,-95.455912,3748,7590,849585,631743,726141,-6058,450000.0
77027,"2717 ESSEX TER, HOUSTON, TX 77027",29.739890999999997,-95.44048599999999,2248,,517542,441572,474809,-6492,420525.0
77027,"2202 BANCROFT ST, HOUSTON, TX 77027",29.744794,-95.451954,2141,2831,503731,410448,466418,-7643,475000.0
77027,"3818 MEADOW LAKE LN, HOUSTON, TX 77027",29.746503000000004,-95.440342,6522,8565,2514374,1749130,2186412,-26414,1925810.0
77027,"3013 DREXEL DR, HOUSTON, TX 77027",29.738084999999998,-95.44516800000001,1711,6969,689529,623859,656694,9873,603933.0
77027,"3118 KETTERING DR, HOUSTON, TX 77027",29.737005,-95.454355,5967,13650,1805869,1569587,1687728,-13421,1900000.0
77027,"2409 MACONDA LN, HOUSTON, TX 77027",29.743682,-95.436922,4947,7858,1716756,1469296,1546627,48127,1590000.0
77027,"3655 OVERBROOK LN, HOUSTON, TX 77027",29.743678999999997,-95.4354,5990,9600,2739267,2286911,2513089,-2792,2656700.0
77027,"3602 LOCKE LN, HOUSTON, TX 77027",29.742328999999998,-95.434612,5297,10250,2345103,1788638,1987375,32724,2259065.0
77027,"4507 INGERSOLL ST, HOUSTON, TX 77027",29.731763,-95.450723,1940,8400,597424,530423,558340,5560,580000.0
77027,"3110 SUFFOLK DR, HOUSTON, TX 77027",29.736795,-95.447546,1828,8751,734691,664721,699706,22258,615000.0
77027,"3329 DREXEL DR, HOUSTON, TX 77027",29.735004999999997,-95.444989,2172,8890,820546,742398,781472,-11792,749626.0
77027,"4018 MARKHAM ST, HOUSTON, TX 77027",29.73377,-95.441935,1702,7200,608660,550692,579676,13927,516643.0
77027,"15 STALYNN LN, HOUSTON, TX 77027",29.753421000000003,-95.453372,4015,2595,1055135,706259,850915,-3465,570000.0
77027,"2742 MID LN, HOUSTON, TX 77027",29.739733,-95.450523,2012,1623,460980,417078,439029,8868,417694.0
77027,"3636 ELLA LEE LN, HOUSTON, TX 77027",29.744865,-95.43558900000001,6300,10500,2472937,2000831,2248125,70595,2156415.0
77027,"3404 MEADOW LAKE LN, HOUSTON, TX 77027",29.747284999999998,-95.430177,3796,13908,1701347,1385168,1505617,-29938,1744029.0
77027,"2964 SAINT ST, HOUSTON, TX 77027",29.738511,-95.435388,2183,1851,487700,441252,464476,-3617,450000.0
77027,"3232 LAS PALMAS ST, HOUSTON, TX 77027",29.736866999999997,-95.444479,2258,2269,543795,429312,477013,-28448,389200.0
77027,"3204 ALABAMA CT, HOUSTON, TX 77027",29.736328000000004,-95.434197,4082,3698,1071978,668914,857582,1397,598000.0
77027,"3928 W MAIN ST, HOUSTON, TX 77027",29.736209999999996,-95.442711,2588,1433,882961,733024,832982,26771,694000.0
77027,"4511 BRYN MAWR LN, HOUSTON, TX 77027",29.740639,-95.451471,2558,9753,906492,820160,863326,586,800000.0
