zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77070,"14003 E CYPRESS FOREST DR, HOUSTON, TX 77070",29.979231,-95.576521,1904,17001,228134,204460,215221,7611,187014.0
77070,"12622 SUMMER MILL DR, HOUSTON, TX 77070",29.957569,-95.565437,896,5401,109704,96249,103494,-659,84382.0
77070,"12226 KNOBCREST DR, HOUSTON, TX 77070",29.983636999999998,-95.606113,3551,9439,318134,287836,302985,1973,266645.0
77070,"10319 THORNLEAF LN, HOUSTON, TX 77070",29.968643,-95.571625,1243,3105,149905,124450,141420,-12012,143122.0
77070,"11703 EMERALD HILL DR, HOUSTON, TX 77070",29.944536,-95.573657,5604,8479,345278,300931,316769,4081,270671.0
77070,"12647 DAY HOLLOW LN, HOUSTON, TX 77070",29.957665000000002,-95.574099,1378,5550,149013,134821,141917,729,118101.0
77070,"10303 MILLRIDGE NORTH DR, HOUSTON, TX 77070",29.954192,-95.574262,2657,9400,249688,225908,237798,1019,204748.0
77070,"10702 JAYCREEK DR, HOUSTON, TX 77070",29.97842,-95.582534,2516,11051,240247,210502,228807,-1209,95507.0
77070,"8126 DEVONWOOD LN, HOUSTON, TX 77070",29.974221000000004,-95.55803,2894,9888,262497,237497,249997,4892,216290.0
77070,"12414 MILLRIDGE FOREST CT, HOUSTON, TX 77070",29.954735999999997,-95.581793,1657,5841,177056,153449,168625,1030,152139.0
77070,"7502 BAIRNSDALE LN, HOUSTON, TX 77070",29.98048,-95.547984,2966,8955,356967,155489,218998,-2408,195000.0
77070,"10314 THORNLEAF LN, HOUSTON, TX 77070",29.968916999999998,-95.571657,1916,2849,183796,164541,175044,-483,176940.0
77070,"13710 ANDERSON WOODS DR, HOUSTON, TX 77070",29.972762,-95.586435,2249,7480,236250,213750,225000,-1504,213016.0
77070,"10519 DUNBROOK DR, HOUSTON, TX 77070",29.973246000000003,-95.580198,2313,9601,216894,190041,206566,1859,160000.0
77070,"11931 GARDENGLEN DR, HOUSTON, TX 77070",29.979971999999997,-95.603116,2392,10206,228604,195946,217718,895,195350.0
77070,"9503 CARSONMONT LN, HOUSTON, TX 77070",29.953449,-95.562339,1614,6439,175296,151924,166949,-1398,161892.0
77070,"10510 FAWNVIEW DR, HOUSTON, TX 77070",29.975308000000002,-95.578592,2881,10250,253095,228991,241043,4981,154966.0
77070,"12727 TIMBERMEADOW DR, HOUSTON, TX 77070",29.959471,-95.57783,1719,5597,178249,161273,169761,601,141382.0
77070,"13416 JONES RD, HOUSTON, TX 77070",29.969209000000003,-95.584266,2140,3140,187156,169332,178244,-494,150533.0
77070,"11914 E VITA CIR, HOUSTON, TX 77070",29.948016,-95.565382,1908,3500,180853,163629,172241,1716,137690.0
77070,"12614 TIMBERMEADOW DR, HOUSTON, TX 77070",29.958315999999996,-95.577502,1210,6272,145068,131252,138160,1389,105383.0
77070,"12119 DOUBLE TREE DR, HOUSTON, TX 77070",29.949825,-95.575201,2100,8263,209669,189701,199685,3433,142282.0
77070,"12002 GLENWAY DR, HOUSTON, TX 77070",29.981806,-95.602953,2639,9200,241384,218396,229890,-880,193000.0
77070,"13218 THORNVILLE LN, HOUSTON, TX 77070",29.968996999999998,-95.56988100000001,1243,3106,143428,117111,131585,-12242,142210.0
77070,"8026 HIGH HOLLOW LN, HOUSTON, TX 77070",29.982951,-95.555111,1665,7229,182569,154749,173875,1627,153196.0
77070,"10315 WINDRIVER DR, HOUSTON, TX 77070",29.946436,-95.572211,1918,8394,189936,171846,180891,246,120000.0
77070,"9434 GREEN MILLS DR, HOUSTON, TX 77070",29.962896999999998,-95.56138,1902,4003,205027,185501,195264,511,161974.0
77070,"10119 APPLERIDGE DR, HOUSTON, TX 77070",29.955602000000003,-95.568469,1157,10799,138068,119659,131493,497,111273.0
77070,"10006 WINDRIVER DR, HOUSTON, TX 77070",29.946646,-95.569115,2201,7475,198975,180025,189500,1028,152364.0
77070,"13431 INDIGO TRACE CT, HOUSTON, TX 77070",29.971184,-95.572272,2760,7152,269239,243597,256418,128,239932.0
77070,"13214 THORNVILLE LN, HOUSTON, TX 77070",29.968968,-95.56988100000001,1604,5049,172756,149722,164530,-1669,160238.0
