zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77025,"3723 LINKWOOD DR, HOUSTON, TX 77025",29.686598999999998,-95.435714,2392,12706,457327,409869,431441,-2080,364201.0
77025,"9833 MEREDITH ELISE CT, HOUSTON, TX 77025",29.676357,-95.435849,2459,2121,340367,307951,324159,202,292310.0
77025,"7535 BROMPTON ST, HOUSTON, TX 77025",29.699076,-95.42281899999999,1944,1603,309702,280206,294954,-3742,229510.0
77025,"3134 PEMBERTON WALK, HOUSTON, TX 77025",29.682252000000002,-95.426374,2493,1877,431773,390651,411212,451,396449.0
77025,"3030 CONWAY ST, HOUSTON, TX 77025",29.69424,-95.42365,1453,8851,429106,384152,408672,6031,423968.0
77025,"3665 MAIN ST, HOUSTON, TX 77002",29.738553000000003,-95.3792,1184,1398,234725,201193,223548,8900,193979.0
77025,"9119 KAPRI LN, HOUSTON, TX 77025",29.683241,-95.438138,1730,7479,389688,349249,367630,860,365247.0
77025,"3705 MAIN ASPEN DR, HOUSTON, TX 77025",29.686429999999998,-95.43473,1716,1485,271006,245196,258101,3125,225326.0
77025,"3611 BELLEFONTAINE ST, HOUSTON, TX 77025",29.702856,-95.431382,2617,6873,948165,768783,854203,-3968,887305.0
77025,"2715 S GLEN HAVEN BLVD, HOUSTON, TX 77025",29.70093,-95.421193,2706,6247,587060,519968,559105,-19706,598000.0
77025,"3623 GRENNOCH LN, HOUSTON, TX 77025",29.69537,-95.431647,3462,8398,698433,594961,646697,-7382,482645.0
77025,"4053 NENANA DR, HOUSTON, TX 77025",29.670353000000002,-95.44215200000001,1571,8176,265341,240071,252706,-3561,223022.0
77025,"9625 PEMBERTON CRESCENT DR, HOUSTON, TX 77025",29.680984999999996,-95.426272,2426,1407,417430,373699,397552,5766,384890.0
77025,"3709 MAIN POPLAR DR, HOUSTON, TX 77025",29.686429999999998,-95.43473,1714,1590,281875,255029,268452,-71993,222183.0
77025,"3115 TILDEN ST, HOUSTON, TX 77025",29.695364,-95.424988,1692,7802,419931,368911,392459,7778,350900.0
77025,"4019 DRUMMOND ST, HOUSTON, TX 77025",29.696062,-95.442531,1426,7731,443597,401349,422473,52249,370724.0
77025,"4065 OMEARA DR, HOUSTON, TX 77025",29.671995000000003,-95.44285699999999,1398,7200,242217,210226,228507,7763,199136.0
77025,"3530 OMEARA DR, HOUSTON, TX 77025",29.672411999999998,-95.432446,2040,1444,268156,242618,255387,-5442,267309.0
77025,"3611 GRAMERCY ST, HOUSTON, TX 77025",29.703709999999997,-95.431264,2898,7741,849238,768358,808798,-1477,749060.0
77025,"2726 W HOLCOMBE BLVD, HOUSTON, TX 77025",29.706339,-95.422434,1801,3123,369244,316495,351661,-552,318511.0
77025,"3115 S BRAESWOOD BLVD, HOUSTON, TX 77025",29.695816999999998,-95.42595,2124,8111,453922,403015,424226,4270,350712.0
77025,"3507 ABERDEEN WAY, HOUSTON, TX 77025",29.698133000000002,-95.429839,1846,7189,460028,416216,438122,569,385143.0
77025,"2604 W HOLCOMBE BLVD, HOUSTON, TX 77025",29.706369,-95.419165,1792,3223,362564,324581,345299,-3498,285000.0
77025,"3139 FAIRHOPE ST, HOUSTON, TX 77025",29.691236,-95.42612199999999,1512,7558,385671,348941,367306,1971,359451.0
