zip,address,lat,lng,house area,lot area,high,low,estimate,month value change,property tax
77338,"404 CHARLES ST, HUMBLE, TX 77338",30.001189,-95.262821,1400,10041,193815,158744,184586,547,179485.0
77338,"19914 BISHOPS GATE LN, HUMBLE, TX 77338",30.011840000000003,-95.29936,1348,10319,149611,135363,142487,109,109375.0
77338,"9037 ELM DRAKE LN, HUMBLE, TX 77338",30.009259000000004,-95.28698399999999,1687,4600,159691,144483,152087,1249,122919.0
77338,"9022 GRACKLE RUN LN, HUMBLE, TX 77338",30.011794000000002,-95.2864,2264,5475,192573,170773,181673,91,167226.0
77338,"11403 ASHWOOD DR, HUMBLE, TX 77338",30.005257,-95.245631,2707,23004,238035,206891,222463,-592,162448.0
77338,"7822 BIRCHBARK DR, HUMBLE, TX 77338",30.009711,-95.306975,1314,6299,139185,125929,132557,-952,108467.0
77338,"533 FERGUSON ST, HUMBLE, TX 77338",29.991182000000002,-95.255937,1892,5027,159571,137201,149132,-610,108440.0
77338,"511 SHARON DR, HUMBLE, TX 77338",29.992625,-95.251509,1148,24960,160610,127893,148713,-3530,117978.0
77338,"19922 ARROWSMITH DR, HUMBLE, TX 77338",30.009849,-95.307475,1555,6843,147843,133763,140803,-1050,105000.0
77338,"8615 HICKORY BRANCH LN, HUMBLE, TX 77338",30.011968,-95.294522,1884,8682,168793,152717,160755,-522,138404.0
77338,"19818 MOONRIVER DR, HUMBLE, TX 77338",30.009183,-95.303252,1630,6848,155397,139117,147997,811,115405.0
77338,"309 S AVENUE A, HUMBLE, TX 77338",29.996146000000003,-95.265592,1102,5001,125737,97160,114306,5515,99284.0
77338,"8906 DEERBROOK PARK CT, HUMBLE, TX 77338",30.008509999999998,-95.28844000000001,2764,6568,235170,212772,223971,-4547,210129.0
77338,"8226 TATTERSHALL CIR, HUMBLE, TX 77338",30.010886,-95.299533,1481,6599,153799,139151,146475,251,118823.0
77338,"7611 STALLION TRAIL DR, HUMBLE, TX 77338",30.013394,-95.309934,2544,5502,192570,174230,183400,-1209,178352.0
77338,"19727 BELLAW WOODS DR, HUMBLE, TX 77338",30.009096000000003,-95.29767700000001,1650,6000,154011,139343,146677,1348,118743.0
77338,"521 SHARON DR, HUMBLE, TX 77338",29.992407,-95.251506,1818,12219,166220,150390,158305,-661,96000.0
77338,"19839 BOLTON BRIDGE LN, HUMBLE, TX 77338",30.009871,-95.29873,1531,8390,160065,144821,152443,2890,118158.0
77338,"20110 RAINGOLD DR, HUMBLE, TX 77338",30.012040999999996,-95.28489300000001,2260,5501,183135,151740,174414,-1545,156671.0
77338,"1214 THOMAS DR, HUMBLE, TX 77338",29.984952000000003,-95.255335,1619,7018,163994,148376,156185,1069,118858.0
77338,"9026 STAGEWOOD DR, HUMBLE, TX 77338",30.008509999999998,-95.28844000000001,1675,5706,179990,162848,171419,-1851,186662.0
77338,"503 INTERNATIONAL VLG, HUMBLE, TX 77338",29.992661,-95.24898,1744,16832,169535,153389,161462,1793,116531.0
77338,"410 7TH ST, HUMBLE, TX 77338",30.002696999999998,-95.261663,480,4356,96584,73961,87013,-1317,49965.0
77338,"21303 FOX WALK TRL, HUMBLE, TX 77338",30.008509999999998,-95.28844000000001,2581,5279,213829,193465,203647,-1288,183441.0
77338,"8711 ELM DRAKE LN, HUMBLE, TX 77338",30.010301000000002,-95.291437,2200,8276,204373,184909,194641,-376,193590.0
77338,"9003 GOLDEN FOLIAGE TRL, HUMBLE, TX 77338",30.01012,-95.28650400000001,2301,6678,199969,180925,190447,-683,164775.0
77338,"1215 THOMAS DR, HUMBLE, TX 77338",29.985226,-95.25536600000001,1494,7018,160104,144856,152480,1880,117879.0
77338,"8826 FARM RIDGE LN, HUMBLE, TX 77338",30.012092,-95.29010799999999,2742,5504,200928,180077,189555,-1999,180636.0
77338,"20015 FOX HAVEN LN, HUMBLE, TX 77338",30.013152,-95.313129,1619,6900,155446,140642,148044,222,122325.0
77338,"9106 SNAPPING TURTLE DR, HUMBLE, TX 77338",30.008509999999998,-95.28844000000001,1902,5545,203121,183777,193449,-513,184546.0
77338,"11211 BIRCHWOOD DR, HUMBLE, TX 77338",30.006559000000003,-95.249866,2596,21700,229073,205302,216107,-795,165205.0
77338,"1014 MCDUGALD RD, HUMBLE, TX 77338",29.987525,-95.257765,1622,8925,164537,148867,156702,2339,117722.0
77338,"9834 WINDEMERE CT, HUMBLE, TX 77338",30.009884000000003,-95.273459,1528,8481,167925,151933,159929,2008,115118.0
77338,"9007 ORANGE SIREN DR, HUMBLE, TX 77338",30.008509999999998,-95.28844000000001,1448,6033,190123,172017,181070,1653,169122.0
